time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,46.41803333333333,,,,,,,,60.638,,,,,,,34.331142857142865,2698.3272,,22.317,,,,97.807,, 
10,41.15522900763359,,,,8.351666666666667,6.5365,23.924,,21.951809523809523,,10.61675,,10.829666666666668,32.193,,11.164799999999998,3809.885444444445,,11.230999999999998,,15.696333333333333,74.23830000000001,74.99000000000001,, 
20,31.481189189189184,,8.2885,62.026,7.075666666666666,0,0,16.614,32.16285714285714,9.159666666666666,0,,0,9.659333333333334,11.386,0,5915.993857142857,130.09475,10.2605,10.084399999999999,15.852333333333334,68.797,83.00649999999999,,8.4745 
30,20.706882352941175,14.583,8.456,17.187,0,0,7.525,16.2455,12.719,8.638,0,55.039,0,10.061,9.59,0,0,0,0,9.741,16.32,55.219,0,24.956,0 
40,25.719666666666665,14.963,0,0,0,0,0,0,0,0,0,15.492,0,0,0,0,0,0,0,23.324,0,0,0,23.909,0 
50,15.258000000000001,0,0,17.254,0,0,0,0,0,0,0,18.617,0,0,10.496,0,0,0,0,0,0,0,0,0,0 
60,35.2485922330097,15.434,0,0,0,0,9.117,0,14.163571428571428,0,0,0,12.458,9.923,69.865,12.363041666666666,2395.7806153846154,0,9.531,0,18.279,65.065,62.875,23.813,0 
70,49.445645038167925,17.978,10.367285714285714,42.497,23.3518,16.27433333333333,8.504,18.199333333333332,24.45668571428571,43.529999999999994,5.3454999999999995,14.611,11.7965,20.970999999999997,11.199,18.348066666666664,3941.9155897435894,134.06,11.610083333333334,10.7965,25.958,86.53605882352942,106.98525,176.463,10.819299999999998 
80,27.789272727272728,19.261,9.732400000000002,0,7.0752500000000005,6.435666666666666,7.17,19.293333333333337,22.56064705882353,9.7865,6.718,24.448,0,9.812571428571427,10.312,0,7532.749374999999,128.63233333333335,11.0815,9.770875,21.399,76.28215384615385,71.3955,36.208,7.8835 
90,25.7324,15.003,0,19.192,7.132,0,0,16.421000000000003,12.066,0,6.442,15.66,0,10.2575,0,0,0,128.23,0,10.3506,19.196,62.456,0,23.812,0 
