time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,71.65701492537312,,,,,,,,49.73925,,,,26.448,26.777,,49.7136875,1949.3600000000001,,71.807,,,165.042,151.162,, 
10,59.63120567375885,,53.419000000000004,81.497,24.648142857142858,27.5135,41.701,46.85833333333333,37.908874999999995,35.495,50.960499999999996,,22.5135,31.16375,22.981,56.065,4120.8524,141.73649999999998,50.99671428571428,56.387,64.1838,141.34044444444444,143.37128571428573,,36.79585714285714 
20,76.70024999999998,92.18133333333333,33.7335,77.197,0,0,39.941,44.886500000000005,33.9445,23.759,0,75.762,0,30.984000000000005,30.2415,0,6364.674499999999,0,27.009,48.43866666666667,24.125,132.95425,132.986,125.39699999999999,0 
30,61.30633333333333,113.583,24.811,0,0,20.748,0,0,0,28.278,10.631,0,0,0,0,0,0,123.136,0,34.849000000000004,31.369,0,0,130.924,0 
40,48.03187681159421,0,15.766,0,15.784500000000001,11.426,40.759,0,29.45642857142857,25.802,31.575,0,29.708000000000006,19.163,0,25.566952380952383,2626.2798947368424,0,39.51833333333333,0,50.608,133.73125,148.78333333333333,0,0 
50,50.583548672566394,101.078,21.3786,83.83349999999999,17.865000000000002,20.4955,21.898833333333332,35.140166666666666,23.399068965517237,24.421599999999998,17.573500000000003,99.835,0,30.657,29.743000000000002,20.62446153846154,3785.3152999999993,125.736,21.901799999999998,30.2908,40.66539999999999,129.48250000000004,131.61079999999998,143.187,16.419249999999998 
60,55.13363247863248,102.796,18.999499999999998,71.44733333333333,14.953800000000001,10.087,0,31.120833333333337,21.857846153846154,35.5885,8.068,97.23383333333334,0,21.674777777777777,34.299499999999995,0,7938.570444444444,123.582,34.47925,23.3582,37.23133333333334,129.83178571428576,115.12400000000001,98.56800000000001,16.83716666666667 
70,56.13475,27.967,23.532,0,24.505,12.133,0,47.873333333333335,19.451999999999998,19.675,11.054,0,0,0,0,0,0,126.586,0,17.456333333333333,40.655,105.982,0,118.33,234.355 
80,34.95656666666669,0,21.365,0,0,0,0,0,17.181,31.424,0,0,21.491500000000002,0,0,19.606263157894738,1235.578,0,0,32.555,0,0,0,0,0 
90,42.58229885057467,0,18.820285714285713,133.073,11.941666666666665,10.30175,21.3065,32.341,23.842509433962263,13.868714285714287,19.852,0,21.00338461538462,17.117874999999998,43.6555,20.55904166666667,3458.8525606060607,0,19.434875,12.174,27.6578,112.38506249999999,111.07556249999999,0,15.6036 
100,38.58139041095889,63.056,19.91625925925927,68.15011111111112,11.047666666666666,10.893333333333333,17.77327272727273,27.004499999999997,20.59676666666666,18.409259259259255,12.278333333333334,90.67885714285714,0,15.792947368421054,23.612800000000004,14.201,4545.727419999999,123.70083333333334,17.53814285714286,15.133749999999996,26.7348,85.5069722222222,98.2332857142857,81.9398,16.4255 
110,42.11409243697479,63.0237,24.064999999999998,45.84242857142857,10.429,10.748,18.84,28.128875,19.449833333333334,17.984999999999996,18.2,38.73650000000001,0,15.686833333333333,24.935200000000002,0,10039.4025,117.778,14.493,15.945687499999998,24.783800000000003,87.43857142857144,67.06266666666667,73.9109,11.470999999999998 
120,63.892444444444436,69.2575,0,0,0,0,0,28.136,0,0,0,49.6215,0,0,0,0,0,119.123,0,23.0965,0,0,0,65.74199999999999,13.84 
130,36.096609375,0,13.932,0,10.398499999999999,10.983,9.71,24.058999999999997,17.868000000000002,12.914,9.764,0,15.321769230769231,15.366,0,16.71155555555556,2669.8622777777787,0,13.1082,17.012,22.164666666666665,73.36133333333333,70.1906,0,10.780333333333333 
140,33.19595592864645,24.4625,11.877527777777779,33.84677777777778,9.476565217391306,8.880083333333333,12.4215,23.587900000000005,16.359542857142863,15.215,9.64622222222222,21.976399999999998,14.189181818181817,13.365347826086957,24.986333333333334,14.61213725490196,3646.056577777777,123.83033333333333,12.748111111111113,13.814400000000003,23.347951219512197,68.01852272727268,73.79977777777776,50.518,10.180684210526316 
150,31.694008602150532,30.031692307692314,13.478642857142857,28.57790000000001,9.733230769230767,11.0342,12.47177777777778,24.740681818181823,18.056155555555556,12.784571428571425,10.753,30.464454545454544,0,13.941099999999999,20.825499999999998,0,6128.685379310345,120.95727272727272,12.762578947368423,12.879333333333328,22.991807692307688,67.53709836065573,68.51531578947366,44.804307692307695,11.553687499999999 
160,30.909360465116272,24.365,13.725375,27.877,106.081,0,27.163,27.281000000000002,17.341333333333335,12.959999999999999,0,23.330666666666662,0,15.234,26.5415,0,0,119.41,14.3895,14.524764705882353,30.235666666666663,69.83315384615383,71.352,40.864000000000004,14.521333333333333 
170,44.46845454545455,29.3182,0,29.183666666666667,0,0,13.721,0,0,0,0,39.204,0,16.3385,31.710499999999996,0,0,0,0,16.755,0,77.54266666666666,0,39.7582,0 
180,34.83584737363735,0,11.4803,20.502499999999998,8.765875,8.3886,29.185714285714287,33.276,16.34724210526316,12.0671,7.3870000000000005,0,13.482999999999993,11.8215,27.61833333333333,14.003690217391318,2390.9386569343055,126.564,12.909086956521742,11.761333333333333,21.32825,73.54914285714287,69.82229166666669,0,18.951800000000002 
190,34.64533350202429,27.805799999999994,11.595296875000004,24.890352941176474,8.668711538461537,8.183399999999999,10.721039999999999,20.732958333333332,15.612974169741687,12.87375,8.631307692307693,26.252,13.94246153846154,12.251672413793104,31.047681818181808,13.228106194690262,3896.9862241992882,125.67363636363639,14.069472972972966,11.995863636363639,21.71544285714286,68.56372807017547,72.80454794520547,28.469699999999996,13.226794871794873 
200,27.612185257032024,25.58430434782609,10.931089552238802,24.189434782608693,8.317538461538463,10.884916666666667,10.152307692307694,22.33438461538462,15.245654205607481,13.556313432835823,7.223307692307693,23.334862068965517,0,12.219279411764704,35.285099999999986,0,6319.255403225806,121.959875,12.091052631578945,12.018527777777782,22.55001639344263,65.7635891472868,68.60578947368421,33.334695652173906,10.189265306122447 
