time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,169.206,,,,,,,,66.154,,,,27.806,26.777,,86.175,3152.647,,71.807,,,165.042,151.162,, 
10,202.711,,68.291,81.497,57.649,43.305,61.522,56.633,70.072,65.093,51.381,,31.306,63.302,30.364,86.175,10439.489,154.297,79.583,59.254,87.223,165.042,208.185,,61.123 
20,253.048,120.961,68.291,91.365,57.649,43.305,61.522,60.168,70.072,65.093,51.381,87.587,31.306,63.302,35.08,86.175,10439.489,154.297,79.583,59.254,87.223,165.042,208.185,132.248,61.123 
30,253.048,120.961,68.291,91.365,57.649,43.305,61.522,60.168,70.072,65.093,51.381,87.587,31.306,63.302,35.08,86.175,10439.489,154.297,79.583,59.254,87.223,165.042,208.185,132.248,61.123 
40,253.048,120.961,68.291,91.365,57.649,43.305,61.522,60.168,70.072,65.093,51.381,87.587,59.595,63.302,35.08,86.175,10439.489,154.297,79.583,59.254,87.223,165.042,208.185,132.248,61.123 
50,253.048,120.961,68.291,121.477,57.649,43.305,61.522,60.168,70.072,65.093,51.381,99.835,59.595,73.584,43.587,86.175,11868.631,154.297,79.583,60.613,87.223,180.933,208.185,143.187,61.123 
60,268.575,148.99,68.291,121.477,57.649,43.305,61.522,60.168,70.072,66.442,51.381,136.806,59.595,73.584,43.587,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,61.123 
70,268.575,148.99,68.291,121.477,57.649,43.305,61.522,60.168,70.072,66.442,51.381,136.806,59.595,73.584,43.587,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
80,268.575,148.99,68.291,121.477,57.649,43.305,61.522,60.168,70.072,66.442,51.381,136.806,59.595,73.584,43.587,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
90,268.575,148.99,68.291,133.073,57.649,43.305,61.522,60.168,70.072,66.442,51.381,136.806,59.595,73.584,51.049,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
100,268.575,148.99,128.511,133.073,57.649,43.305,61.522,60.168,70.072,66.442,51.381,239.163,59.595,73.584,51.049,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
110,268.575,148.99,128.511,133.073,57.649,43.305,61.522,60.168,70.072,66.442,51.381,239.163,59.595,73.584,51.049,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
120,268.575,148.99,128.511,133.073,57.649,43.305,61.522,60.168,70.072,66.442,51.381,239.163,59.595,73.584,51.049,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
130,268.575,148.99,128.511,133.073,57.649,43.305,61.522,60.168,70.072,66.442,51.381,239.163,59.595,73.584,51.049,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
140,268.575,148.99,128.511,133.073,57.649,43.305,61.522,60.168,70.072,66.442,51.381,239.163,59.595,73.584,53.687,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
150,268.575,148.99,128.511,133.073,57.649,43.305,61.522,60.168,70.072,66.442,51.381,239.163,59.595,73.584,53.687,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
160,268.575,148.99,128.511,133.073,106.081,43.305,61.522,60.168,70.072,66.442,51.381,239.163,59.595,73.584,53.687,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
170,268.575,148.99,128.511,133.073,106.081,43.305,61.522,60.168,70.072,66.442,51.381,239.163,59.595,73.584,53.687,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
180,268.575,148.99,128.511,133.073,106.081,43.305,132.706,60.168,70.072,66.442,51.381,239.163,59.595,73.584,53.687,86.175,21425.092,154.297,79.583,60.613,87.223,180.933,208.185,161.35,234.355 
190,268.575,148.99,128.511,133.073,106.081,43.305,132.706,60.168,70.072,66.442,51.381,239.163,59.595,73.584,53.687,86.175,21425.092,154.297,129.926,60.613,87.223,184.84,208.185,161.35,234.355 
200,268.575,148.99,128.511,133.073,106.081,43.305,132.706,60.168,70.072,66.442,51.381,239.163,59.595,73.584,56.562,86.175,21425.092,154.297,129.926,60.613,87.223,184.84,208.185,161.35,234.355 
210,268.575,148.99,128.511,133.073,106.081,43.305,132.706,60.168,70.072,66.442,51.381,239.163,59.595,73.584,56.562,86.175,21425.092,154.297,129.926,60.613,87.223,184.84,208.185,161.35,234.355 
220,268.575,148.99,128.511,133.073,106.081,43.305,132.706,60.168,70.072,66.442,51.381,239.163,59.595,73.584,56.562,86.175,21425.092,154.297,129.926,60.613,87.223,184.84,208.185,161.35,234.355 
230,268.575,148.99,128.511,133.073,106.081,43.305,132.706,60.168,133.424,66.442,51.381,239.163,59.595,73.584,56.562,134.718,21425.092,154.297,130.532,60.613,87.223,184.84,208.185,161.35,234.355 
240,312.935,148.99,128.511,163.577,106.081,43.305,132.706,145.597,137.538,143.257,51.381,239.163,59.595,132.459,183.543,135.049,21425.092,244.568,139.574,132.855,162.747,247.102,320.087,161.35,234.355 
250,312.935,148.99,128.511,163.577,106.081,43.305,132.706,145.597,138.358,143.257,51.381,239.163,59.595,132.459,183.543,135.049,21425.092,244.568,139.574,132.855,162.747,247.102,320.087,161.35,234.355 
260,312.935,148.99,128.511,163.577,106.081,43.305,132.706,145.597,138.358,143.257,51.381,239.163,59.595,132.459,183.543,135.049,21425.092,244.568,139.574,132.855,162.747,247.102,320.087,161.35,234.355 
270,312.935,148.99,128.511,163.577,106.081,43.305,132.706,145.597,138.358,143.257,51.381,239.163,59.595,132.459,183.543,135.049,21425.092,244.568,139.574,132.855,162.747,247.102,320.087,161.35,234.355 
280,312.935,148.99,128.511,163.577,106.081,43.305,132.706,145.597,144.228,143.257,51.381,239.163,155.906,132.459,183.543,178.703,21425.092,244.568,139.574,132.855,162.747,247.102,320.087,161.35,234.355 
290,595.183,184.79,311.894,334.393,157.075,128.671,149.132,202.342,326.591,174.721,51.381,239.163,155.906,289.947,330.087,178.703,21425.092,252.58,307.088,141.445,237.159,595.27,458.331,284.023,234.355 
300,595.183,184.79,311.894,334.393,157.075,128.671,149.132,202.342,326.591,174.721,51.381,239.163,155.906,289.947,333.731,178.703,21425.092,252.58,307.088,179.948,237.159,595.27,458.331,284.023,234.355 
310,595.183,184.79,311.894,334.393,157.075,128.671,149.132,202.342,326.591,174.721,51.381,239.163,155.906,289.947,333.731,178.703,25610.696,252.58,307.088,179.948,237.159,595.27,458.331,284.023,234.355 
320,595.183,184.79,311.894,334.393,157.075,128.671,149.132,202.342,326.591,174.721,51.381,239.163,155.906,289.947,333.731,178.703,25610.696,252.58,307.088,179.948,237.159,595.27,458.331,284.023,234.355 
330,595.183,184.79,311.894,334.393,157.075,128.671,149.132,202.342,326.591,174.721,51.381,239.163,155.906,289.947,333.731,178.703,25610.696,252.58,307.088,179.948,237.159,595.27,458.331,284.023,234.355 
340,595.183,184.79,311.894,334.393,157.075,128.671,149.132,202.342,326.591,174.721,51.381,239.163,155.906,289.947,333.731,178.703,25610.696,252.58,307.088,179.948,237.159,595.27,458.331,284.023,234.355 
350,595.183,184.79,311.894,334.393,157.075,128.671,149.132,202.342,326.591,174.721,51.381,239.163,155.906,289.947,333.731,178.703,25610.696,252.58,307.088,179.948,237.159,595.27,458.331,284.023,234.355 
360,712.858,184.79,311.894,334.393,158.352,151.201,218.168,295.56,403.18,288.615,183.504,239.163,269.819,539.672,685.709,380.692,25610.696,280.778,307.088,389.248,502.805,720.03,707.603,284.023,234.355 
370,1247.528,388.852,719.915,870.423,183.382,391.521,218.168,644.804,706.706,478.312,248.111,288.632,314.303,539.672,840.831,393.346,25610.696,280.778,711.489,625.067,649.31,1254.104,985.259,578.299,718.807 
380,1247.528,388.852,719.915,870.423,183.382,391.521,218.168,644.804,706.706,478.312,248.111,288.632,314.303,539.672,840.831,393.346,25610.696,280.778,711.489,625.067,649.31,1254.104,985.259,578.299,718.807 
390,1247.528,388.852,719.915,870.423,183.382,391.521,218.168,644.804,706.706,478.312,248.111,288.632,314.303,539.672,840.831,393.346,25610.696,280.778,711.489,625.067,649.31,1254.104,985.259,578.299,718.807 
400,1247.528,388.852,719.915,870.423,183.382,391.521,218.168,644.804,706.706,478.312,248.111,288.632,314.303,539.672,840.831,393.346,25610.696,280.778,711.489,625.067,649.31,1254.104,985.259,578.299,718.807 
410,1247.528,388.852,719.915,870.423,183.382,391.521,218.168,644.804,706.706,478.312,248.111,288.632,314.303,539.672,840.831,393.346,25610.696,280.778,711.489,625.067,649.31,1254.104,985.259,578.299,718.807 
420,1247.528,388.852,719.915,870.423,183.382,391.521,218.168,644.804,706.706,478.312,248.111,288.632,314.303,539.672,840.831,393.346,25610.696,280.778,711.489,625.067,649.31,1254.104,985.259,578.299,718.807 
430,1610.712,388.852,719.915,870.423,632.423,391.521,410.14,644.804,1237.799,809.411,248.111,288.632,710.161,1011.851,840.831,922.226,25610.696,811.985,895.907,708.942,1355.612,1254.104,1617.236,578.299,718.807 
440,8606.75,4785.733,4843.418,5493.174,3837.469,2985.114,2377.611,6146.024,5738.951,2972.855,1830.4,3444.064,4399.883,3763.137,3932.976,5443.839,25610.696,2706.558,4753.829,3756.049,7093.815,8084.63,8612.722,4085.827,3171.329 
