time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,53.17566729794622,,,,,,,,15.687776441787408,,,,1.3580000000000005,0,,19.766097454728985,721.7081012403838,,0,,,0,0,, 
10,46.63293701987408,,13.555454603221538,0,13.848254912531361,15.791500000000001,15.024519981239555,8.180340756282028,16.357601167124365,19.013282580869618,0.42049999999999876,,8.7925,18.880692682936715,7.383,0.0,2683.076849328181,12.560499999999998,21.409659707139443,2.8669999999999973,17.528846093225873,14.202586604098336,29.43346095718897,,19.875838716740418 
20,56.67186964131363,31.412645716158465,9.563499999999998,19.89461851858437,0,0,0.0,11.027138579432108,2.1045000000000007,9.71,0,16.706917160266283,0,6.307618290607004,4.8385,0,676.8865000000003,0,0.0,6.84496624453977,0.0,10.801751325016708,0.0,5.881342873868175,0 
30,71.78872069250619,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,6.294000000000002,0.0,0,0,0.0,0 
40,50.15800655081392,0,0.0,0,3.9405000000000006,0.0,0.0,0,9.814708486423292,0.0,0.0,0,13.445463525984197,4.599,0,9.372841285311365,1109.7840973521259,0,25.201286929220274,0,0.0,17.373254622767153,7.068294105055026,0,0 
50,51.619893286345025,0.0,8.931440837849179,29.95138982167606,5.635684367112329,2.1875,4.013382921205279,7.998007364685004,7.299727713065668,3.421098455174887,1.1215000000000002,0.0,0,19.42636133367921,10.319643404691849,6.9028406818707575,2544.402898860872,5.308000000000007,7.241992471688988,16.58830373968357,10.39104211520673,24.606945174511782,32.039154148635085,0.0,7.1846367296823015 
60,56.57037388794767,40.28547127191142,6.808450625264657,31.321339449150138,5.069536286486172,0.0,0,5.261553586051263,5.698144824227429,16.3291861886419,0.0,37.1529060613777,0,8.547587558003043,1.3564999999999987,0,5405.622326276126,3.225000000000005,15.40249519355549,7.00030271916865,12.845601824057223,32.34344588536905,10.132229295668362,42.34311174205316,6.396611587829571 
70,57.14244094092848,0.0,0.0,0,0.0,0.0,0,4.250343855370868,2.4780000000000006,0.0,0.0,0,0,0,0,0,0,0.0,0,3.526854531858224,9.786000000000001,3.022999999999996,0,0.0,0.0 
80,40.891884457826364,0,0.0,0,0,0,0,0,0.0,0.0,0,0,4.584142586133202,0,0,7.070682412105155,461.52700000000004,0,0,0.0,0,0,0,0,0 
90,47.78902758793426,0,6.905573374648411,0.0,4.55484155109215,2.9722501892505617,9.602381097936075,8.218732789589078,9.377678546908948,2.800716832439546,0.0,0,6.776697976703375,4.767989813262504,7.393499999999998,8.627902014101144,1882.4592947346518,0,7.845891344160649,0.0,6.342781815575874,32.87759473689634,34.1603052313075,0,5.743618810471321 
100,43.28214848275966,41.465120870437595,21.851448811349027,35.71583797901443,1.718807160665662,2.274215664550944,11.16626048001022,6.536872803565936,5.572203544878414,6.437578758051661,5.198186916822271,67.87534426206528,0,4.178768598191328,9.632506193094299,0.9299906809568941,3117.2928230780512,3.79273597009981,6.096524207133378,6.465066734961054,5.74962204670881,29.889235689166796,29.23362316977923,34.697329818877996,8.397488468782395 
