time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
150,2.8,0.6,0.1,0.4,0,0,0,0.2,0.1,0.1,0,0.3,0,0,0.2,0,0.1,0.1,0.1,0.2,0.1,0,0.1,0.6,0.1 
160,2.6,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1.1,0.1,0,0,1.1,0.2,0 
170,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1.5,0,0,0.2,1.5,0,0 
180,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0,0,0.4,0.5,0,0 
190,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.3,0,0,0 
200,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.2,0,0,0 
210,3.4,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.5,0,0,0 
220,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.7,0,0,0 
230,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0 
240,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0 
250,30.1,0,0,0,0,0,0,0,1,0,0,0,0.7,0,0,8,3.7,0,0,0,0,0.5,0,0,0 
260,57.1,0,0.5,0,1,0.6,0.5,0,8.5,1,0.2,0,1.7,0,0,6.7,9.7,0.2,0.1,0.4,1.9,0,0.1,0,0.4 
270,47,0,2.9,0,3,1.2,1,1.4,10.7,2.5,1.2,0,0,0,0,0,9.1,0.9,0,1.4,2.5,0,0,0,2.4 
280,1.1,0,0,0,0.2,0.1,0,0.1,0.1,0,0.2,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0 
290,4.6,0,0,0,0.3,0.2,0.1,0.4,0.9,0.6,0.1,0,0,0,0.5,0,0.1,0.2,0,0.2,0.4,0,0.2,0,0.4 
300,14.5,0,1,0.8,0.9,0.5,0.7,1.5,2,0.8,0.5,0,0,0,0.5,0,0.7,0.5,0.3,1.3,0.7,0,0.2,0,1.4 
310,11.1,0,0.9,0.5,0.5,0.2,0.1,1.3,0.2,0.8,0.6,1.1,0,0,0.2,0,0.1,0.7,0.7,0.7,0.3,0,1.2,0,1 
320,8.5,1.1,0.5,0.1,0.2,0,0,0.8,0,0.1,0,0.2,0,0.1,0.1,0,0,0.3,1.4,1.4,0,0.1,1.6,1.2,0.5 
330,6.6,0.2,0,0.1,0,0,0,0.6,0,0,0,0.1,0,0,0.4,0,0,0,2.7,0.2,0,0,2.3,0.1,0 
340,2.1,0.1,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0.6,0,0,0,0.4,0.1,0 
350,0.9,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0 
360,0.7,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0.1,0.2,0.1,0 
370,3.1,0.8,0,0,0,0,0,0,0,0,0,0.5,0,0.6,0,0,0,0,0.3,0,0,0.9,0,0.8,0 
380,2.6,0.2,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,1.3,0,0.1,0 
390,4.6,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,2.5,0,0,0 
400,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0.9,0,0,0 
410,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0 
420,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0 
430,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.7,0,0,0 
440,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.2,0,0,0 
450,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0 
460,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0 
470,13.7,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,4.7,0.7,0,0,0,0,0.7,0,0,0 
480,79.1,0,0,0,0.2,0.1,0.1,0,4.4,0.1,0,0,3.6,0.1,0.1,18.1,9.8,0,0.6,0,0.4,0.2,0.6,0,0 
490,144.6,0.1,2.7,0.6,4.3,1.6,1.9,1,26.6,3,1.3,0.3,0.3,1.7,0.6,6.7,29.4,0.3,3.6,0.8,5.3,2.6,3.6,0.1,3 
500,79.4,0.8,5.5,1.9,3.8,1.9,1.3,3.7,10.5,5.3,1.7,1.1,0,3.9,2.2,0,4.5,1.8,3.6,4.3,4.6,7,3.6,0.8,4.2 
510,23.4,1.2,1.6,0.4,0.9,0.4,0.2,2.7,1.5,1.8,0.8,1,0,0.8,0.2,0,0.8,0.9,0.4,2.9,1.1,1.8,0.6,1.2,1.1 
520,5.1,0.2,0.2,0,0.2,0.1,0,0.3,0.5,0.2,0.1,0.1,0,0.2,0,0,0.2,0.3,0.3,0.9,0.1,0.5,0.5,0.2,0.2 
530,5.2,0,0.1,0,0.2,0.2,0.3,0,1.3,0.4,0.1,0,0,0,0.3,0,0.9,0.4,0,0.1,0.3,0,0.3,0,0 
540,4.7,0,0.1,0.1,0.4,0.1,0.2,0.4,0.3,0.4,0.2,0.4,0,0,0.1,0,0.1,0.3,0,0.1,0.4,0.1,0.2,0.1,0.5 
550,11.6,0,0.1,0.1,0,0,0,0.5,0.1,0.3,0,0,0,1.5,0,0,0.1,0,1.6,0.1,0.1,3.2,3.6,0.1,0.3 
560,17.2,0.6,2,0.6,0.4,0.4,0.3,0.9,1.5,1.1,0.5,0.4,0,0.9,0.3,0,0.5,0.3,2.9,1.2,0.8,0.6,0,0.4,0.9 
570,1.3,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0,0,0,0,0,0.4,0.3,0.2,0,0.2,0 
580,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0 
590,2.5,0,0.3,0,0.2,0,0,0.3,0,0.2,0,0,0,0,0.3,0,0.1,0.1,0,0.5,0.1,0,0.3,0.1,0.1 
600,1,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0.2,0,0.1,0.3,0,0,0.1,0 
610,2,0.1,0,0,0,0.1,0,0.2,0,0.2,0.1,0,0,0,0,0,0,0.1,0,0.2,0,0.9,0,0,0.1 
620,12.3,0.3,0.6,0.5,0,0,0,0.3,0.1,0.6,0.1,0.3,0,3.4,0.1,0,0,0.1,0.3,0.6,0.1,4.7,0,0.3,0.2 
630,3.1,0.4,0.6,0,0.1,0,0,0,0,0.1,0,0.4,0,0.3,0,0,0,0.1,0,0.9,0,0.2,0,0.2,0 
640,2,0.6,0.1,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0.7,0,0.1,0,0.5,0.1 
650,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0 
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
680,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,4,0,0,0 
690,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0 
700,21,0,0,0,0,0,0,0,0.1,0,0,0,0.6,0,0,8.3,0.6,0,0,0,0,0.1,0,0,0 
710,209.4,0,0.3,0,1.5,0.9,0.9,0.1,17.3,0.4,0.8,0,6.9,0.8,0.4,37.7,31.7,0.2,2.8,0,1.3,1.7,2.8,0,0.6 
720,332.5,1.1,12.2,3.6,10.4,4.3,5.7,4.8,55,12.5,3.6,1.8,1.8,9.3,4.6,8.7,49.1,2.5,13.6,6.2,15.7,17.1,13.7,1.1,8.2 
730,134.3,4.4,9,3.9,4.7,2.6,2,7.2,12,9,3,4.1,0,7.8,3.2,0,6.1,4.1,4.2,11.4,6.7,15.9,4.2,4.4,6.9 
740,22.3,1.9,1.5,0.6,0.5,0.1,0,3.5,0.7,1.5,0.4,1.8,0,0.8,0,0,0.2,0.8,0.2,4.2,0.4,1.9,0.2,1.9,0.9 
750,5.4,0.3,0,0,0.3,0,0.1,0.4,0.9,0.2,0,0.2,0,0.2,0,0,0.2,0,0.1,0.4,0.1,0.4,0.2,0.3,0.3 
760,2.8,0,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0,0,0.2,0.1,0,0.1,0,0.2,0.1,0.1,0.3,0.3,0,0.1 
770,5.6,0,0.3,0,0.1,0.2,0,0.1,1,0.2,0,0.2,0,0.2,0.2,0,0.5,0,0.2,0,0.2,0.5,1.1,0,0.1 
780,23.4,0,0.8,0.4,0.6,0.2,0.2,0.8,1.9,0.8,0.3,0.1,0,1.8,0.4,0,2.3,0.3,3.6,0.5,0.8,2.6,3.9,0.3,0.5 
790,9.2,0.4,0.6,0.3,0.4,0.1,0,0.1,1.6,0.6,0.2,0.2,0,0.2,0.1,0,0.6,0.1,1.5,1,0.6,0.1,0,0.1,0.5 
800,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0 
810,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0 
820,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0 
830,0.9,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0.3,0.1,0,0 
840,5.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0.8,0,0,0.1,0.1,0,0,0.3,3.5,0.1,0.1,0.2 
850,14.1,0.1,0.7,0.1,0.2,0.3,0.3,0.8,0.3,0.7,0.4,0.5,0,3.8,0,0,0,0.2,0.3,0.7,0.4,3.6,0.4,0.3,0.3 
860,1.8,0.2,0.1,0,0,0,0,0.1,0.1,0.3,0,0,0,0.3,0.2,0,0,0,0.3,0.1,0,0,0.1,0.1,0 
870,0.4,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0 
880,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0 
890,0.6,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0.1 
900,1.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0.7,0,0.1,0 
910,5.4,0,0.2,0,0,0.1,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0.3,0,0.4,0.1,3.8,0.1,0.1,0 
920,4.8,0.5,0.9,0.3,0,0,0,0.3,0,0.2,0.1,0.1,0,0.6,0,0,0,0.3,0.3,0.2,0.1,0.8,0,0.1,0.1 
930,1.9,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,1.3,0,0.1,0,0.2,0 
940,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0 
950,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0 
960,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,1.2,0,0,0 
962,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0 
