time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,4.15,,9.563,,,,,,11.616,12.415,,,,,,9.682,861.209,,32.824,,63.759,,1592.198,, 
10,4.15,,9.563,,11.862,13.027,,150.411,11.616,12.415,4.905,,,,,9.682,638.716,134.62,29.96,148.107,63.759,,1592.198,,11.965 
20,4.15,,9.563,,10.154,13.027,,81.077,11.616,12.415,4.905,,,37.051,,9.682,638.716,129.048,29.96,148.107,63.759,13376.717,1592.198,,11.965 
30,4.15,,9.563,,10.154,13.027,,81.077,11.616,12.415,4.905,,,21.71,,9.682,638.716,129.048,29.96,148.107,63.759,10714.231,1592.198,,11.965 
40,4.15,,9.563,,10.154,13.027,,81.077,11.616,12.415,4.905,,,21.71,,9.682,638.716,129.048,29.96,148.107,63.759,10106.348,1592.198,,11.965 
50,4.15,,9.563,,10.154,13.027,,81.077,11.616,12.415,4.905,,,21.71,,8.465,638.716,129.048,29.96,148.107,63.759,4505.431,1592.198,,11.965 
60,3.923,,9.563,,5.163,11.397,42.546,47.451,10.396,10.878,4.905,,7.926,21.71,,7.756,565.131,129.048,7.873,148.107,63.759,4505.431,1592.198,,5.945 
70,3.841,,9.563,137.987,5.163,11.397,12.185,47.451,10.396,10.878,4.905,63.873,7.926,21.71,1904.395,7.756,561.373,129.048,7.873,113.736,63.759,4505.431,1592.198,,5.945 
80,3.841,49.426,9.563,94.393,5.163,11.397,12.185,47.451,10.396,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,63.759,4505.431,1592.198,92.289,5.945 
90,3.841,49.426,9.563,63.6,5.163,11.397,12.185,47.451,10.396,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,63.759,4505.431,1592.198,92.289,5.945 
100,3.841,49.426,9.563,63.6,5.163,11.397,12.185,47.451,10.396,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,63.759,4505.431,1592.198,92.289,5.945 
110,3.841,49.426,9.563,63.6,5.163,11.397,12.185,47.451,10.396,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,63.759,1428.39,1592.198,92.289,5.945 
120,3.635,49.426,8.328,63.6,5.163,11.397,12.185,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
130,3.635,49.426,8.328,63.6,5.163,9.792,12.185,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
140,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
150,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
160,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
170,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
180,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
190,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
200,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
210,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
220,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
230,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
240,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.756,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
250,3.635,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
260,3.603,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
270,3.603,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
280,3.603,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
290,3.603,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
300,3.603,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
310,3.603,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,21.71,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
320,0.414,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.583,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
330,0.414,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.583,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
340,0.414,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.583,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
350,0.414,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.583,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
360,0.386,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.559,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
370,0.386,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.559,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
380,0.386,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.559,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
390,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.543,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
400,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.543,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
410,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.543,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
420,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.543,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
430,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.543,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
440,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.543,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
450,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.543,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
460,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.672,9.111,4.905,57.042,7.926,0.543,1371.343,7.694,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
470,0.382,49.426,8.328,63.6,5.163,9.792,9.49,47.451,9.548,9.111,4.905,57.042,7.926,0.543,1371.343,7.353,561.373,129.048,7.873,113.736,18.671,1428.39,1372.071,92.289,5.945 
480,0.349,49.426,8.328,63.6,0.622,0.498,0.566,47.451,0.441,8.363,4.905,57.042,1.196,0.543,1.486,1.166,196.14,129.048,0.543,113.736,0.478,0.66,0.551,92.289,5.945 
490,0.329,0.423,0.463,0.573,0.477,0.401,0.395,0.498,0.381,0.453,0.514,0.54,1.196,0.47,0.485,1.161,196.14,129.048,0.483,0.423,0.425,0.56,0.5,0.519,0.528 
500,0.329,0.375,0.46,0.5,0.477,0.401,0.382,0.429,0.377,0.453,0.514,0.458,1.196,0.457,0.457,1.161,196.14,0.465,0.472,0.42,0.407,0.556,0.5,0.519,0.472 
510,0.329,0.375,0.46,0.5,0.477,0.401,0.382,0.429,0.377,0.453,0.514,0.458,1.196,0.457,0.457,1.161,196.14,0.465,0.472,0.42,0.407,0.556,0.5,0.473,0.472 
520,0.329,0.375,0.46,0.5,0.477,0.401,0.382,0.429,0.377,0.453,0.514,0.458,1.196,0.457,0.457,1.161,196.14,0.465,0.472,0.42,0.407,0.556,0.5,0.473,0.472 
530,0.329,0.375,0.46,0.5,0.477,0.401,0.382,0.429,0.377,0.453,0.514,0.458,1.196,0.457,0.457,1.161,196.14,0.465,0.472,0.42,0.407,0.556,0.5,0.473,0.472 
540,0.329,0.375,0.46,0.5,0.477,0.401,0.382,0.429,0.377,0.453,0.514,0.458,1.196,0.457,0.457,1.161,196.14,0.465,0.472,0.42,0.407,0.556,0.5,0.473,0.472 
550,0.329,0.375,0.46,0.5,0.477,0.401,0.382,0.429,0.377,0.453,0.514,0.458,1.196,0.457,0.457,1.161,196.14,0.465,0.472,0.42,0.407,0.556,0.5,0.473,0.472 
