time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,57.71181743491156,,,,,,,,10.610217528401572,,,,0,,,33.50273175049404,1442.8406704952638,,,,,,,, 
10,235.94709478203163,,,0,0.7643336967581632,15.22902994899872,9.3405,0.5041990347736366,40.595704291862965,,1.6209999999999998,,5.915499999999998,1.2845126183368791,0,7.8881019082087,1751.1189636670006,5.005500000000005,47.59576816314661,,,123.57998528809412,60.332515327640685,,0.8694474618336001 
20,289.9522543255355,0,,0.27949999999999964,0.25500000000000034,0.0,0.0,1.1471966798340305,11.764716847421363,,0.8174176139254375,0,0,0.4125000000000001,52.34800000000001,0,4443.437136996565,2.6603108005561142,0.4815000000000005,,,45.56909467706704,3.509999999999991,0,0.6127908833090339 
30,387.1481602253642,0.5620000000000003,,0,0,0,0,0,0.0,,0,11.7245,0,0.9979999999999993,0,0,0,0,0,,,26.513756461269356,0,12.454,0 
40,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,0 
50,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,0 
60,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,0 
70,28278.951245350047,0,0.3763205913845269,0,0,0,0,0,0,0.7368795695362976,0,0,0,0,0,0,0,0,0,3.8145000000000016,4.273091592748474,0,0,0,0 
80,23412.366083222118,0,0.5818019422449535,0,0,0,0,0,0,0.5687145043868672,0,0,0,0,0,0,0,0,0,4.571605713532173,0.7777368878159768,0,0,0,0 
90,25974.106112067624,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0 
94,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0 
