time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,5.715,,,,,,,,80.888,,,,77.754,,,76.959,1036.423,,,,,,,, 
10,5.247,,,99.192,7.697,7.888,10.329,10.51,80.706,,6.565,,77.712,14.41,308.853,74.53,1036.423,134.114,13.795,,,780.459,766.575,,9.161 
20,5.247,58.367,,24.918,7.697,7.888,9.276,10.51,80.706,,6.565,27.344,77.712,14.41,295.347,74.53,1036.423,128.357,13.235,,,780.459,766.575,37.361,9.161 
30,5.247,24.527,,24.918,7.697,7.888,9.276,10.51,80.706,,6.565,26.266,77.712,14.27,295.347,74.53,1036.423,128.357,13.235,,,780.459,766.575,33.75,9.161 
40,5.247,24.527,,24.918,7.697,7.888,9.276,10.51,80.706,,6.565,26.266,77.712,14.27,295.347,74.53,1036.423,128.357,13.235,,,780.459,766.575,33.75,9.161 
50,5.247,24.527,,24.918,7.697,7.888,9.276,10.51,80.706,,6.565,26.266,77.712,14.27,295.347,74.53,1036.423,128.357,13.235,,,780.459,766.575,33.75,9.161 
60,5.247,24.527,,24.918,7.697,7.888,9.276,10.51,80.706,,6.565,26.266,77.712,14.27,295.347,74.53,1036.423,128.357,13.235,,,780.459,766.575,33.75,9.161 
70,5.247,24.527,12.863,24.918,7.697,7.888,9.276,10.51,80.706,10.57,6.565,26.266,77.712,14.27,295.347,74.53,1036.423,128.357,13.235,26.487,59998.317,780.459,766.575,33.75,9.161 
80,5.247,24.527,11.718,24.918,7.697,7.888,9.276,10.51,80.706,10.365,6.565,26.266,77.712,14.27,295.347,74.53,1036.423,128.357,13.235,26.487,59998.317,780.459,766.575,33.75,9.161 
90,5.247,24.527,11.718,24.918,7.697,7.888,9.276,10.51,80.706,10.365,6.565,26.266,77.712,14.27,295.347,74.53,1036.423,128.357,13.235,26.487,59998.317,780.459,766.575,33.75,9.161 
94,5.247,24.527,11.718,24.918,7.697,7.888,9.276,10.51,80.706,10.365,6.565,26.266,77.712,14.27,295.347,74.53,1036.423,128.357,13.235,26.487,59998.317,780.459,766.575,33.75,9.161 
