time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,35.93253125000002,,,,,,8.637,,17.300400000000003,,,,21.427500000000002,,70.878,13.86811111111111,2278.5744444444445,,12.191500000000001,,21.441,74.891,69.5835,, 
10,36.28191489361703,,10.8474,22.757,7.7395,7.9325,8.16,22.405,15.8266,23.701,6.317,,0,11.895249999999999,0,14.686285714285715,3930.7234736842097,,11.657777777777778,11.371500000000001,21.504399999999997,69.047875,68.04244444444446,,9.421 
20,26.574239130434783,,10.997399999999999,21.447,7.38,0,0,21.942,15.6605,18.942600000000002,6.162,,0,11.994499999999999,60.372,0,15602.600999999999,124.89599999999999,10.905,11.4852,21.584,67.7252,66.762,,9.688500000000001 
30,27.39107692307692,20.9695,0,0,7.7,0,0,21.126,15.513,0,0,19.4465,0,0,0,0,0,0,0,12.018,0,63.281000000000006,0,30.264499999999998,9.974 
40,36.688862068965534,0,0,0,9.208,0,0,0,14.950199999999999,0,0,0,13.311,11.890666666666666,0,13.505749999999997,2349.2120555555557,0,11.9875,0,0,64.97885714285714,70.84475,0,0 
50,33.59680975609759,0,11.0844,22.345,7.645125,10.587250000000001,8.065,21.287000000000003,15.67983333333333,18.8324,6.1445,0,14.951,11.976750000000001,97.807,13.239818181818181,3358.9855000000002,124.8065,11.940625,11.460999999999999,24.196875,70.45249999999999,78.58749999999999,0,9.682 
60,36.23404901960782,0,10.749777777777776,231.694,8.064,7.460333333333334,8.865,22.86616666666667,26.208818181818177,18.566777777777776,6.027333333333334,0,0,49.178333333333335,74.826,0,7126.039555555555,125.53,12.067333333333336,11.680166666666667,23.256333333333334,64.14600000000002,70.38466666666666,0,10.032000000000002 
70,29.141171428571422,20.646,10.643,0,0,0,0,21.345,15.297000000000002,19.3645,0,19.240000000000002,0,11.4375,0,0,13914.316,124.17,11.96,11.165000000000001,20.9875,65.12140000000001,70.664,30.1925,9.335999999999999 
80,32.99853846153846,0,0,0,0,0,0,21.581,0,0,0,0,18.512666666666664,12.326,0,14.543526315789473,1345.747,0,0,12.132,0,72.041,0,0,0 
90,33.55920224719107,0,11.152000000000001,0,7.312900000000001,8.011666666666665,8.2545,21.637999999999998,15.727941176470592,19.541800000000002,5.454,0,13.277999999999999,12.012,0,13.2596511627907,3288.386766666666,125.715,13.6785,11.350333333333333,21.361363636363635,72.7076,70.809,0,9.384166666666667 
100,35.79392700729925,20.148,10.880062500000003,23.493166666666667,8.7308,7.746,8.088249999999999,21.859625,16.14148,20.648187500000002,6.115857142857144,19.614,12.232,11.717571428571429,85.10883333333334,12.461444444444444,4735.0262340425525,125.27225,13.174136363636366,11.694833333333335,23.3494,69.04095121951222,70.6102727272727,30.649,9.724799999999997 
110,27.074788135593217,20.35425,11.398666666666665,22.76,9.011199999999999,8.211,8.896,21.160733333333337,15.433700000000002,18.649166666666666,5.769,20.9375,0,13.261333333333333,75.677,0,11263.864666666668,124.991,12.547,12.488727272727271,22.733666666666668,66.83910526315792,77.082,30.389249999999997,9.584000000000001 
120,24.84964705882353,20.6425,11.152999999999999,0,8.336,0,0,21.340000000000003,0,26.2635,0,0,0,12.759,0,0,0,0,0,11.811499999999999,21.740000000000002,71.728,0,30.2125,24.735 
130,25.85468421052632,0,0,0,0,0,0,32.83,0,0,0,0,13.334428571428571,0,0,13.236347826086954,2268.6593333333335,0,0,12.451,0,0,0,0,15.082 
140,38.15732253886023,0,10.887666666666668,21.49,7.686625,7.128142857142857,8.46157142857143,22.438333333333333,17.478568181818193,23.405166666666673,5.502166666666667,0,12.968294117647059,13.149333333333335,95.376,14.815400000000002,3037.104295652173,125.47579999999998,17.02239130434782,13.453,24.967842105263163,77.61347619047618,78.10900000000001,0,10.70442857142857 
150,33.99379589371977,22.334999999999994,11.180441860465118,23.22126666666667,7.523719999999998,8.19925,8.914846153846154,23.844818181818184,17.25742105263158,24.365465116279072,5.84611111111111,23.093181818181822,13.216999999999999,12.528645161290324,84.61576923076925,13.110809523809529,4904.8963592233,125.29977777777779,12.70762068965517,12.709810810810808,22.672931818181823,75.13785483870967,68.72144827586209,32.30977777777778,9.521173913043478 
160,29.20727397260275,22.17375,11.506470588235294,21.561363636363634,7.3845,8.186,8.799571428571427,22.12288,16.95368965517242,24.36123529411764,5.713666666666666,19.80528571428571,0,11.815823529411766,96.40822222222222,0,11448.494899999998,125.42283333333334,12.091125,11.62452,21.204100000000004,68.87259375,69.715375,35.32366666666667,10.541538461538462 
170,29.8715652173913,21.663833333333333,11.287999999999998,0,9.197,0,0,22.437250000000006,0,21.170333333333332,5.549,19.6595,0,12.108333333333333,0,0,0,124.9485,0,11.607666666666667,22.084,74.5695,0,29.649500000000003,11.72775 
