time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
220,6,1,0.3,0.3,0.1,0,0,0.4,0,0.3,0,0.4,0,0.1,0.1,0,0,0.2,0.1,1.6,0.1,0.8,0.1,1,0.1 
230,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0 
240,153.9,0,0.4,0,0.9,1.1,0.4,0.1,13.2,0.4,0.4,0,5.1,0.8,0.2,30.6,21,0.1,3.1,0,1.4,1.6,3.1,0,0.6 
250,379.5,0.5,10.3,2.1,9.4,6,4.2,3.4,52,10.3,4.8,0.9,5.7,7.9,3.4,26.6,57.1,3.9,13.2,5.4,12.1,16.4,13.3,0.6,6.7 
260,247.1,4.3,14.4,5.4,7.9,2.4,5.4,10.1,29.7,14.4,4,4.6,0,15.8,5.2,0,17.5,4.5,11.5,14,13.7,31.6,11.4,4.2,10.2 
270,49.9,4.1,3.3,3.1,0.9,0.1,0.8,4.5,1.1,3.3,0.4,4.4,0,3.3,2,0,0.4,1.1,0.2,8.2,1.2,5.8,0.2,4.1,1.5 
280,5.8,1.8,0,0.2,0.1,0,0,1,0,0,0,0.9,0,0.2,0,0,0,0,0,0.8,0,0.6,0,1.8,0.2 
290,70.9,0.1,0,0,0.1,0.1,0.1,0.1,1.5,0,0.1,0,4.8,0,0,24.5,4.4,0,0.1,0,0,0,0.1,0.1,0 
300,390.6,0,1.4,0.4,5.1,3.5,1.6,0.5,38.3,1.9,2.1,0.1,11,0.6,1.1,65.2,65.6,0.9,3.2,0.3,3.3,1.4,4,0,2.8 
310,579.1,0.7,14.9,4.9,17,10.1,8.6,7,103.3,16.8,8.3,2,3.8,8.2,6.4,18.9,98.6,6.5,25.5,5.4,22.9,15.5,28,0.7,13.1 
320,421,6.7,29.7,9.9,13.7,5.3,8.4,18.9,39.4,27.3,8.4,8.3,0,31.8,9.8,0,15,10.3,26.1,19.7,23.9,63.2,22.9,7.1,18 
330,122,9.9,6.3,4.3,1,0.2,0.9,9.8,1.2,6.3,0.3,8.2,0,14.4,2.3,0,0.1,1.5,0.6,19,2.4,29.8,0.5,9.5,3 
340,13.7,2.3,0.2,0.1,0,0,0,0.7,0,0.2,0,1,0,0.5,0,0,0,0,0,7.6,0,1.1,0,2.3,0 
350,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0 
360,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0 
