time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,4.811,,,,,,,,68.537,,,,82.186,,,69.014,1788.884,,9.208,,191.739,63.224,74.917,, 
10,4.131,,7.71,,7.488,7.149,8.345,,67.935,9.331,6.366,,69.583,9.365,612.919,68.778,783.19,124.365,8.535,10.473,168.645,63.224,63.011,,8.866 
20,4.131,14.289,7.71,22.297,6.802,7.149,8.345,6.927,67.935,9.331,6.366,15.266,69.583,9.295,612.919,68.778,783.19,124.365,8.29,10.194,168.645,56.147,62.061,21.944,6.076 
30,4.131,14.289,7.71,22.297,6.802,7.149,8.345,6.927,67.935,9.331,6.366,15.266,69.583,9.144,612.919,68.778,783.19,124.365,8.29,10.194,168.645,56.147,62.061,21.944,6.076 
40,4.131,14.289,7.687,22.297,6.802,7.149,8.345,6.927,67.935,9.331,6.366,15.266,69.583,9.144,612.919,68.778,783.19,124.365,8.29,10.194,168.645,56.147,62.061,21.944,6.076 
50,4.131,14.289,7.687,22.297,6.802,7.149,8.345,6.927,67.935,9.331,6.366,15.266,69.583,9.144,612.919,68.778,783.19,124.365,8.29,10.194,168.645,56.147,62.061,21.944,6.076 
60,4.081,14.289,7.687,22.297,6.802,6.16,8.345,6.927,67.935,9.331,6.117,15.266,69.583,9.144,612.919,68.778,558.418,124.365,8.29,10.194,168.645,56.147,62.061,21.944,6.076 
70,4.081,14.289,7.687,16.791,6.802,6.16,8.063,6.927,67.935,9.331,6.117,15.266,69.583,9.144,612.919,68.778,558.418,124.365,8.29,10.18,168.645,55.898,62.061,21.15,6.076 
80,4.081,13.995,7.687,16.791,6.802,6.16,8.063,6.405,67.935,9.331,6.117,14.563,69.583,9.144,612.919,68.778,558.418,124.365,8.29,10.18,168.645,55.796,62.061,21.046,6.076 
90,4.081,13.995,7.687,16.791,6.802,6.16,8.063,6.405,67.935,9.331,6.117,14.563,69.583,9.144,612.919,68.778,550.826,124.365,8.29,10.18,168.645,55.796,62.061,21.046,6.076 
