time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,65.96013461538459,,,,,,,,85.35225,,,,83.0755,,,95.26741666666668,2640.2798571428566,,9.208,,191.739,63.224,74.917,, 
10,73.35734513274336,,9.317000000000002,,7.488,7.4405,9.358,,100.85030769230767,11.2518,6.9945,,69.583,11.043,625.088,122.44583333333333,4976.35938888889,128.57999999999998,9.545,16.789666666666665,265.94475,82.47774999999999,78.28133333333334,,8.866 
20,61.85114285714285,16.293333333333333,8.859,26.971666666666668,7.90475,0,0,10.80775,131.0629166666666,9.9354,0,15.853666666666667,0,9.9726,708.039,0,6494.76,0,15.284999999999997,11.503,241.83140000000003,78.48233333333333,78.33300000000001,23.877,7.0017499999999995 
30,62.954000000000015,0,0,0,0,0,0,8.697,72.085,0,0,0,0,104.13250000000001,0,0,15400.588,0,0,10.217,0,66.56875,0,0,0 
40,62.875,0,7.687,0,0,0,0,0,0,9.52,0,0,0,0,0,0,0,0,0,0,171.886,0,0,0,0 
50,62.667868852459016,0,0,0,0,0,0,0,87.09,0,0,0,86.66900000000001,0,0,93.20173684210526,1951.1735,0,0,10.83,0,0,0,0,0 
60,159.5950984251969,0,45.724199999999996,0,12.49525,50.13416666666668,116.0915,22.416,285.36855555555553,81.44160000000001,11.433,0,255.8745,68.8374,0,241.98071428571433,3227.4407435897438,152.65099999999998,24.711700000000004,83.3055,834.7994999999999,250.34875000000002,190.5664,0,86.05624999999999 
70,142.54957471264376,31.851,13.788923076923075,26.0736,11.072714285714286,19.685,15.03975,29.379125,221.2339130434783,16.723000000000003,8.646,22.91033333333333,0,43.701,1200.5923333333333,0,5914.2860666666675,177.90524999999997,16.2515,12.737222222222222,541.6139090909091,116.27021428571427,139.60174999999998,40.365,10.462571428571428 
80,38.09202631578946,14.169333333333332,12.991333333333332,18.544,8.204,0,0,7.3146666666666675,0,10.252,0,19.624,111.6215,9.2625,0,119.14299999999999,0,0,0,10.760375,178.704,56.233999999999995,0,21.376,7.261 
90,219.06367136150243,0,314.595,0,0,0,0,0,346.5265,130.027,0,0,628.2488000000001,0,0,338.47449999999986,3050.3831351351355,0,121.4376666666667,0,291.923,1149.185,727.7652857142858,0,0 
100,1428.2539431438122,0,0,0,172.65342857142858,202.13549999999998,121.83600000000001,252.4195,4039.30182,0,132.32150000000001,0,2935.302,392.224875,0,4052.8861176470587,4352.295767857143,529.243,333.5984444444445,452.579,0,1349.0601428571429,1176.5098888888888,0,253.19614285714286 
110,1442.5263651315786,0,165.48229411764703,0,152.71091666666666,112.53133333333334,207.4694,190.00572727272728,3650.7357272727268,144.6475555555556,134.07766666666666,0,0,235.72955555555558,0,0,6008.42145,367.7006666666667,250.46022727272737,198.31674999999998,8072.466043478263,903.4357105263158,1077.793,0,177.55479999999997 
120,966.73798235294,19.007666666666665,42.09573333333333,31.174300000000006,26.716,35.92,7.829,31.026833333333332,1916.5299,41.07564285714285,13.7105,18.057142857142857,0,64.563,10022.380199999998,0,11942.673666666667,162.59366666666668,0,21.392749999999996,3148.9627,431.97247619047613,0,39.54233333333334,29.99354545454545 
130,22.69383333333333,15.28614285714286,9.328,0,0,0,0,7.8325,0,13.939,0,21.34166666666667,0,0,0,0,0,0,0,10.26725,0,0,0,22.944285714285716,0 
140,178.72961788617886,0,0,0,0,0,0,8.069,1215.654,0,0,0,341.360625,0,0,319.5171666666667,2790.1613000000007,0,0,10.509,0,0,0,0,0 
150,2557.4511215686275,0,0,0,0,0,0,0,5107.274238095239,0,0,0,4457.767000000002,0,0,4646.651372881358,5738.409022727272,0,1727.805,0,0,0,2421.0185,0,0 
160,5406.3328936877115,0,0,0,4378.927,3823.082,4817.268,0,8552.531954545453,0,4552.224,0,8039.013076923078,4423.703,0,8633.585299999997,11899.402680851066,0,4364.065666666667,0,0,6035.4532500000005,5572.0443749999995,0,4790.642 
170,6054.438173010378,0,0,0,4049.7333333333336,4252.803,4044.6696666666667,4284.920333333333,10689.516599999999,4679.14,3639.921,0,15946.355,4175.93325,0,13193.633714285717,15127.102987804874,4548.25,4196.153555555556,0,18638.629999999997,5410.231222222223,5958.177500000001,0,4230.653 
