time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Post_New_Book,tr_Reply_To_Conversation 
250,45.86073224043718,0,57.17499999999999,0,8.4308,7.538333333333333,0,32.1115,43.34317,28.741,5.2700000000000005,0,15.364249999999998,17.902,0,19.555076335877875,2296.797433333333,127.7745,38.80114999999999,0,66.67869999999999,134.546,109.37329999999997,13.615666666666668,0 
260,105.78701789647555,33.88433333333333,48.809999999999995,113.1809375,36.913966666666674,56.784,58.58282857142857,221.75699999999995,98.1909754601227,75.0550654205608,17.702827586206894,179.07342857142856,53.08201999999997,86.63935643564352,250.67162499999998,49.319310954063596,3708.7704981132074,153.0448,61.24779591836736,94.22896428571433,188.34993650793652,301.6812471910114,284.4282352941177,66.96083333333333,218.5726666666667 
270,82.58457293354934,50.38996969696971,38.71655395683456,64.59755102040819,18.226555555555564,54.92210526315788,19.130925,70.06168888888884,77.91058306188935,43.89253623188405,13.789023809523812,46.63594444444446,0,33.72112765957447,162.49068181818183,0,5669.044836734691,138.45755813953488,53.91281249999995,35.207419580419604,108.57850793650798,175.61409740259742,207.39227358490558,17.72812962962964,69.429 
280,39.21026156941643,24.304794117647063,11.802833333333334,23.22006666666666,8.375375,11.640714285714287,8.929142857142855,35.945191489361704,16.51170588235294,32.89895833333335,6.538272727272727,28.126031249999997,0,17.08912195121951,120.37892307692306,0,10087.327333333336,126.03529999999998,12.6595,14.605296874999999,30.385,75.88830555555552,81.8875,9.544421052631577,32.71682352941177 
290,33.88403797468357,24.051399999999997,11.821,23.1325,8.211666666666666,0,0,31.62986666666667,16.262999999999998,25.970333333333333,20.258,20.462833333333332,0,12.75,108.187,0,0,124.921,12.328,13.906749999999997,29.151,72.52922222222223,70.888,9.292833333333334,37.998599999999996 
300,25.5622312633833,21.566499999999998,0,0,0,0,0,29.617,16.185000000000002,0,0,20.87,22.1183,0,0,15.533096774193552,819.3855000000001,0,0,0,0,0,0,0,32.572500000000005 
310,623.89490118577,0,927.5234999999999,1.031,409.1406206896552,842.3567916666669,640.4897333333333,3532.8665,1182.5520884146347,753.143705882353,202.16706249999996,0,675.4534684684687,1267.4266666666665,1330.663125,745.7762453102454,3963.6113701842514,917.350375,617.0165555555554,309.545,1223.0355769230769,1282.693909090909,1489.3321136363638,711.7679999999999,0 
320,1017.899961838261,629.3123333333333,687.2612932330827,1457.3671,455.04354644808757,700.3159904761908,579.5085662650602,1746.4124264705881,1335.434788706741,610.21657051282,332.8149670329668,912.5531428571428,1450.0578,329.0873684210526,951.9141111111114,1336.5999999999997,5720.51076727272,621.4132461538463,650.9491524663672,1320.7276829268292,2453.190477272727,2410.670812903226,2729.0599135802463,469.35100714285716,768.1143333333334 
330,1196.779880432384,726.3204531250001,586.1305000000001,1175.9927047619046,363.15441104294456,444.030623188406,458.69264705882364,1386.0897878787882,1088.6046637168145,427.8295323076916,305.1022682926829,867.6076538461542,0,554.8369813084112,1105.668105263158,0,9057.237497267763,617.99981443299,792.1916190476194,1217.3766923076919,2238.628822742476,2330.699235679216,2954.4156040816333,492.7052783505156,1099.7839850746273 
340,499.7662261146494,289.60765979381455,87.32511249999999,334.12404999999995,23.49221052631579,21.749333333333336,8.276333333333332,373.96972321428575,175.23086666666669,55.05253246753246,7.361416666666667,284.3821410256411,0,81.52628571428572,925.9139499999999,0,10192.94,143.8366896551724,64.74171428571428,2038.2998198757768,481.9189999999999,272.8057638888889,413.3501428571429,46.76464285714287,444.9868602150537 
350,11665.317847926277,249.2392105263158,74.611,0,0,0,0,410.6343846153846,0,43.248,0,208.8932222222222,0,103.524,0,0,0,68.4685,0,16187.042812903228,0,206.78561538461537,0,64.274,364.6695882352941 
360,14508.634093750003,0,0,0,0,0,0,30.01,0,0,0,0,0,0,0,0,0,0,0,14975.886322580642,0,0,0,0,0 
