time,cpu@tsung_controller@ip-172-31-31-187 
0,0.1507825423081817 
10,0.1507825423081817 
20,0.1507825423081817 
30,0.1507825423081817 
40,0.14992503748125938 
50,0.04997501249375312 
60,0.04997501249375312 
70,0.04997501249375312 
80,0.04997501249375312 
90,0.04997501249375312 
100,0.04997501249375312 
110,0.0 
120,0.0 
130,0.0 
140,0.0 
150,0.0 
160,0.0 
170,0.0 
180,0.0 
190,0.0 
200,0.0 
210,0.0 
220,0.0 
230,0.0 
240,0.0 
250,0.0 
260,0.0 
270,0.0 
280,0.0 
290,0.0 
300,0.0 
310,0.0 
314,0.0 
