time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
300,2.6,0,0.2,0,0,0,0,0.3,0,0.2,0,0,0,0,0,0,0,0.1,0,1.5,0,0.1,0,0,0.2 
310,1,0.1,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0,0,0,0.3,0,0,0,0.1,0 
320,0.9,0.1,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0 
330,3,0.6,0,0.7,0,0,0,0,0,0,0,0.6,0,0,1.1,0,0,0,0,0,0,0,0,0.6,0 
340,7.9,1.8,0,2.1,0,0,0,0,0,0,0,1.7,0,0,2.3,0,0,0,0,0,0,0,0,1.8,0 
350,4.3,1.1,0,1.3,0,0,0,0,0,0,0,1.1,0,0,0.8,0,0,0,0,0,0,0,0,1.1,0 
360,1.6,0.8,0,0.1,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.8,0 
370,11.2,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,1.9,0.7,0,0,0,0,0,0,0.2,0 
380,75.6,0,0,0,0,0,0,0,2,0,0,0,1.9,0,0,8.9,17.3,0,0.3,0,0.1,0,0.3,0,0 
390,165.7,0,2.1,0.4,2.1,1.2,1,0.6,22.5,2.2,1,0.1,2,5.8,0.7,12.8,26,0.5,10,0.7,3.1,10.8,10.2,0,1.3 
400,106,0.5,2.2,1.4,2.9,1.4,1.3,1,9.9,2.3,1.1,0.7,1.6,6.4,1.4,10,12.6,1.1,6,1.2,1.5,13.5,6.3,0.6,2.7 
410,126,1.3,0.4,0.5,1.1,0.3,0.5,0.4,8.6,0.2,0.7,1.3,2,6.5,0.2,17.1,18,1,6.6,0.1,0,12.3,6.1,1.2,2 
420,73.7,0.5,0.9,0,0.4,0.2,0.1,0.7,2.2,1,0.3,0.2,0.5,5.4,0,7.1,16,0.5,2.1,0,1.5,11.1,2.1,0.5,0.5 
430,32.3,0,0.9,0,1,0.8,0.3,1.3,8.4,1,0.3,0,0,1.1,0,0,4.6,0.2,2,0.3,0.6,2.9,2,0,0.4 
440,55.2,0.2,0.4,0.9,4,1.9,2,3.7,19.2,0.2,1.8,0.3,0,3.2,1.2,0,0.1,1.4,2.3,0.4,0.2,6.2,2.3,0.2,3.3 
450,69.8,0.9,4.1,0.4,7.4,1.9,2.4,5.8,19.3,4.3,2.4,0.8,0,0.9,0.1,0,0,2.3,0,0.7,6.3,1.6,0,0.9,8.2 
460,71.1,0.2,13.9,0.1,2.2,1,0.6,5.9,3.2,13.9,1.1,0.2,0,0,0.1,0,0,1.6,0,10.1,14.2,0.2,0,0.2,2.6 
470,16.6,0.3,2.9,0.3,0,0.1,0,1.2,0,2.7,0.1,0.4,0,0,0.3,0,0,0.2,0,7.6,0.4,0,0,0.3,0.1 
480,2.6,0.2,0.1,0.1,0,0,0,0.5,0,0.1,0,0.1,0,0,0.1,0,0,0,0,1.4,0,0,0,0.2,0 
490,1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.7,0,0,0,0,0 
500,1.3,0.2,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0.6,0,0,0,0,0.1,0,0,0,0.2,0 
510,9.1,1.1,0,2.6,0,0,0,0,0,0,0,1.5,0,0,2.6,0,0,0,0,1.3,0,0,0,1.1,0 
520,9,2.1,0,1.1,0,0,0,0,0,0,0,1.9,0,0,0.8,0,0,0,0,3.1,0,0,0,2.1,0 
530,1.2,0.6,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0,0.6,0 
537,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0 
