time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
130,4.005,13.753,7.09,16.213,5.862,5.458,6.278,6.305,214.522,13.454,6.028,14.061,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,20.369,5.927 
140,4.005,13.753,7.09,16.213,5.862,5.458,6.278,6.305,214.522,13.454,6.028,14.061,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,20.369,5.927 
150,4.005,13.753,7.09,16.213,5.862,5.458,6.278,6.305,214.522,13.454,6.028,14.061,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,20.369,5.927 
160,4.005,13.753,7.09,16.213,5.862,5.458,6.278,6.305,214.522,13.454,6.028,14.061,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,20.369,5.927 
170,4.005,13.753,7.09,16.213,5.862,5.458,6.278,6.305,214.522,13.454,6.028,14.061,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,20.369,5.927 
180,4.005,13.753,7.09,16.213,5.862,5.458,6.278,6.305,214.522,13.454,6.028,14.061,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,20.369,5.927 
190,4.005,13.753,7.09,16.213,5.862,5.458,6.278,6.305,214.522,13.454,6.028,14.061,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,20.369,5.927 
200,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,6.028,14.061,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
210,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,6.028,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
220,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,6.028,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
230,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,6.028,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
240,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,6.028,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
250,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,6.028,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
260,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,6.028,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
270,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,6.028,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
280,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,5.985,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
290,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,5.985,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
300,4.005,13.753,7.09,14.53,5.862,5.458,6.278,6.305,214.522,13.454,5.985,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,19.498,5.927 
310,3.74,13.753,7.09,3.999,5.862,5.458,6.278,6.305,214.522,13.454,5.985,13.606,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,3.1,5.927 
320,3.74,12.42,7.09,3.999,5.862,5.458,6.278,6.305,214.522,13.454,5.985,11.771,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,2.919,5.927 
330,3.702,10.457,7.09,3.999,5.862,5.458,6.278,6.305,214.522,13.454,5.985,11.771,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,2.706,5.927 
340,3.377,9.835,7.09,3.483,5.862,5.458,6.278,6.305,214.522,13.454,5.985,9.854,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,2.581,5.927 
350,3.377,9.764,7.09,3.483,5.862,5.458,6.278,6.305,214.522,13.454,5.985,9.83,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,2.581,5.927 
360,3.377,9.462,7.09,3.483,5.862,5.458,6.278,6.305,214.522,13.454,5.985,9.83,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,2.581,5.927 
370,3.377,8.347,7.09,3.483,5.862,5.458,6.278,6.305,214.522,13.454,5.985,8.937,217.521,7.777,2736.746,216.995,179.743,124.062,8.01,8.871,166.127,53.229,60.099,2.581,5.927 
380,1.046,8.347,7.09,3.483,5.862,5.458,6.278,6.305,1.223,13.454,5.985,8.937,2.665,7.777,2736.746,2.551,179.743,124.062,1.413,8.871,1.539,53.229,1.609,2.581,5.927 
390,0.944,8.347,1.182,1.433,1.157,1.287,1.283,1.127,1.002,1.195,1.09,1.498,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,2.581,1.28 
400,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
410,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
420,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
430,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
440,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
450,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
460,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
470,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
480,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
490,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
500,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
510,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
520,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
530,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
537,0.944,1.251,1.182,1.154,1.157,1.239,1.235,1.069,1.002,1.195,1.09,1.46,2.605,1.088,1.231,2.037,76.392,1.203,1.062,1.088,1.192,1.235,1.151,1.427,1.28 
