time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,4.227,,13.019,,,,,,18.05,32.076,,,31.043,,,13.083,971.096,,,32.405,59.663,,,, 
10,4.227,,10.126,,6.4,31.126,9.38,26.978,13.186,31.081,5.299,,13.398,10.236,94.781,12.22,757.223,134.011,11.962,32.405,22.115,60.803,64.632,,7.997 
20,4.227,23.611,10.126,24.115,6.4,8.016,7.111,24.369,12.478,20.921,5.299,19.161,13.398,10.236,83.419,12.22,757.223,114.187,10.691,12.325,22.115,57.764,62.83,34.843,7.997 
30,4.227,20.121,10.126,24.115,6.4,8.016,7.111,24.369,12.478,20.921,5.299,19.161,13.398,10.236,83.419,12.22,757.223,114.187,10.691,12.325,22.115,57.764,62.83,34.799,7.997 
40,3.793,20.121,10.126,24.115,6.4,8.016,7.111,24.369,12.478,20.921,5.299,19.161,13.287,10.236,83.419,11.466,418.337,114.187,9.978,12.325,22.115,57.764,62.025,31.95,7.997 
50,3.793,20.121,9.365,24.115,5.61,8.016,7.111,22.534,12.478,20.921,5.299,19.161,13.287,10.236,83.419,11.2,418.337,114.187,9.536,12.325,22.115,57.764,62.025,31.95,6.48 
60,3.793,20.121,8.847,23.297,5.61,8.016,7.111,22.534,12.478,20.921,5.299,19.161,13.287,10.236,83.419,11.2,418.337,114.187,9.536,11.57,22.115,57.764,62.025,31.95,6.48 
70,3.793,19.92,8.847,21.461,5.61,8.016,7.111,22.534,12.478,20.921,5.299,19.161,13.287,10.236,83.419,11.2,418.337,114.187,9.536,11.32,22.115,57.764,62.025,30.143,6.48 
80,3.793,19.92,8.847,21.461,5.61,8.016,7.111,22.534,12.478,20.921,5.299,19.161,13.287,10.236,83.419,11.2,418.337,114.187,9.536,11.32,22.115,57.764,62.025,30.143,6.48 
90,3.793,19.92,8.847,21.461,5.61,8.016,7.111,22.534,12.478,20.921,5.299,19.161,13.287,10.236,83.419,10.492,418.337,114.187,9.536,11.32,22.115,57.764,62.025,30.143,6.48 
