time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
440,62.9,9.1,2.8,1.6,0.3,0.1,0.3,6,0.1,2.8,0.2,6.2,0,4.2,0.9,0,0,0.7,0.3,13.2,0.3,12.8,0.3,9.1,0.7 
450,6.3,1.7,0,0,0,0,0,1,0,0,0,1.1,0,0.1,0,0,0,0,0,1.6,0,0.6,0,1.7,0.2 
460,0.4,0.2,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0 
470,168.9,0,0,0,0,0,0,0.1,1,0,0,0,12,0,0,66.7,5.8,0,0,0,0,0,0,0,0 
480,1529.1,0,3.1,0.7,11.2,10.2,6.6,0.9,139.3,4.5,5.9,0,46,1.6,2.7,268.9,243.6,2.7,15.5,0.2,10.3,4.2,17.4,0,4.8 
490,2605.6,6.1,78.4,22.6,79.5,41.5,39.5,33.4,435,80.3,36.7,10.4,17,55.2,30.6,102.9,416,27.8,119.5,29.2,106.9,99.2,122.4,6.6,65 
500,1498.3,29.9,105.9,36.8,50.6,18.4,25.2,73.7,144.1,105.2,25.5,34.4,0,103.9,33.4,0,61.8,33.7,71.9,106.8,87.8,193.4,68.6,30.7,65 
510,498.3,31,29.6,13.6,6.3,1.6,3.5,35.4,8.4,27,3.4,24.8,0,53.7,7.6,0,1.5,7,8.7,72.8,12.7,130.1,7.2,29.7,12.1 
520,33.5,6.6,0.9,1.1,0.1,0,0,4,0.1,0.9,0.1,4.6,0,0.9,0.5,0,0.1,0.4,0,8.3,0.2,3.9,0,6.6,0.8 
530,2.9,0.9,0,0,0,0,0,0.2,0,0,0,0.5,0,0.3,0,0,0,0,0,0.6,0,0.4,0,0.9,0 
