time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
230,711.506,174.841,87.757,302.538,625.218,46.823,96.606,231.401,514.534,145.725,53.076,133.489,160.306,315.501,357.952,133.668,18222.489,711.703,110.442,229.068,136.455,198.131,634.5,190.441,88.824 
240,711.506,174.841,87.757,302.538,625.218,129.08,96.606,231.401,514.534,223.701,53.076,154.991,160.306,315.501,357.952,133.668,18222.489,711.703,110.442,229.068,146.953,303.782,634.5,190.441,88.824 
250,711.506,174.841,87.757,302.538,625.218,129.08,96.606,231.401,514.534,223.701,53.076,154.991,160.306,315.501,357.952,133.668,18222.489,711.703,110.442,229.068,146.953,303.782,634.5,190.441,88.824 
260,711.506,174.841,87.757,302.538,625.218,129.08,96.606,231.401,514.534,223.701,53.076,168.594,160.306,315.501,357.952,133.668,18222.489,711.703,110.442,229.068,146.953,303.782,634.5,280.971,88.824 
270,711.506,174.841,87.757,302.538,625.218,129.08,96.606,231.401,514.534,223.701,53.076,168.594,160.306,315.501,357.952,133.668,18222.489,711.703,110.442,229.068,146.953,303.782,634.5,280.971,88.824 
280,711.506,174.841,87.757,302.538,625.218,129.08,96.606,231.401,514.534,223.701,53.076,168.594,160.306,315.501,357.952,135.169,18222.489,711.703,110.442,229.068,150.107,303.782,634.5,280.971,88.824 
290,711.506,174.841,263.861,302.538,625.218,129.08,140.195,231.401,514.534,223.701,53.076,195.848,160.306,315.501,357.952,150.858,18222.489,711.703,160.742,229.068,230.011,321.986,634.5,280.971,135.865 
300,711.506,174.841,263.861,302.538,625.218,129.08,140.195,231.401,514.534,223.701,53.076,195.848,160.306,315.501,357.952,150.858,18222.489,711.703,160.742,229.068,230.011,321.986,634.5,280.971,135.865 
310,711.506,174.841,263.861,302.538,625.218,129.08,140.195,231.401,514.534,223.701,53.076,195.848,160.306,315.501,357.952,150.858,22135.523,711.703,160.742,229.068,230.011,321.986,634.5,280.971,135.865 
320,711.506,174.841,263.861,302.538,625.218,129.08,140.195,231.401,514.534,223.701,53.076,195.848,160.306,315.501,357.952,150.858,22135.523,711.703,160.742,229.068,230.011,321.986,634.5,280.971,135.865 
330,711.506,174.841,263.861,302.538,625.218,129.08,140.195,231.401,514.534,223.701,53.076,195.848,160.306,315.501,357.952,150.858,22135.523,711.703,160.742,229.068,230.011,321.986,634.5,280.971,135.865 
340,711.506,174.841,263.861,302.538,625.218,129.08,140.195,231.401,514.534,223.701,53.076,195.848,160.306,315.501,357.952,150.858,22135.523,711.703,160.742,229.068,230.011,321.986,634.5,280.971,135.865 
350,711.506,174.841,263.861,302.538,625.218,129.08,140.195,231.401,514.534,223.701,53.076,195.848,160.306,315.501,357.952,150.858,22135.523,711.703,160.742,229.068,230.011,321.986,634.5,280.971,135.865 
360,711.506,174.841,263.861,302.538,625.218,136.969,145.065,231.401,514.534,306.06,53.076,195.848,160.306,315.501,472.128,341.074,22135.523,711.703,160.742,229.068,468.193,444.688,634.5,280.971,160.164 
370,711.506,426.023,309.127,345.623,625.218,136.969,237.826,357.18,514.534,363.317,214.776,535.022,160.306,348.755,563.723,341.074,22135.523,711.703,361.368,321.707,468.193,597.445,634.5,280.971,258.991 
380,711.506,426.023,309.127,345.623,625.218,136.969,237.826,357.18,514.534,363.317,214.776,535.022,160.306,348.755,563.723,341.074,22135.523,711.703,361.368,321.707,468.193,597.445,634.5,300.329,258.991 
390,711.506,426.023,309.127,345.623,625.218,136.969,237.826,357.18,514.534,363.317,214.776,535.022,160.306,348.755,563.723,341.074,26548.631,711.703,361.368,321.707,468.193,597.445,634.5,300.329,258.991 
400,711.506,426.023,309.127,345.623,625.218,136.969,237.826,357.18,514.534,363.317,214.776,535.022,160.306,348.755,563.723,341.074,26548.631,711.703,361.368,321.707,468.193,597.445,634.5,300.329,258.991 
410,711.506,426.023,309.127,345.623,625.218,136.969,237.826,357.18,514.534,363.317,214.776,535.022,160.306,348.755,563.723,341.074,26548.631,711.703,361.368,321.707,468.193,597.445,634.5,300.329,258.991 
420,711.506,426.023,309.127,345.623,625.218,136.969,237.826,357.18,514.534,363.317,214.776,535.022,160.306,348.755,563.723,341.074,26548.631,711.703,361.368,321.707,468.193,597.445,634.5,300.329,258.991 
430,747.833,426.023,309.127,345.623,625.218,290.231,237.826,357.18,514.534,363.317,214.776,535.022,266.909,348.755,747.925,435.106,26548.631,711.703,361.368,321.707,589.385,624.437,634.5,300.329,258.991 
440,3812.424,664.85,778.576,1135.969,686.645,715.415,806.201,1403.004,1207.723,1694.472,499.531,1414.928,500.772,970.891,3812.536,856.612,26548.631,854.235,1308.51,1024.484,1785.97,2061.076,2251.998,1334.915,742.148 
450,9773.126,664.85,778.576,1135.969,686.645,715.415,806.201,1416.544,1507.414,3045.898,499.531,1414.928,500.772,970.891,9773.208,856.612,26548.631,854.235,1308.51,1191.011,1785.97,2196.706,2251.998,1334.915,742.148 
460,9773.126,664.85,778.576,1135.969,686.645,715.415,806.201,1416.544,1507.414,3045.898,499.531,1414.928,500.772,970.891,9773.208,856.612,26548.631,854.235,1308.51,1191.011,1785.97,2196.706,2251.998,1334.915,742.148 
470,9773.126,664.85,778.576,1135.969,686.645,715.415,806.201,1416.544,1507.414,3045.898,499.531,1414.928,500.772,970.891,9773.208,856.612,26548.631,854.235,1308.51,1191.011,1785.97,2196.706,2251.998,1334.915,742.148 
480,9773.126,664.85,778.576,1135.969,686.645,715.415,806.201,1416.544,1507.414,3045.898,499.531,1414.928,500.772,970.891,9773.208,856.612,26548.631,854.235,1308.51,1191.011,1785.97,2196.706,2251.998,1334.915,742.148 
490,9773.126,664.85,778.576,1135.969,686.645,715.415,806.201,1416.544,1507.414,3045.898,499.531,1414.928,500.772,970.891,9773.208,856.612,26548.631,854.235,1308.51,1191.011,1785.97,2196.706,2251.998,1334.915,742.148 
497,9773.126,664.85,778.576,1135.969,686.645,715.415,806.201,1416.544,1507.414,3045.898,499.531,1414.928,500.772,970.891,9773.208,856.612,26548.631,854.235,1308.51,1191.011,1785.97,2196.706,2251.998,1334.915,742.148 
