time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
240,330.8,3.2,14.8,6.4,9.8,4.8,6.3,7.8,44.3,14.9,4.4,3.7,0.6,15.4,6.3,5.4,38.6,4.6,14.8,12,13.5,29.7,14.8,3.2,9.4 
250,103.9,5.1,6.7,2.8,2.7,0.9,1.4,6.7,7.4,6.6,2,4.8,0,7.4,1.9,0,3,2.7,3.6,10.4,5,14,3.6,5.1,4.4 
260,13.5,2.3,0.2,0.7,0.1,0.1,0.3,1.4,0.1,0.2,0.1,1.9,0,0.7,0.4,0,0,0.3,0,2.5,0.1,1.9,0,2.3,0.2 
270,1.9,0.5,0,0.1,0,0,0,0.1,0,0,0,0.5,0,0.1,0,0,0,0,0.1,0.1,0,0.3,0.1,0.5,0 
280,306.7,0,1.7,0.2,2,2.5,1.1,0.3,25.6,1.7,1.5,0,10.8,1.2,0.3,62.2,40.8,0.9,5.1,0.6,3.4,2.9,5.1,0,0.9 
290,779.9,2.9,23.2,6.8,18.8,12.1,10.1,9.2,106.9,23.2,9.1,3.6,8.4,21,8.2,50.2,111.1,7.4,28.8,13.9,27.3,41.6,28.8,2.9,14.8 
300,399,8,24.8,9.4,14,4.2,7.2,16.7,46.1,24.8,7.8,8.7,0,22.8,9.1,0,29.1,9,15.2,26.6,22.5,44.3,15.2,8,16.9 
310,87.9,6.3,6.8,2.6,1.4,0.2,0.8,9.3,3.5,6.8,0.5,5.6,0,5.3,1.5,0,1.1,1.6,1.4,13.1,3.6,11.5,1.4,6.3,3.5 
320,9.3,2,0.4,0.2,0.2,0.1,0,0.7,0,0.4,0.2,1.3,0,0.2,0.1,0,0,0.2,0,2.2,0.1,0.7,0,2,0.3 
330,0.7,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0 
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
350,139.2,0,0,0,0.1,0,0,0,2.6,0,0,0,8.5,0,0,45.1,8.6,0,0.4,0,0.1,0.1,0.4,0,0 
360,1240,1.1,17.8,4.8,20.9,11.4,10.3,5.6,145.6,18.1,7.9,1.9,22.5,18.5,6.9,153.3,186.8,5.2,38.9,7.2,26.8,39.1,39.3,1.1,13.7 
370,1355.7,10.9,61.6,16.2,40.9,21.9,19.3,32.5,192.8,61.6,22.3,12.8,3.4,60.2,18.2,24.5,162.3,20.4,60,48.1,65.1,116.8,59.7,11,39.6 
380,401.6,14.7,29.8,12.5,12.7,2.9,4.7,29.3,25,29.5,5.9,14.6,0,28.9,8.9,0,8.9,9.9,9.6,45,18.4,57.3,9.5,14.7,20.7 
390,45.4,6.4,1.8,0.8,0.8,0.2,0.1,7,0.8,1.8,0.3,4.5,0,1.7,0.3,0,0.2,0.9,0.6,9.5,0.6,5.2,0.6,6.4,1.3 
400,5.2,1.2,0.1,0.1,0,0,0,0.9,0,0.1,0,0.6,0,0.2,0.1,0,0,0,0,1.2,0.1,0.5,0,1.1,0.1 
410,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0 
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
430,1268.2,0,4.2,0.5,11.1,9.8,4.5,1,106.9,4.2,4.4,0.1,44.6,5.2,1.5,251,171.8,2.1,24.6,1.7,12.2,13.9,24.8,0,5.1 
440,3009.2,5.6,78.2,17.3,68.8,45,39.4,36.8,423.5,78.5,40.4,9.2,35.5,77.7,22.8,196.5,448.1,32.2,111.9,46.9,103.6,149.5,112.6,5.9,57.3 
450,1655.6,24.4,104.1,29.8,59.3,24.8,32.7,67.2,195.6,104.2,32.3,26.4,0,104.1,30,0,116.3,38.2,70.9,99.9,89.7,203.5,70.2,24.2,68.9 
460,442.2,34.4,30.3,31.3,8.2,1.4,3.5,36.1,13.8,29.9,3.9,34.6,0,24.2,25.4,0,3.8,8.3,5.3,59.5,11.9,54,5.1,34.3,15.9 
470,51.2,13.5,1.3,1.1,0.7,0.2,0,6.3,0.5,1.3,0.2,8.5,0,1.4,0.4,0,0.3,0.4,0,9,0.8,4.4,0,13.5,0.9 
480,5.1,1.9,0.1,0.1,0,0,0,0.6,0,0.1,0,1.1,0,0.1,0,0,0,0,0,1,0,0.1,0,1.9,0 
490,0.8,0.3,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0.3,0 
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
