time,cpu@tsung_controller@ip-172-31-31-91 
0,0.07215550035008166 
10,0.020820320632937747 
20,0.020820320632937747 
30,0.017696719860924602 
40,0.004164064126587549 
50,0.004164064126587549 
60,0.004164064126587549 
70,0.004164064126587549 
80,0.004164064126587549 
90,0.004164064126587549 
100,0.004163977431242322 
110,0.004163977431242322 
120,0.004163977431242322 
130,0.004163977431242322 
140,0.004163977431242322 
150,0.0031224304999011234 
160,0.0031224304999011234 
170,0.0031224304999011234 
180,0.0031224304999011234 
190,0.0031224304999011234 
200,0.0031224304999011234 
210,0.0031224304999011234 
220,0.0031224304999011234 
230,0.0031224304999011234 
240,0.0031224304999011234 
250,0.0031224304999011234 
260,0.0031224304999011234 
270,0.0031224304999011234 
280,0.0031224304999011234 
290,0.0031224304999011234 
300,0.0031224304999011234 
310,0.0031224304999011234 
320,0.0031224304999011234 
330,0.0031224304999011234 
340,0.0031224304999011234 
350,0.0031224304999011234 
360,0.0031224304999011234 
370,0.0031224304999011234 
380,0.0031224304999011234 
390,0.0031224304999011234 
398,0.0031224304999011234 
