time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Post_New_Book,tr_Reply_To_Conversation 
280,196.94347392789672,31.955301690439164,131.97871156184178,198.82123588888695,23.286489919793325,39.42862385101101,21.339438991322133,190.9162304018015,116.82146806011163,26.536416908764767,14.168141213156737,30.78183975659077,0,38.88552124399226,48.41586049190059,0,3352.86440105088,33.53160829876567,73.71921869197672,48.32385288140086,238.02733926413669,326.88773026516634,419.9832207788039,58.46716142864334,123.07680083887863 
290,30.20506411121314,3.075236662876397,2.877062717664936,4.096965804104301,0.7608026670726464,0.0,0.7769553111701836,30.171118431268006,7.600908049147655,23.36548511650447,2.6247190683004535,2.404777749329164,0,3.1639929283340456,6.061464436039776,0,4147.271412142235,0.7888365863726161,0.5399403259208881,3.3980651709603436,14.045005464395443,12.805673029445236,4.878669892159822,4.776806358240512,6.778600500950497 
300,21.93143946532618,0.3880745538875234,0.0,0,0,0,0,2.3151051065385753,0,0.0,0,0.5159672857846694,0,0.07000000000000028,0,0,0,0,0,0.36829350981927444,0.0,5.204875242089307,0,0.22506998911449655,0.633078391670417 
310,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
320,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
330,265.3950813356664,0,62.0070134354776,0,199.1367566855055,104.79991432825696,92.17272865417166,0,428.51803689689916,119.32481470130176,69.48330726268,0,316.8293107814819,211.51000000000002,0.0,270.0018399891409,1451.9180296849618,0.0,96.93360876334017,0.0,435.2085753403878,290.24549138186455,570.2312576635313,0.0,0 
340,1032.2194694203702,0,764.3211279161051,1421.0715781523274,425.04224770061387,537.4613873714987,441.6018464551637,1477.3987639686766,1131.7785441427113,577.0917008624212,383.4670012966041,357.642,854.3217473289614,802.4110578741896,690.2944284021482,829.0294820573683,2426.6196226817615,573.6922591989131,897.3807719523256,1132.5960443696222,1719.0419851558618,2261.2025619253573,2176.7310665801792,703.6943142368057,0 
350,1136.1862173158613,642.6178079572894,473.48358280966244,976.9218028609398,281.66761152020354,353.83300552551435,323.5447678384382,926.6779384101167,681.8138564489999,371.3871445521924,226.8148174805166,667.0088778797925,0,655.7348879432734,520.3686698202334,0.0,3179.798549042305,314.61146268185314,598.8630637533657,1689.20593407553,1018.6842398356283,1408.763256318836,1553.2721728469207,441.35740924508764,998.7602981666801 
360,1286.2400156221493,351.2536159455899,242.88299508371472,589.3849259782921,163.07547727455352,206.89863300761476,124.60158169827778,581.8932617968571,432.9226145169479,229.53816505554653,70.07226262366588,380.1037140432967,0,255.0180828237233,291.8936573933999,0,3638.518773985669,235.17375438619484,368.1379889508014,3618.316366856083,617.6301967077947,1066.5367240048938,1100.1306648419054,242.42407280509727,548.9116156984762 
370,6604.292446869505,114.80522218610096,58.84841817769216,123.16067920511524,0.0,8.347,0.0,114.38837829970622,0.0,16.292060025975843,0.40154479478910204,115.51900346269925,0,34.773525515445414,253.1192689820354,0,0,8.444181902351465,0.0,7398.430794662267,71.14305327686992,40.086360067496464,0.0,28.65879649916605,183.0880005318579 
380,7822.207070329004,22.110601103543075,0,0,0,0,0,13.298000000000002,0,0,0,21.839109030590052,0,0,0,0,0,0,0,7592.94833393498,0,0.0,0,0,40.087606073323954 
390,19.112000000000002,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0 
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
