time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
410,65.2,10.4,3.1,3.2,1.2,0.1,0.4,7.2,0.9,3.1,0.4,7.9,0,3.4,1.2,0,0.2,1.3,0.4,9.8,1.4,6.7,0.4,10.1,2.5 
420,6.2,1.8,0.1,0.1,0,0,0,0.8,0,0.1,0.1,0.8,0,0.1,0,0,0,0.1,0,1.7,0,0.4,0,1.8,0.1 
430,0.6,0.2,0,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0 
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
450,1252.5,0,4.8,0.1,8.7,8.9,4.2,1.3,103.5,4.8,4.1,0,41.5,4.2,0.3,253.3,170.1,1.9,21.3,1,12.7,12.4,21.9,0,3.9 
460,3083.7,4.4,89.9,14.5,73.2,40.7,35.4,34.9,433.9,90.7,35.4,6.7,33.5,82.8,19.7,193.8,450.3,29.6,123.1,51.1,116.1,163,123.2,4.4,59.4 
470,1699.6,27.3,111.1,40.6,54.4,23.9,32,70.8,191.5,110.5,31.5,33.9,0,106.4,43.5,0,116.9,36.2,68.2,114.6,89.3,206,67.5,27.4,65.8 
480,362.4,32.7,21.4,18.5,6.9,1.9,3.1,31.6,10.7,21.2,4.2,28.4,0,23.5,10.8,0,2.6,7.2,5.1,52.6,9.7,50.5,5.1,32.7,13.8 
490,38.4,9.4,1,1.2,0.2,0,0.3,4.3,0.4,1,0.2,5.2,0,0.9,0.7,0,0.1,0.5,0.2,7.9,0.5,3.7,0.2,9.3,0.5 
500,3.6,1,0.1,0.1,0,0,0,0.4,0,0.1,0,0.7,0,0.1,0,0,0,0,0,1,0,0.1,0,1,0 
510,0.6,0.2,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0.2,0 
520,579,0,0.1,0,0.2,0.7,0.1,0,9.9,0.1,0.1,0,35,0,0,197.7,33.9,0,0.7,0,0.1,0,0.8,0,0 
530,3818.6,0.1,46.1,3.3,70.3,44.7,30.9,17.6,484.5,49.9,33.5,0.6,69.8,40.7,8.4,437.8,632.7,22,102.5,19,83,81.7,109.7,0.3,43.7 
540,3024.8,4.9,108.6,25.6,97.5,48.2,50.9,67.4,494.9,115.6,49,13.2,16.7,76.2,34.3,89.3,447.3,45.9,118.2,73.8,134.7,139.6,126,6.5,94.1 
550,2048.9,33.1,148.9,48.1,70.4,24.1,35,105.3,192.7,143.4,32.5,41.4,0,137.1,46.9,0.1,77.9,43.7,108.8,145.4,119.6,274.9,98.4,33.8,89.9 
560,832.2,59.1,52.7,41.3,8.6,1.6,4.4,49,12.9,47.4,4.1,50.7,0,92,30.9,0,3.3,7.2,18.5,103,20.4,191.9,13.8,56.6,18.4 
570,81.5,21.3,2,3.2,0.1,0,0.2,7.6,0.2,2,0.1,14.1,0,2.7,1,0,0,0.4,0,15.7,0.7,9.2,0,21.6,1 
580,5.6,2.2,0.1,0,0,0,0,0.2,0,0.1,0,1.4,0,0,0,0,0,0.1,0,1.4,0,0.1,0,1.9,0 
590,1.1,0.8,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0 
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
