time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,164.532,,,,37.541,2.08,28.442,,63.6,,9.276,,72.316,,,80.138,4286.884,2.273,,,,,,, 
10,1260.303,,34.171,42.827,37.541,2.08,42.171,23.768,82.603,5.423,9.276,46.198,72.316,51.462,1260.49,80.138,7461.924,2.273,33.404,141.44,60.794,108.824,94.749,,6.835 
20,3247.698,46.531,34.171,49.89,37.541,30.969,42.171,2897.404,82.603,160.555,9.276,3226.154,72.316,51.462,1260.49,80.138,7461.924,167.068,46.62,176.159,60.794,147.784,3253.267,76.831,17.146 
30,3247.698,46.531,34.171,49.89,37.541,30.969,42.171,2897.404,82.603,160.555,54.661,3226.154,72.316,51.462,1260.49,80.138,7461.924,167.068,46.62,176.159,60.794,147.784,3253.267,76.831,17.146 
40,3247.698,46.531,34.171,49.89,37.541,30.969,42.171,2897.404,82.603,160.555,54.661,3226.154,93.056,51.462,1260.49,80.138,7461.924,167.068,46.62,176.159,60.794,147.784,3253.267,76.831,17.146 
50,3247.698,71.758,61.65,72.121,49.214,30.969,51.414,2897.404,82.603,249.487,54.661,3226.154,93.056,63.769,1260.49,87.346,8955.807,167.068,103.496,176.159,78.747,193.804,3253.267,76.831,52.994 
60,3247.698,85.493,64.277,72.121,49.214,30.969,51.414,2897.404,82.603,249.487,54.661,3226.154,93.056,63.769,1260.49,87.346,9306.637,167.068,103.496,176.159,84.669,193.804,3253.267,76.831,52.994 
70,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,82.603,249.487,54.661,3226.154,93.056,63.769,1260.49,87.346,9306.637,167.068,103.496,176.159,84.669,193.804,3253.267,89.044,52.994 
80,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,82.603,249.487,54.661,3226.154,93.056,63.769,1260.49,87.346,9306.637,167.068,103.496,176.159,84.669,193.804,3253.267,146.55,52.994 
90,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,82.603,259.461,54.661,3226.154,93.056,63.769,1317.67,87.346,9306.637,167.068,103.496,176.159,84.669,193.804,3253.267,146.55,52.994 
100,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,259.461,54.661,3226.154,93.056,63.769,1373.029,87.346,13226.843,167.068,103.496,176.159,98.638,234.346,3253.267,146.55,242.024 
110,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,259.461,54.661,3226.154,93.056,63.769,1373.029,87.346,22668.985,167.068,103.496,176.159,98.638,234.346,3253.267,146.55,242.024 
120,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,259.461,54.661,3226.154,93.056,63.769,1373.029,87.346,22668.985,167.068,103.496,176.159,98.638,234.346,3253.267,146.55,242.024 
130,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,259.461,54.661,3226.154,93.056,63.769,1373.029,87.346,22668.985,167.068,103.496,176.159,98.638,234.346,3253.267,146.55,242.024 
140,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,380.476,54.661,3226.154,93.056,63.769,1445.514,87.346,22668.985,167.068,103.496,176.159,157.068,234.346,3253.267,146.55,242.024 
150,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,380.476,54.661,3226.154,93.056,63.769,1445.514,87.346,22668.985,167.675,103.496,176.159,157.068,234.346,3253.267,146.55,242.024 
160,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,392.666,54.661,3226.154,93.056,63.769,1445.514,87.346,22668.985,167.675,103.496,176.159,157.068,234.346,3253.267,146.55,242.024 
170,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,392.666,54.661,3226.154,93.056,63.769,1445.514,87.346,22668.985,167.675,103.496,176.159,157.068,234.346,3253.267,146.55,242.024 
180,3247.698,85.493,64.277,72.121,284.392,30.969,51.414,2897.404,235.372,392.666,54.661,3226.154,93.056,63.769,1445.514,87.346,22668.985,167.675,103.496,176.159,157.068,234.346,3253.267,146.55,242.024 
190,3247.698,85.493,66.211,72.307,284.392,30.969,51.414,2897.404,982.217,392.666,54.661,3226.154,93.056,63.769,1605.512,87.346,22668.985,167.675,383.104,176.159,157.068,234.346,3253.267,146.55,242.024 
200,3247.698,85.493,77.773,72.307,284.392,30.969,51.414,2897.404,982.217,533.91,54.661,3226.154,93.056,63.769,1605.512,87.346,22668.985,167.675,383.104,176.159,157.068,234.346,3253.267,146.55,242.024 
210,3247.698,107.728,77.773,77.224,284.392,30.969,51.414,2897.404,982.217,533.91,54.661,3226.154,93.056,63.769,1605.512,87.346,22668.985,167.675,383.104,176.159,157.068,234.346,3253.267,146.55,242.024 
220,3247.698,107.728,77.773,77.224,284.392,30.969,51.414,2897.404,982.217,533.91,54.661,3226.154,93.056,63.769,1605.512,87.346,22668.985,167.675,383.104,176.159,157.068,234.346,3253.267,146.55,242.024 
230,3247.698,107.728,77.773,77.224,284.392,30.969,51.414,2897.404,982.217,533.91,54.661,3226.154,93.056,63.769,1605.512,87.346,22668.985,167.675,383.104,176.159,157.068,234.346,3253.267,146.55,242.024 
240,3247.698,107.728,77.773,78.336,284.392,30.969,51.414,2897.404,1057.388,533.91,54.661,3226.154,93.056,63.769,1605.512,131.548,22668.985,167.675,383.104,176.159,157.068,234.346,3253.267,146.55,242.024 
250,3247.698,145.292,487.3,109.606,284.392,175.367,51.414,2897.404,1606.453,1474.493,122.971,3226.154,93.056,700.623,1757.782,131.548,22668.985,167.675,784.523,176.159,157.068,333.658,3253.267,333.39,394.214 
260,3247.698,145.292,487.3,109.606,284.392,175.367,51.414,2897.404,1606.453,1474.493,122.971,3226.154,93.056,700.623,1757.782,131.548,22668.985,167.675,784.523,176.159,157.068,333.658,3253.267,1053.644,394.214 
270,3247.698,145.292,487.3,227.36,284.392,175.367,51.414,2897.404,1606.453,1474.493,122.971,3226.154,93.056,700.623,1757.782,131.548,22668.985,167.675,784.523,176.159,157.068,333.658,3253.267,1053.644,394.214 
280,3247.698,145.292,487.3,227.36,284.392,175.367,51.414,2897.404,1606.453,1474.493,122.971,3226.154,93.056,700.623,1757.782,131.548,22668.985,167.675,784.523,176.159,157.068,333.658,3253.267,1053.644,394.214 
290,3247.698,145.292,487.3,227.36,284.392,175.367,51.414,2897.404,1606.453,1474.493,122.971,3226.154,93.056,700.623,1757.782,131.548,22668.985,167.675,784.523,176.159,157.068,333.658,3253.267,1053.644,394.214 
300,3247.698,145.292,487.3,227.36,284.392,175.367,51.414,2897.404,1606.453,1474.493,122.971,3226.154,93.056,700.623,1757.782,136.493,22668.985,167.675,784.523,176.159,157.068,333.658,3253.267,1053.644,394.214 
310,3247.698,145.292,487.3,227.36,1308.705,175.367,51.414,2897.404,1606.453,1474.493,122.971,3226.154,182.544,878.436,1809.642,1397.389,22668.985,167.675,891.264,176.159,174.308,1076.882,3253.267,1053.644,394.214 
320,3247.698,205.649,652.149,371.044,1327.742,175.367,51.414,2897.404,1606.453,1474.493,577.811,3226.154,182.544,878.436,3013.086,1397.389,22668.985,949.13,891.264,509.326,1184.559,1361.75,3253.267,1053.644,593.137 
