time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,43.20164521907888,,,,0,0,0,,23.33295404974475,,0,,28.708804251580307,,,24.042217927845172,1455.1600251507755,0,,,,,,, 
10,166.82633951177118,,14.00993239410883,8.074,1.7486935237485155,0,17.67107739181457,2.9299999999999997,20.728940096861106,1.6285174239166125,0,0,0.5300000000000001,23.713178291124677,76.70760734257209,16.828577199381872,2081.2709124087164,0,11.391257110608997,0,24.884037008492008,43.307332132194,44.10986963753123,,2.28823517633617 
20,673.7995210166455,20.396859476399793,0.0,20.98840347006466,0.0,12.396999999999998,0,1239.8972297259156,17.501669041837125,0.0,0.0,1511.443572066343,0,7.728751086689233,1.9274999999999998,0,283.6365000000003,0.0,11.677948567706574,24.508760111182692,0.0,53.327045266814565,1380.9353679822193,32.91905676807888,5.860448319028161 
30,47.368899283763945,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,32.4085,0,0.0,0 
40,108.7458248197142,0,0,0,0,0,0.0,0,14.191859750839564,0,0,0,27.415310960118617,0,0.0,17.385722351504228,1207.1241487792634,0,0.21750000000000114,0,0.0,0.0,9.205999999999996,0,0 
50,141.17314704929055,0.0,17.24981752032105,15.99037274112145,15.677520686922689,1.7535000000000016,14.83023700642261,4.168,12.956626395261958,25.330867576683985,0.20500000000000007,14.765,15.92839228826591,15.980982865894074,66.55880417157454,19.515351166168877,2438.163532751016,0.0,23.4091681612141,14.589588075823876,16.358847037861906,34.389260840413534,21.738515367944682,0.0,21.125 
60,144.55400739196,19.48978079661236,17.934104732479835,0.0,9.280474851656148,0.0,0,4.9216280639642,14.688834830833246,31.670353792361293,0.0,2.922915100973684,0,13.509270458503217,48.73000000000002,0,2175.1978366322087,1.5414999999999992,8.724141686148846,18.08378420755197,20.094850093636285,37.63980443157295,20.914579540597988,13.485675333015397,13.03634445287012 
70,212.23328771447396,4.610500000000001,0.0,16.7255,0.0,0,0.0,4.632181439547557,7.059,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,17.856423016942674,0,13.543500000000005,0,25.103,0.0 
80,48.61368060354461,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,10.917301954034045,9.134000000000015,0,0.0,0,0,0,0.0,0.0,0 
90,80.6287487686461,0,1.6554046584848474,0,0.5346167225218452,0,5.280999999999999,5.1225000000000005,8.699596640034347,35.047998684740286,0,0,18.554076390213485,6.337180430007429,0.0,11.075020686017558,1892.1840905424376,0,18.068793414748082,6.896460750913391,8.90192179919641,14.476038801777985,47.90620984142969,0,15.016639304451582 
100,133.59079391230102,11.741999999999997,5.9301912788346485,18.02320524657032,1.786845544528122,0.0,3.702489540836004,2.501956891258179,28.282675643026092,33.444351787632215,0.0,3.395481409167188,0.0,3.1363476856935932,132.24627077781815,4.015306941783492,3240.5644263910544,0.0,2.8036511582532007,10.05922282559022,14.093274816893052,30.535144122814952,10.486905843298345,0.589500000000001,74.4144546760532 
110,140.17264380674732,1.994200466352366,0.92578509385278,3.1363973316884173,1.2800268307734806,1.0340000000000007,0.9099999999999997,17.576494744402254,4.894716144873867,23.940062425014276,0.46850000000000014,3.486963562885177,0,1.861494918965221,11.100500000000011,0,6610.333304823037,2.1194999999999915,3.8440791701871424,7.40477277675909,2.9946861204473523,17.67640383838287,7.82564813077273,13.952371957842868,2.304509266633571 
120,348.25412365937603,3.1189999999999998,0,0.0,0,0,0,0,0,0,0,2.4879999999999995,0,0,0.0,0,0,0,0,1.1065000000000005,0,3.683499999999995,0,19.589500000000008,0 
130,42.38822402841345,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4.277610418082612,0,0,3.0425875810251743,705.3648719241203,0,0,0,0,0,0,0.0,0 
140,77.83265411028147,0,3.493073509562872,0,19.182367193047078,0.9455901155715758,4.974115164878008,4.4423855851895615,6.331308530347196,67.17288918313605,0.0,0,2.686390836698933,2.982879774792315,137.62349999999992,4.980229196934063,1918.3964888291018,0.0,5.639207962673571,0.0,30.029942857088496,6.818550119913554,5.865944605733932,0,1.9624538338518946 
150,170.13039818195054,16.988372777657457,2.9557457535949885,11.316238647575831,1.033856646893819,0.8359336337293769,2.8107306048200305,5.320255497824346,3.18149960541804,34.059804488126105,1.8286523014694236,13.78223358564841,1.1829999999999998,3.711440228504152,117.85744526863792,1.0914448608599148,2319.339232134562,14.292399167389634,4.039600293208338,3.91977977071064,20.120211671846825,14.616803795251721,6.524883706158208,15.899694585694636,4.637748726323331 
160,212.12089062136928,16.69082554082856,2.5306545809384366,11.753678218086499,0.5633691556657641,0.0,0,6.622666641500573,4.164972696189017,62.702460636363156,1.1395,17.873542502319516,0,3.0299738951937467,120.36505083933442,0,5290.765642985228,1.3046394989506587,3.465865909119971,3.2398090319661534,5.853777597415193,7.750781018576709,5.166682899840093,12.067077631411012,1.399505326892328 
