time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,5.007,,,,,,9.384,,18.001,,,,18.207,,,15.404,822.156,,,,,,,, 
10,4.367,,13.681,,8.359,8.702,9.361,37.38,18.001,25.146,5.538,,15.48,16.016,,14.35,822.156,123.966,14.171,16.859,39.707,69.446,73.398,,9.495 
20,4.367,23.589,12.955,29.487,7.494,8.702,9.361,34.571,18.001,24.49,5.538,25.517,15.48,14.185,10655.506,14.35,822.156,122.138,14.171,15.223,36.622,68.019,73.398,42.172,9.495 
30,4.367,23.589,12.955,28.152,7.494,8.702,9.361,34.571,18.001,24.49,5.538,25.517,15.48,14.185,10655.506,14.35,822.156,122.138,14.171,15.223,36.622,68.019,73.398,42.172,9.495 
40,4.367,23.589,12.955,28.152,7.494,8.702,9.361,34.571,18.001,24.49,5.538,25.517,15.48,14.185,10655.506,14.35,822.156,122.138,14.171,15.223,36.622,68.019,73.398,42.172,9.495 
50,4.128,23.589,12.955,28.152,7.494,8.702,9.361,34.571,18.001,24.49,5.508,25.517,14.839,14.185,10655.506,14.35,822.156,122.138,14.171,15.223,36.622,68.019,72.795,42.172,9.495 
60,4.128,23.589,12.955,28.152,6.302,8.416,9.361,34.571,16.349,24.49,5.493,25.517,14.839,13.009,10655.506,14.35,327.122,116.294,12.928,15.223,35.029,64.997,68.974,42.172,9.495 
70,4.128,23.589,12.955,28.152,6.302,8.416,9.361,34.571,16.349,24.49,5.493,25.517,14.839,13.009,10655.506,14.35,327.122,116.294,12.928,15.223,34.301,64.997,66.277,42.172,9.495 
80,4.128,23.589,12.955,28.116,6.302,8.416,9.361,34.571,16.349,24.49,5.493,25.517,14.839,13.009,10655.506,14.35,327.122,116.294,12.928,15.223,34.301,64.997,66.277,42.172,9.495 
90,4.128,23.589,12.955,28.116,6.302,8.416,9.361,34.571,16.349,24.49,5.493,25.517,14.839,13.009,10655.506,14.35,327.122,116.294,12.928,15.223,34.301,64.997,66.277,39.584,9.495 
100,4.128,23.589,12.955,28.116,6.302,8.416,9.361,34.571,16.349,24.49,5.493,25.517,14.151,13.009,10655.506,13.719,327.122,116.294,12.928,15.223,34.301,64.997,66.277,39.584,9.495 
110,4.128,23.589,12.381,28.116,6.302,7.585,8.635,33.759,16.114,24.49,5.182,25.517,14.151,13.009,10525.043,13.681,327.122,116.294,12.928,14.136,33.771,64.997,66.277,39.584,9.276 
120,4.128,23.589,12.381,25.687,6.302,7.585,8.419,32.882,16.114,24.434,5.182,24.514,14.151,13.009,9879.182,13.681,327.122,116.294,12.928,14.136,30.886,64.997,66.277,38.039,9.129 
130,4.128,23.589,12.381,25.687,6.302,7.585,8.419,32.882,16.114,24.434,5.182,23.585,14.151,13.009,9879.182,13.681,327.122,116.294,12.928,14.136,30.886,64.997,66.277,37.17,9.129 
140,4.128,23.589,12.381,25.687,6.302,7.585,8.419,32.882,16.114,24.434,5.182,23.585,14.151,13.009,9879.182,13.681,327.122,116.294,12.928,14.136,30.886,64.997,66.277,37.17,9.129 
150,4.128,23.589,12.331,25.687,6.302,7.585,8.419,32.882,16.114,24.434,5.042,23.585,13.578,13.009,9879.182,12.803,158.704,116.294,12.64,14.136,30.886,64.997,66.277,37.17,9.087 
160,4.128,23.589,11.827,25.687,6.302,7.585,8.419,32.882,16.114,24.434,5.042,23.585,13.578,13.009,9879.182,12.803,158.704,116.294,12.64,14.017,30.886,64.997,66.277,37.17,8.924 
170,4.128,23.589,11.827,25.687,6.302,7.585,8.419,32.882,16.114,24.434,5.042,23.585,13.578,13.009,9879.182,12.803,158.704,116.294,12.64,14.017,30.886,64.997,66.277,37.17,8.924 
180,4.128,22.697,11.827,24.008,6.302,7.585,8.419,32.882,16.114,24.434,5.042,23.521,13.578,13.009,9879.182,12.803,158.704,116.294,12.64,14.017,30.886,64.997,66.277,37.17,8.924 
190,4.128,22.697,11.827,24.008,6.302,7.585,8.419,32.882,16.114,24.434,5.042,23.521,13.578,13.009,9879.182,12.803,158.704,116.294,12.64,14.017,30.886,64.997,66.277,37.17,8.924 
200,4.128,22.697,11.827,24.008,6.302,7.585,8.419,32.882,16.114,24.434,5.042,23.521,13.578,13.009,9879.182,12.803,158.704,116.294,12.64,14.017,30.886,64.997,66.277,37.17,8.924 
210,4.128,22.697,11.827,24.008,6.302,7.585,8.419,32.882,16.114,24.434,5.042,23.521,13.578,13.009,9879.182,12.803,158.704,116.294,12.64,14.017,30.886,64.997,66.277,37.17,8.924 
220,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,5.042,23.521,13.437,12.927,9879.182,12.803,158.704,116.294,12.64,13.748,30.886,64.997,66.277,37.17,8.924 
230,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,5.042,23.521,13.437,12.927,9879.182,12.803,158.704,116.294,12.64,13.748,30.886,64.997,66.277,37.17,8.924 
240,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,5.042,23.521,13.437,12.927,9879.182,12.803,158.704,116.294,12.64,13.748,30.886,64.997,66.277,37.17,8.924 
250,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,5.042,22.692,13.437,12.927,9879.182,12.803,158.704,116.294,12.64,13.748,30.886,64.997,66.277,36.996,8.924 
260,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,5.042,22.692,13.437,12.927,9879.182,12.803,158.704,116.294,12.64,13.748,30.886,64.997,66.277,36.996,8.924 
270,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,5.042,22.692,13.437,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,36.996,8.924 
280,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,22.692,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,36.996,8.245 
290,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,22.692,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,36.996,8.245 
300,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,22.692,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,36.996,8.245 
310,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,22.692,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,36.996,8.245 
320,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,22.692,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,36.996,8.245 
330,3.968,22.697,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,35.336,8.245 
340,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
350,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
360,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.927,9879.182,12.777,158.704,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
370,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.881,9879.182,12.457,146.397,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
380,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.881,9879.182,12.457,146.397,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
390,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.881,9879.182,12.457,146.397,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
400,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.881,9879.182,12.457,146.397,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
410,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.881,9879.182,12.457,146.397,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
420,3.968,21.887,11.827,24.008,6.302,7.585,8.419,32.41,16.114,24.434,4.466,20.906,13.417,12.881,9879.182,12.457,146.397,116.294,12.64,13.748,30.886,64.997,66.277,34.0,8.245 
