time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
200,0.4,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0 
210,14.1,0.1,0,0,0,0,0,0,0.1,0,0,0.1,1,0,0,5.5,0.5,0,0,0,0,0,0,0.1,0 
220,163.2,0,1.7,0,2.6,1.3,1.3,1.2,18.8,1.7,0.8,0,3.4,1.9,0,21.7,25.1,0.7,4.3,0.8,3.4,4.5,4.3,0,1.7 
230,168.3,0,8.8,0.2,6.4,2.5,2.8,4,25.6,8.8,2.7,0.1,0.7,7.7,0.4,2.6,20.9,2.4,7.4,5.9,9,13.3,7.4,0,6.1 
240,49.3,0.5,3.7,1.2,1.6,0.3,0.9,4.2,3.4,3.7,0.6,0.9,0,2.9,2.1,0,1.5,1,1.3,6.2,2.1,6.9,1.3,0.6,2.5 
250,17.2,2.5,0.5,2.7,0.4,0,0.1,1.3,0.1,0.5,0,2.4,0,0.6,2,0,0,0,0.1,1.5,0.2,1.5,0.1,2.4,0.7 
260,4.5,1.5,0,0.7,0,0,0,0.3,0,0,0,1.2,0,0,0.6,0,0,0,0,0.2,0,0,0,1.5,0 
270,19.4,0.6,0,0.3,0,0,0,0,0.1,0,0,0.5,1.7,0,0,6.6,0.5,0,0,0.1,0,0,0,0.6,0 
280,273.3,0,3.1,0,3.7,3.6,1.4,0.7,30,3.1,2.7,0,6,3.1,0,37.7,40.4,1.6,8.4,1.3,5.2,7.4,8.5,0,2.2 
290,343.7,0,14.8,0,9.2,4,5.4,6.3,50.6,14.9,4.3,0,2.3,14.3,0,10.3,46.8,4.4,15.2,11,16.9,26.5,15.1,0,8.6 
300,120.7,0,9.8,0.1,4.1,1.3,3.1,7.9,11.5,9.7,1.7,0,0,9.4,0.2,0,5,2.4,4.4,12.7,5.9,19.9,4.4,0,5.9 
310,16,0.7,0.5,1.1,0.2,0.2,0.1,1.8,0.5,0.5,0.4,0.9,0,1.3,1,0,0,0.7,0.1,2.9,0.3,2.3,0.1,0.7,0.4 
320,5.5,0.8,0.1,1.1,0,0,0,0.5,0,0.1,0,0.8,0,0,1.5,0,0,0,0,0.4,0,0.1,0,0.8,0.1 
330,19.9,3.1,0,5.9,0,0,0,0,0,0,0,3.8,0,0,7.1,0,0,0,0,0,0,0,0,3.1,0 
340,10.2,4.2,0,1.8,0,0,0,0,0,0,0,4,0,0,0.2,0,0,0,0,0,0,0,0,4.2,0 
350,1.5,1.1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1.1,0 
360,44.2,0.1,0,0,0,0,0,0,0.2,0,0,0.1,2.4,0,0,17.4,1.4,0,0,0,0,0,0,0.1,0 
370,545.3,0,7.3,0,7.7,4.3,3.2,1.7,63.7,7.3,2.8,0,11.4,7,0,70.4,84.2,1.8,16.7,2.8,11.8,14.6,16.7,0,5.5 
380,682.9,0,29.3,0,20.3,9.8,10.5,15.2,97.2,29.4,9.9,0,4.1,29,0,21,87.7,8.7,32.1,21,30.8,59.1,32.1,0,17.9 
390,218.6,0,17.7,0,8.6,1.9,3.8,14.8,20.2,17.6,3.2,0,0,17.6,0,0,8.7,5.1,6.4,25.7,12.6,32.7,6.4,0,12.3 
400,24,0,1.3,0,0.4,0.1,0.4,4.8,0.8,1.3,0.2,0,0,1.7,0,0,0.1,0.5,0.2,6,0.5,4.3,0.2,0,1.2 
410,1,0,0.1,0,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0.1 
420,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0 
430,3.9,0.2,0,1.3,0,0,0,0,0,0,0,0.4,0,0,2,0,0,0,0,0,0,0,0,0.2,0 
440,27.2,3.9,0,8.3,0,0,0,0,0,0,0,5.5,0,0,9.5,0,0,0,0,0,0,0,0,3.9,0 
450,28.5,8.6,0,6.4,0,0,0,0,0,0,0,7.8,0,0,5.7,0,0,0,0,0,0,0,0,8.6,0 
460,10.1,3.9,0,1.8,0,0,0,0,0,0,0,3.7,0,0,0.7,0,0,0,0,0,0,0,0,3.9,0 
470,1.7,1.2,0,0.1,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1.2,0 
480,96.2,0.1,0,0,0,0,0,0,0.9,0,0,0.1,6.8,0,0,38.7,3.3,0,0,0,0,0,0,0.1,0 
490,833.3,0,0,0,10.3,5.7,5.3,1,90.9,5.1,4.3,0,20.1,3.5,0,124.7,142.5,2.3,14.8,0,8.9,7,17.1,0,5 
500,970.5,0,0.3,0.2,30.8,17.7,13.5,10.3,178,24.5,12.5,0.1,9.1,11.4,0.2,62.2,182.2,10.2,33.7,0.2,35.9,22,38.5,0,25.2 
510,675.5,0.3,0.3,0.2,35.4,11.4,14.7,41.4,98.4,59.8,17.3,0.2,0,58.3,0.2,0,43.9,18.6,59,0.2,57.1,106.4,52.7,0.3,41.6 
520,184.8,0.1,0.2,0,3.8,0.4,2.3,24.9,4.2,19.3,1,0.1,0,37,0,0,1.1,3.9,3.8,0.3,7.3,82.6,3,0.1,8.5 
530,8.8,0,0,0,0,0.1,0,2.4,0,0.8,0.2,0,0,1,0,0,0,0.3,0,0.1,0.3,4.4,0,0,0 
540,0.2,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0 
550,7.3,0.6,0,2,0,0,0,0.1,0,0,0,0.9,0,0,3.7,0,0,0,0,0,0,0,0,0.6,0 
560,36.1,5.7,0,10.8,0,0,0,0,0,0,0,7.2,0,0,12.3,0,0,0,0,0,0,0,0,5.7,0 
570,59.5,13,0,16.2,0,0,0,0,0,0,0,14.7,0,0,15.7,0,0,0,0,0,0,0,0,13,0 
580,31.7,11.9,0,5.8,0,0,0,0,0,0,0,10.5,0,0,3.5,0,0,0,0,0,0,0,0,11.9,0 
590,5.8,3.5,0,0.5,0,0,0,0,0,0,0,1.7,0,0,0.1,0,0,0,0,0,0,0,0,3.5,0 
593,0.9,0.6,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.6,0 
