time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,34.10767441860467,,,,,,9.384,,22.095750000000002,,,,18.541,,,18.423875,2498.9067142857143,,,,,,,, 
10,41.00045312500001,,14.779499999999999,,10.828,9.099666666666668,9.815,37.38,20.32483333333333,26.184,5.538,,16.003,19.63233333333333,,16.010399999999997,4561.850736842105,123.966,16.446666666666662,16.859,50.7615,96.24716666666666,84.44133333333333,,9.9375 
20,503.191304347826,23.589,14.1275,37.5015,7.6907499999999995,0,0,37.12675,21.584750000000003,26.070999999999998,5.6594999999999995,25.517,0,15.3726,10856.902,0,8289.851750000002,123.6175,14.839500000000001,16.242,46.761250000000004,75.23044444444444,76.918,42.172,10.5852 
30,726.7366875,42.2295,0,29.274,7.568,0,0,45.007666666666665,0,0,0,29.2775,0,0,11038.383,0,0,0,0,20.6535,0,91.782,0,45.748,11.9785 
40,48.641333333333336,29.367,0,0,0,0,0,41.47,0,0,0,30.058,0,0,0,0,0,0,0,0,0,0,0,45.679,0 
50,40.49348351648353,0,0,0,0,9.992,0,0,19.817,0,5.508,0,18.081666666666667,0,0,17.24666666666667,2390.4533333333325,0,18.737333333333336,0,0,91.232,88.96733333333333,0,0 
60,40.25396638655463,0,13.37,0,7.448666666666665,9.0978,9.503,36.9905,23.896648648648654,33.452999999999996,7.054400000000001,0,16.143,15.914166666666665,0,16.885454545454547,3658.3651818181806,117.91119999999998,17.703615384615382,15.848500000000001,37.04125,74.00366666666667,81.44961538461538,0,10.744 
70,38.568858333333324,0,13.672666666666666,0,11.986,9.4345,10.265333333333333,48.03916666666667,21.054,29.014333333333337,5.765499999999999,0,0,15.602727272727272,0,0,5430.701375000001,120.321,15.975800000000001,16.93675,34.596000000000004,77.29043478260871,78.91920000000002,0,10.232142857142858 
80,1612.4175454545452,27.102,0,30.013666666666666,8.244,0,0,40.10866666666667,0,0,0,27.34,0,16.262333333333334,11553.385666666669,0,0,125.164,0,0,0,77.422,0,45.094,10.622 
90,1276.0312222222224,29.987666666666666,0,31.548,0,0,0,40.381,0,0,0,32.64266666666666,0,0,11094.109,0,0,0,0,0,0,0,0,43.897,0 
