time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,124.808,,,,,,9.384,,31.961,,,,18.875,,,20.879,4133.821,,,,,,,, 
10,202.898,,15.878,,14.552,9.547,10.103,37.38,31.961,27.222,5.538,,18.875,22.473,,20.879,10791.96,123.966,20.54,16.859,61.816,208.406,94.679,,10.38 
20,11026.278,23.589,15.878,45.516,14.552,9.547,10.103,38.247,31.961,27.222,5.762,25.517,18.875,22.473,11026.48,20.879,13799.397,125.097,20.54,16.875,75.611,208.406,94.679,42.172,11.352 
30,11038.174,45.134,15.878,45.516,14.552,9.547,10.103,54.311,31.961,27.222,5.762,29.535,18.875,22.473,11038.383,20.879,13799.397,125.097,20.54,21.743,75.611,208.406,94.679,48.596,12.328 
40,11038.174,45.134,15.878,45.516,14.552,9.547,10.103,54.311,31.961,27.222,5.762,30.058,18.875,22.473,11038.383,20.879,13799.397,125.097,20.54,21.743,75.611,208.406,94.679,48.596,12.328 
50,11038.174,45.134,15.878,45.516,14.552,9.992,10.103,54.311,31.961,27.222,5.762,30.058,22.582,22.473,11038.383,20.879,13799.397,125.097,24.694,21.743,75.611,208.406,118.985,48.596,12.328 
60,11038.174,45.134,15.878,45.516,14.552,9.992,10.103,54.311,135.108,49.455,11.435,30.058,22.582,22.473,11038.383,21.409,13799.397,125.097,42.094,21.743,75.611,208.406,184.804,48.596,12.328 
70,11038.174,45.134,15.878,45.516,26.001,10.407,10.9,87.671,135.108,49.455,11.435,30.058,22.582,22.473,11038.383,21.409,13799.397,125.097,42.094,21.743,75.611,208.406,184.804,48.596,12.328 
80,11635.234,45.134,15.878,45.516,26.001,10.407,10.9,87.671,135.108,49.455,11.435,30.058,22.582,22.473,11635.333,21.409,13799.397,125.164,42.094,21.743,75.611,208.406,184.804,48.596,12.328 
90,11635.234,45.134,15.878,45.516,26.001,10.407,10.9,87.671,135.108,49.455,11.435,40.176,22.582,22.473,11635.333,21.409,13799.397,125.164,42.094,21.743,75.611,208.406,184.804,48.596,12.328 
100,11635.234,45.134,15.878,45.516,26.001,10.407,124.991,87.671,135.108,49.455,11.435,40.176,22.582,22.473,11635.333,21.409,13799.397,125.164,42.094,21.743,75.611,208.406,184.804,48.596,12.328 
110,11635.234,45.134,132.634,45.516,26.001,11.669,124.991,87.671,138.04,81.106,11.435,40.176,22.582,26.107,11635.333,23.938,13799.397,125.491,50.22,41.527,87.185,208.406,184.804,48.596,45.362 
120,11635.234,45.134,132.634,45.516,26.001,11.669,124.991,87.671,138.04,81.106,11.435,40.176,22.582,26.107,11635.333,23.938,13799.397,125.491,55.739,41.527,87.185,208.406,184.804,132.405,45.362 
130,11635.234,48.104,132.634,45.516,26.001,11.669,124.991,87.671,138.04,81.106,11.435,40.176,22.582,26.107,11635.333,23.938,13799.397,126.892,55.739,41.527,87.185,208.406,184.804,132.405,45.362 
140,11635.234,48.104,132.634,45.516,26.001,11.669,124.991,87.671,138.04,81.106,11.435,40.176,22.582,26.107,11635.333,24.482,13799.397,126.892,55.739,41.527,87.185,208.406,184.804,132.405,45.362 
150,11635.234,48.104,132.634,45.516,26.001,126.735,124.991,87.671,140.875,81.106,11.435,40.176,22.582,26.107,11635.333,145.975,13799.397,127.079,133.342,41.527,151.046,208.406,184.804,132.405,45.362 
160,11635.234,48.104,132.634,45.516,26.001,126.735,124.991,87.671,140.875,81.106,32.178,40.176,32.402,37.316,11635.333,145.975,13799.397,142.207,133.342,135.737,152.82,208.406,203.613,132.405,45.362 
170,12144.866,89.06,132.634,45.516,26.001,126.735,124.991,87.671,140.875,81.106,32.178,53.996,32.402,37.316,12145.112,145.975,14468.58,157.983,133.342,135.737,152.82,208.406,203.613,132.405,45.362 
180,12245.22,89.06,132.634,63.975,26.001,126.735,124.991,87.671,140.875,81.106,32.178,53.996,32.402,37.316,12245.314,145.975,14468.58,157.983,133.342,135.737,152.82,208.406,203.613,132.405,45.362 
190,12245.22,89.06,132.634,63.975,26.001,126.735,124.991,87.671,140.875,81.106,32.178,53.996,32.402,37.316,12245.314,145.975,14468.58,157.983,133.342,135.737,152.82,208.406,203.613,132.405,45.362 
200,12245.22,89.06,132.634,63.975,26.001,126.735,124.991,87.671,140.875,81.106,32.178,53.996,32.402,37.316,12245.314,145.975,14468.58,157.983,133.342,135.737,152.82,208.406,203.613,132.405,45.362 
210,12245.22,89.06,132.634,63.975,26.001,126.735,124.991,87.671,140.875,81.106,32.178,53.996,32.402,37.316,12245.314,145.975,14468.58,157.983,133.342,135.737,152.82,208.406,203.613,132.405,45.362 
220,12245.22,89.06,148.648,63.975,26.001,126.735,124.991,87.671,140.875,81.106,32.178,53.996,135.573,37.316,12245.314,145.975,14468.58,157.983,135.694,136.765,154.743,208.406,203.613,132.405,45.362 
230,13206.559,89.06,424.629,63.975,28.584,126.735,124.991,87.671,145.237,164.46,32.178,53.996,135.573,234.382,13206.661,145.975,15460.416,171.361,273.831,137.538,182.143,208.406,211.167,132.405,286.008 
240,15190.974,89.06,424.629,97.09,28.584,126.735,124.991,87.671,145.237,164.46,32.178,53.996,135.573,234.382,15191.097,145.975,15460.416,181.077,273.831,137.538,182.143,209.062,211.167,157.393,286.008 
250,15190.974,89.06,424.629,97.09,28.584,126.735,124.991,87.671,145.237,164.46,32.178,53.996,135.573,234.382,15191.097,145.975,15460.416,181.077,273.831,137.538,182.143,209.062,211.167,157.393,286.008 
