time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,70.02427499999995,,,,22.504,,,,58.598,,,,75.74625,,,41.026428571428575,2457.5876,,,,,,,,24.548 
10,58.69352272727269,66.5455,33.11659999999999,59.847,0,16.299,39.884,,43.70594444444445,47.28359999999999,,61.649333333333324,34.657,24.063,26.63425,28.486571428571434,3652.3232222222223,,42.798,44.7405,43.368399999999994,108.46199999999999,117.65275,86.35249999999999,0 
20,53.88614999999999,69.79066666666667,33.53733333333333,41.326499999999996,9.318,0,19.187,39.70075,36.564499999999995,22.724666666666668,47.509,63.89,0,16.474,13.583,0,7301.628857142858,131.9615,24.473000000000003,63.89333333333334,37.727333333333334,100.7287,118.80416666666667,57.934333333333335,17.12 
30,65.94500000000001,0,0,0,0,0,0,0,0,0,0,0,0,20.064666666666664,0,0,0,0,172.807,11.443,0,75.23816666666666,118.513,0,0 
40,33.2975625,0,0,0,0,0,0,0,35.194,0,0,0,29.731499999999997,40.9,0,25.3271,1121.544,0,0,0,0,79.696,0,0,0 
50,40.37163874345551,21.281,15.431333333333333,65.5295,10.3005,9.291,9.8585,48.906,18.189916666666672,12.369333333333332,10.585,60.201,27.994666666666664,21.257666666666665,12.975999999999999,17.17226923076923,2981.902111111112,117.345,25.2926,0,23.631,76.44987499999999,94.6284,61.722,13.131 
60,35.30565909090909,41.432500000000005,13.017,62.89,10.33,8.8838,19.014,27.228499999999997,18.13816,12.541799999999999,11.236166666666668,59.824000000000005,46.633,19.0215,12.782499999999999,17.093,5328.120476190476,121.10700000000001,18.2,23.371499999999997,27.2752,72.01950000000001,71.49066666666668,64.7485,11.4361 
70,31.154233333333334,39.9585,12.757833333333332,23.665,9.877,10.21,0,25.761000000000003,20.277800000000003,14.607666666666667,12.238,66.546,0,20.756999999999998,15.476,0,8509.95575,120.955,0,20.463333333333335,25.9218,74.4056,0,52.605000000000004,11.87225 
80,24.9585,0,13.183,63.176,0,0,10.458,0,0,14.3,0,0,0,0,14.376,0,0,0,0,17.158166666666663,0,83.176,0,0,0 
90,28.380686274509795,26.913,0,0,0,0,0,0,0,0,0,29.252,15.433666666666667,0,0,15.591235294117647,1341.413,0,0,0,0,0,0,39.029,0 
100,35.77614225053084,0,11.128166666666667,58.194,9.516571428571428,7.6225000000000005,16.939666666666664,22.0745,14.799163636363637,15.78416666666667,8.27675,0,12.009500000000001,14.167583333333333,15.5755,13.34801724137931,2952.938690140845,121.84700000000001,14.78329411764706,17.8855,19.874090909090913,68.71562499999996,74.27905882352943,0,9.656833333333333 
