time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,206.014,,,,22.504,,,,61.62,,,,138.443,,,53.422,5024.86,,,,,,,,24.548 
10,209.504,71.607,59.885,62.218,22.504,23.698,77.535,,126.887,69.127,,76.341,138.443,35.247,45.105,53.422,8269.836,,59.2,53.126,82.827,135.539,148.474,138.052,24.548 
20,209.504,77.764,59.885,62.218,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,35.247,45.105,53.422,12085.866,142.599,59.2,84.431,82.827,176.546,148.474,138.052,24.548 
30,209.504,77.764,59.885,62.218,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,35.247,45.105,53.422,12085.866,142.599,172.807,84.431,82.827,176.546,148.474,138.052,24.548 
40,209.504,77.764,59.885,62.218,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,82.827,176.546,148.474,138.052,24.548 
50,209.504,77.764,59.885,105.624,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,82.827,176.546,148.474,138.052,24.548 
60,209.504,77.764,59.885,105.624,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,82.827,176.546,148.474,138.052,24.548 
70,209.504,77.764,59.885,105.624,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,82.827,176.546,148.474,138.052,24.548 
80,209.504,77.764,59.885,105.624,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,82.827,176.546,148.474,138.052,24.548 
90,209.504,77.764,59.885,105.624,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,82.827,176.546,148.474,138.052,24.548 
100,209.504,77.764,59.885,105.624,22.504,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,82.827,176.546,148.474,138.052,24.548 
110,209.504,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
120,209.504,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
130,209.504,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
140,337.323,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
150,337.323,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,12085.866,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
160,337.323,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.341,138.443,40.9,45.105,76.468,13766.429,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
170,337.323,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.655,138.443,40.9,45.105,76.468,13766.429,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
180,337.323,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.655,138.443,40.9,45.105,76.468,13766.429,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
190,337.323,77.764,59.885,105.624,23.452,23.698,77.535,52.679,126.887,69.127,50.038,76.655,138.443,40.9,45.105,76.468,13766.429,142.599,172.807,84.431,124.736,176.546,148.474,138.052,24.548 
200,337.323,77.764,59.885,105.624,23.452,23.698,77.535,52.679,133.561,69.127,50.038,76.655,138.443,40.9,45.105,130.502,13766.429,142.599,172.807,84.431,124.736,176.546,148.474,138.052,129.445 
210,337.323,77.764,59.885,105.624,127.848,23.698,77.535,52.679,133.561,69.127,50.038,76.655,138.443,45.734,45.105,130.502,13969.218,144.789,172.807,84.431,134.947,176.546,200.507,138.052,129.445 
220,337.323,77.764,59.885,105.624,127.848,23.698,77.535,52.679,133.561,69.127,50.038,76.655,138.443,45.734,45.105,130.502,14684.704,144.789,172.807,84.431,134.947,176.546,200.507,138.052,129.445 
230,337.323,77.764,59.885,105.624,127.848,23.698,77.535,52.679,133.561,69.127,50.038,76.655,138.443,45.734,45.105,130.502,14684.704,144.789,172.807,84.431,134.947,176.546,200.507,138.052,129.445 
240,337.323,77.764,59.885,105.624,127.848,23.698,77.535,52.679,133.561,69.127,50.038,76.655,138.443,45.734,45.105,130.502,14684.704,144.789,172.807,84.431,134.947,176.546,200.507,138.052,129.445 
250,337.323,77.764,129.848,138.409,127.848,37.635,77.535,149.39,161.026,69.127,50.038,76.655,138.443,45.734,73.281,134.222,14684.704,144.789,172.807,84.431,136.481,176.546,211.039,138.052,129.445 
260,337.323,77.764,129.848,138.409,130.809,37.635,77.535,149.39,161.026,69.127,50.038,76.655,138.443,176.585,118.567,134.222,14887.129,144.789,172.807,130.084,136.481,197.805,211.039,144.96,129.445 
270,337.323,77.764,129.848,138.409,130.809,37.635,77.535,149.39,161.026,69.127,50.038,76.655,138.443,176.585,118.567,134.222,17822.137,144.789,172.807,130.084,136.481,197.805,211.039,144.96,129.445 
280,337.323,77.764,129.848,138.409,130.809,37.635,77.535,149.39,161.026,69.127,50.038,76.655,138.443,176.585,127.216,134.222,20377.417,144.789,172.807,130.084,136.481,197.805,211.039,144.96,129.445 
290,337.323,77.764,129.848,138.409,130.809,37.635,77.535,149.39,161.026,69.127,50.038,76.655,138.443,176.585,127.216,134.222,20377.417,144.789,172.807,130.084,136.481,197.805,211.039,144.96,129.445 
300,337.323,77.764,134.071,138.409,147.905,37.635,77.535,149.39,161.026,69.127,50.038,76.655,138.443,176.585,158.835,147.919,20377.417,144.789,172.807,130.084,142.876,197.805,253.895,144.96,129.445 
310,499.132,182.234,138.28,451.113,147.905,135.739,155.943,161.399,179.987,139.329,127.711,76.655,175.861,270.621,276.332,257.451,20377.417,307.884,265.973,135.351,313.2,364.968,504.843,229.327,160.51 
320,499.132,182.234,182.379,451.113,150.429,135.739,155.943,163.794,194.049,139.329,127.711,76.655,175.861,270.621,329.762,257.451,20377.417,307.884,265.973,157.223,313.2,364.968,504.843,229.327,160.51 
330,499.132,182.234,182.379,451.113,150.429,135.739,155.943,163.794,194.049,139.329,127.711,76.655,175.861,270.621,329.762,257.451,20377.417,307.884,265.973,157.223,313.2,364.968,504.843,229.327,160.51 
340,499.132,182.234,182.379,451.113,150.429,135.739,155.943,163.794,194.049,139.329,127.711,76.655,175.861,270.621,329.762,257.451,20377.417,307.884,265.973,157.223,313.2,364.968,504.843,229.327,160.51 
350,499.132,182.234,182.379,451.113,150.429,135.739,155.943,163.794,194.049,139.329,127.711,76.655,175.861,270.621,329.762,257.451,20377.417,307.884,265.973,157.223,313.2,364.968,504.843,229.327,160.51 
360,499.132,182.234,182.379,451.113,150.429,135.739,155.943,163.794,194.049,139.329,127.711,76.655,175.861,270.621,329.762,257.451,20377.417,307.884,265.973,157.223,313.2,364.968,504.843,229.327,160.51 
370,499.132,182.234,182.379,451.113,150.429,135.739,155.943,163.794,194.049,139.329,127.711,76.655,175.861,270.621,329.762,257.451,20377.417,307.884,265.973,157.223,313.2,364.968,504.843,229.327,160.51 
380,860.201,182.234,518.605,451.113,150.429,583.927,157.949,289.356,688.158,445.752,127.711,76.655,253.123,659.131,723.231,699.476,20377.417,307.884,458.401,294.095,667.746,866.527,741.333,270.813,239.652 
390,1119.446,465.591,518.605,451.113,334.828,583.927,247.589,373.839,768.271,445.752,240.23,313.637,352.667,659.131,723.231,699.476,20377.417,591.503,458.401,449.904,791.679,1125.588,930.008,430.384,705.755 
400,1119.446,465.591,518.605,451.113,334.828,583.927,247.589,373.839,768.271,445.752,240.23,313.637,352.667,659.131,723.231,699.476,20682.58,591.503,458.401,449.904,791.679,1125.588,930.008,430.384,705.755 
410,1119.446,465.591,518.605,451.113,334.828,583.927,247.589,373.839,768.271,445.752,240.23,313.637,352.667,659.131,723.231,699.476,20682.58,591.503,458.401,449.904,791.679,1125.588,930.008,430.384,705.755 
420,1119.446,465.591,518.605,451.113,334.828,583.927,247.589,373.839,768.271,445.752,240.23,313.637,352.667,659.131,723.231,699.476,20682.58,591.503,458.401,449.904,791.679,1125.588,930.008,430.384,705.755 
430,1119.446,465.591,518.605,451.113,334.828,583.927,247.589,373.839,768.271,445.752,240.23,313.637,352.667,659.131,723.231,699.476,20682.58,591.503,458.401,449.904,791.679,1125.588,930.008,430.384,705.755 
440,1119.446,465.591,518.605,451.113,334.828,583.927,247.589,373.839,768.271,445.752,240.23,313.637,352.667,659.131,723.231,699.476,20682.58,591.503,458.401,449.904,791.679,1125.588,930.008,430.384,705.755 
450,1525.721,465.591,544.625,662.774,420.449,583.927,260.988,373.839,1012.585,816.198,240.23,682.114,694.192,954.858,819.826,880.736,20682.58,774.317,1012.198,547.779,872.207,1525.795,1234.779,680.245,784.761 
460,9011.751,3747.445,3783.198,5359.238,2342.33,2868.674,2910.855,6435.615,5502.312,3656.197,1658.515,4454.377,4461.115,4769.159,5152.725,4687.251,20682.58,2576.705,4857.547,3416.003,7266.23,9017.527,8475.359,4892.522,3113.7 
470,11697.978,4831.007,5170.688,6058.635,2653.178,3815.078,3391.264,7483.713,6960.468,3656.197,3333.341,4454.377,4461.115,4769.159,5152.725,4823.926,22646.0,3299.592,4925.387,8199.745,8825.243,11704.474,10633.976,6785.115,3967.618 
480,11697.978,4831.007,5170.688,6058.635,2653.178,3848.071,4173.713,7483.713,6960.468,3772.283,3333.341,4833.724,4461.115,4769.159,5152.725,4823.926,22646.0,3908.748,5600.904,8199.745,8825.243,11704.474,10727.381,6785.115,3967.618 
490,11697.978,4831.007,5170.688,6058.635,2653.178,3848.071,4173.713,7483.713,6960.468,3772.283,3333.341,4833.724,4461.115,4769.159,5152.725,4823.926,23081.839,3908.748,5600.904,8199.745,8825.243,11704.474,10727.381,6785.115,3967.618 
500,11697.978,4831.007,5170.688,6058.635,2653.178,3848.071,4173.713,7483.713,6960.468,3772.283,3333.341,4833.724,4461.115,4769.159,5152.725,4823.926,23081.839,3908.748,5600.904,8199.745,8825.243,11704.474,10727.381,6785.115,3967.618 
510,11697.978,4831.007,5170.688,6058.635,2653.178,3848.071,4173.713,7483.713,6960.468,3772.283,3333.341,4833.724,4461.115,4769.159,5152.725,4823.926,23081.839,3908.748,5600.904,8199.745,8825.243,11704.474,10727.381,6785.115,3967.618 
517,11697.978,4831.007,5170.688,6058.635,2653.178,3848.071,4173.713,7483.713,6960.468,3772.283,3333.341,4833.724,4461.115,4769.159,5152.725,4823.926,23081.839,3908.748,5600.904,8199.745,8825.243,11704.474,10727.381,6785.115,3967.618 
