time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
160,4.117,17.185,8.822,18.335,6.699,6.391,7.644,15.557,10.59,8.945,6.476,16.23,10.283,8.851,12.295,9.479,158.7,116.165,8.562,8.461,14.894,55.153,58.97,25.208,7.23 
170,4.117,17.185,7.736,18.335,6.699,6.391,7.644,15.502,10.59,8.945,5.471,16.23,10.283,8.851,12.295,9.479,158.7,116.165,8.562,8.461,14.894,54.224,58.97,25.208,7.23 
180,4.117,17.185,7.736,18.335,6.699,6.391,7.644,15.502,10.59,8.945,5.471,16.23,10.283,8.851,12.295,9.479,158.7,116.165,8.562,8.461,14.894,54.224,58.97,25.208,7.23 
190,4.043,17.185,7.736,18.335,6.699,6.391,7.644,15.502,10.59,8.945,5.471,16.23,9.65,8.851,12.295,9.479,158.7,116.165,8.562,8.461,14.894,54.224,58.97,25.208,7.23 
200,3.935,17.185,7.736,18.335,6.194,5.997,7.11,15.059,10.59,8.945,5.471,16.23,9.371,8.851,12.295,8.779,158.7,116.165,8.562,8.461,14.894,53.838,58.97,25.208,7.23 
210,3.85,16.704,7.516,17.54,6.161,5.939,7.11,14.953,10.59,8.857,5.471,16.23,9.371,8.063,12.295,8.779,158.7,116.165,8.562,8.461,14.077,53.838,58.97,25.208,7.066 
220,3.85,16.704,7.516,17.54,6.161,5.939,7.11,14.953,10.59,8.857,5.471,16.23,9.371,8.063,12.295,8.779,158.7,116.165,8.562,8.461,14.077,53.838,58.97,23.377,7.066 
230,3.85,16.704,7.516,17.54,6.161,5.939,7.11,14.953,10.59,8.857,5.471,16.23,9.371,8.063,12.295,8.779,158.7,116.165,8.562,8.461,14.077,53.838,58.97,23.377,7.066 
240,3.85,16.704,7.516,17.54,6.161,5.939,7.11,14.953,10.59,8.857,5.471,16.23,9.371,8.063,12.295,8.779,158.7,116.165,8.562,8.461,14.077,53.838,58.97,23.377,7.066 
250,3.653,16.704,7.516,17.54,6.161,5.831,6.374,14.953,10.59,8.857,5.471,16.23,8.859,8.063,12.295,8.52,145.501,116.165,8.294,8.461,14.077,53.838,58.97,23.377,6.864 
260,3.554,15.183,7.516,16.955,6.027,5.117,6.374,14.607,10.567,8.857,5.383,15.704,8.859,7.958,12.295,8.52,145.501,116.165,8.101,8.404,13.857,53.625,58.97,23.377,6.793 
270,3.554,14.518,7.516,16.955,6.024,5.117,6.374,14.607,10.567,8.857,5.383,13.715,8.859,7.958,12.295,8.52,145.501,116.165,8.101,7.71,13.857,53.345,58.97,21.956,6.793 
280,3.554,14.518,7.516,16.955,6.024,5.117,6.374,14.072,10.567,8.857,5.383,13.715,8.859,7.958,12.295,8.52,145.501,115.8,8.101,7.71,13.857,53.168,58.97,21.956,6.793 
290,3.554,14.518,7.516,16.955,6.024,5.117,6.374,14.072,10.567,8.857,5.383,13.715,8.859,7.958,12.295,8.52,145.501,115.8,8.101,7.71,13.857,53.168,58.97,21.956,6.793 
300,3.554,14.518,7.516,16.955,6.024,5.117,6.374,14.072,10.236,8.857,5.197,13.715,8.764,7.958,12.295,8.52,145.501,115.8,8.101,7.71,13.857,53.168,58.97,21.956,6.793 
310,3.554,14.518,7.516,16.955,5.712,5.117,6.374,14.072,10.236,8.857,4.827,13.715,8.764,7.943,12.295,8.52,145.501,115.8,8.101,7.71,13.752,53.168,58.97,21.956,6.692 
320,3.554,14.518,7.197,16.615,5.283,5.088,6.096,14.072,10.236,8.857,4.827,13.715,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.699,58.97,21.956,6.598 
330,3.436,14.518,7.197,16.101,5.283,5.088,6.096,14.072,10.236,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.97,21.956,6.598 
340,3.436,14.518,7.197,16.101,5.283,5.088,6.096,14.072,10.236,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.97,21.956,6.598 
350,3.436,14.518,7.197,16.101,5.283,5.088,6.096,14.072,10.236,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.97,21.956,6.598 
360,3.436,14.518,7.197,16.101,5.283,5.088,6.096,14.072,10.236,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.97,21.956,6.598 
370,3.436,14.518,7.197,16.101,5.283,5.088,6.096,14.072,10.236,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.97,21.956,6.598 
380,3.06,14.518,7.197,16.101,5.283,5.088,6.096,14.072,10.087,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.97,21.956,6.598 
390,3.06,14.518,7.197,16.101,5.283,5.088,6.096,14.072,10.087,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.97,21.956,6.598 
400,3.06,14.518,7.197,16.062,5.283,5.088,6.096,13.425,10.087,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.808,21.956,6.485 
410,3.06,13.848,7.197,16.062,5.283,5.088,6.096,13.425,10.087,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.808,21.956,6.485 
420,3.06,13.848,7.197,16.062,5.283,5.088,6.096,13.425,10.087,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.808,21.956,6.485 
430,3.06,13.848,7.197,16.062,5.283,5.088,6.096,13.425,10.087,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.808,21.956,6.485 
440,3.06,13.848,7.197,16.062,5.283,5.088,6.096,13.425,10.087,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.808,21.956,6.485 
450,3.06,13.848,7.197,16.062,5.283,5.072,6.096,13.425,10.087,8.857,4.827,12.798,8.764,7.685,12.295,8.52,145.501,115.8,8.031,7.71,13.752,52.476,58.808,21.956,6.485 
460,0.208,13.848,0.419,0.512,0.452,0.383,0.39,0.434,0.262,0.413,0.441,12.798,1.088,0.435,0.396,1.018,145.501,0.476,0.419,0.41,0.44,0.518,0.313,21.956,0.486 
470,0.208,0.412,0.419,0.464,0.446,0.383,0.39,0.434,0.262,0.413,0.441,0.906,1.088,0.435,0.396,1.018,145.501,0.476,0.419,0.41,0.44,0.489,0.313,0.52,0.472 
480,0.208,0.412,0.419,0.464,0.446,0.383,0.39,0.434,0.262,0.413,0.441,0.906,1.088,0.406,0.396,1.018,145.501,0.476,0.419,0.41,0.44,0.489,0.313,0.52,0.472 
490,0.208,0.412,0.419,0.464,0.446,0.383,0.39,0.434,0.262,0.413,0.441,0.906,1.088,0.406,0.396,1.018,145.501,0.476,0.419,0.41,0.44,0.489,0.313,0.52,0.472 
500,0.208,0.412,0.419,0.464,0.446,0.383,0.39,0.434,0.262,0.413,0.441,0.906,1.088,0.406,0.396,1.018,145.501,0.476,0.419,0.41,0.44,0.489,0.313,0.52,0.472 
510,0.208,0.412,0.419,0.464,0.446,0.383,0.39,0.434,0.262,0.413,0.441,0.906,1.088,0.406,0.396,1.018,145.501,0.476,0.419,0.41,0.44,0.489,0.313,0.52,0.472 
517,0.208,0.412,0.419,0.464,0.446,0.383,0.39,0.434,0.262,0.413,0.441,0.906,1.088,0.406,0.396,1.018,145.501,0.476,0.419,0.41,0.44,0.489,0.313,0.52,0.472 
