time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,6.695,,,,8.816,,,,17.141,,,,,,,26.26,273.83,,,,24.028,,,,24.952 
10,6.029,,10.609,,8.417,7.605,,20.534,13.619,23.01,6.683,,13.821,11.604,,12.155,259.726,115.066,10.155,13.014,23.561,65.283,61.559,,9.227 
20,6.029,21.161,10.609,22.158,8.417,7.605,11.113,20.534,12.081,23.01,6.572,21.5,13.821,11.604,102.698,12.155,259.726,114.852,10.155,11.952,19.104,60.112,61.559,35.772,9.227 
30,6.029,21.161,10.609,22.158,8.417,7.605,11.113,20.358,12.081,23.01,6.572,21.5,13.821,11.604,102.698,12.155,259.726,114.852,10.155,11.952,19.104,60.112,61.559,35.772,9.227 
40,6.029,21.161,10.609,22.158,8.417,7.605,11.113,20.358,12.081,23.01,6.572,21.5,13.821,11.604,102.698,12.155,259.726,114.852,10.155,11.952,19.104,60.112,61.559,35.772,9.227 
50,5.61,21.161,10.609,22.158,8.417,7.605,11.113,20.358,12.081,23.01,6.572,21.5,13.821,11.604,102.698,11.363,259.726,114.852,10.101,11.952,19.104,59.963,60.803,35.772,9.227 
60,5.026,21.161,10.609,20.475,6.786,6.744,7.72,16.863,12.081,21.005,5.972,21.5,12.049,10.079,102.698,11.363,178.61,114.852,10.019,10.003,16.758,55.163,59.512,35.772,7.969 
70,5.026,18.114,8.968,20.475,6.786,6.744,7.72,16.863,12.081,21.005,5.972,21.5,12.049,10.079,102.698,11.363,178.61,114.105,9.879,9.51,16.758,55.163,57.695,30.784,7.969 
80,5.026,18.114,8.968,20.475,6.786,6.744,7.72,16.863,12.081,21.005,5.972,21.5,12.049,10.079,87.696,11.363,178.61,114.105,9.879,9.51,16.758,55.163,57.695,30.784,7.969 
90,4.912,18.114,8.968,20.475,6.786,6.744,7.72,16.863,12.081,21.005,5.972,21.5,11.586,10.079,87.696,11.363,178.61,114.105,9.879,9.51,16.758,55.163,57.695,30.784,7.969 
100,4.224,18.114,8.968,20.475,6.786,5.406,7.382,16.863,11.469,21.005,5.972,21.5,11.09,10.079,87.696,10.526,178.61,114.105,9.218,9.127,16.758,54.429,57.695,30.784,7.969 
110,4.224,15.209,8.167,17.607,6.786,5.406,7.382,15.329,11.156,21.005,5.972,15.105,9.841,8.974,87.696,10.526,178.61,114.105,8.987,8.644,16.758,54.02,57.695,26.146,7.559 
120,4.224,15.209,8.167,17.375,6.786,5.406,7.382,15.329,11.156,21.005,5.972,15.105,9.841,8.974,87.696,10.526,178.61,114.105,8.987,8.644,16.758,53.07,57.695,26.146,7.559 
130,4.224,15.209,8.167,17.375,6.786,5.406,7.382,15.329,11.156,21.005,5.972,15.105,9.841,8.974,87.696,10.526,178.61,114.105,8.987,8.644,16.758,53.07,57.695,26.146,6.306 
140,4.027,15.209,8.167,17.375,6.786,5.406,7.382,15.329,10.891,21.005,5.972,15.105,9.841,8.974,87.696,10.022,178.61,114.105,8.987,8.644,16.758,53.07,57.695,26.146,6.306 
150,3.551,15.209,8.167,16.591,5.934,5.406,6.532,15.329,10.789,21.005,5.708,15.105,9.841,8.599,87.696,9.696,178.61,114.105,8.965,8.644,15.898,53.07,57.695,23.501,6.306 
160,3.551,15.209,8.167,16.591,5.934,5.406,6.532,15.329,10.499,21.005,5.645,14.512,9.841,8.599,87.696,9.696,178.61,114.105,8.965,8.585,15.898,52.554,57.695,22.913,6.306 
170,3.551,15.209,8.167,16.591,5.934,5.406,6.532,15.329,10.499,21.005,5.645,14.512,9.841,8.599,87.696,9.696,178.61,113.425,8.965,8.585,15.898,51.221,57.695,22.913,6.306 
180,3.551,15.209,8.167,16.591,5.934,5.406,6.532,15.329,10.499,21.005,5.645,14.512,9.841,8.599,87.696,9.696,178.61,113.425,8.965,8.585,15.898,51.221,57.695,22.913,6.306 
190,3.551,15.209,7.924,16.591,5.934,5.406,6.532,15.329,10.234,21.005,5.645,14.512,9.841,8.599,87.696,9.249,178.61,113.425,8.716,8.585,15.898,51.221,57.695,22.913,6.306 
200,3.551,15.209,7.567,16.591,5.652,5.406,6.532,15.329,10.234,21.005,4.992,14.512,9.841,8.337,87.696,9.249,178.61,113.425,8.449,8.293,15.898,51.221,57.695,22.913,6.306 
210,3.551,14.735,7.567,16.591,5.652,5.406,6.532,15.329,10.234,21.005,4.992,14.512,9.841,8.337,87.696,9.249,178.61,113.425,8.449,8.293,15.364,51.221,57.695,22.476,6.306 
220,3.551,14.735,7.567,16.591,5.652,5.406,6.532,15.329,10.234,21.005,4.992,14.512,9.841,8.337,87.696,9.249,178.61,113.425,8.449,8.293,15.364,51.221,57.695,22.476,6.306 
230,3.551,14.735,7.567,16.591,5.652,5.406,6.532,15.329,10.234,21.005,4.992,14.512,9.841,8.337,87.696,9.249,178.61,113.425,8.449,8.293,15.364,51.221,57.695,22.476,6.306 
240,3.551,14.735,7.567,16.591,5.652,5.406,6.532,15.329,10.234,21.005,4.992,14.512,9.841,8.337,87.696,9.249,136.399,113.425,8.449,8.293,15.364,51.221,57.695,22.476,6.306 
250,3.551,14.735,7.567,16.591,5.652,5.406,6.475,15.329,10.234,21.005,4.992,14.512,9.76,8.337,87.696,9.249,136.399,113.425,8.319,8.293,15.364,51.221,57.695,22.476,6.306 
260,3.551,14.735,7.54,16.591,5.652,5.406,6.475,15.329,10.234,21.005,4.992,14.512,9.76,8.043,87.696,9.249,136.399,113.425,8.319,8.293,15.364,51.221,57.695,22.476,6.306 
270,3.551,14.689,7.318,16.591,5.652,5.406,6.475,15.329,10.234,21.005,4.992,14.512,9.76,8.043,87.696,9.249,136.399,113.425,8.319,7.915,15.364,51.221,57.695,21.483,6.306 
280,3.551,14.689,7.318,16.591,5.652,5.406,6.475,15.329,10.234,21.005,4.992,14.512,9.76,8.043,87.696,9.249,136.399,113.425,8.319,7.915,15.364,51.221,57.695,21.483,6.306 
290,3.551,14.689,7.318,16.591,5.652,5.406,6.475,15.329,10.234,21.005,4.992,14.512,9.76,8.043,87.696,9.249,136.399,113.425,8.319,7.915,15.364,51.221,57.695,21.483,6.306 
300,3.551,14.689,7.318,16.591,5.652,5.406,6.475,15.329,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,8.319,7.915,15.364,51.221,57.695,21.483,6.306 
310,3.551,14.689,7.318,16.591,5.652,5.26,6.475,15.329,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,8.319,7.915,15.364,51.221,57.695,21.483,6.306 
320,3.551,14.689,7.318,16.591,5.652,5.26,6.475,15.329,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,8.319,7.915,15.364,51.221,57.695,21.483,6.306 
330,3.551,14.689,7.318,16.591,5.652,5.26,6.475,14.602,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,7.856,7.707,15.364,51.221,57.695,21.483,6.306 
340,3.551,14.689,7.318,16.591,5.652,5.26,6.475,14.602,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,7.856,7.707,15.364,51.221,57.695,21.483,6.306 
350,3.551,14.689,7.318,16.591,5.652,5.26,6.475,14.602,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,7.856,7.707,15.364,51.221,57.695,21.483,6.306 
360,3.551,14.689,7.318,16.591,5.652,5.26,6.475,14.602,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,7.856,7.707,15.364,51.221,57.695,21.483,6.306 
370,3.551,14.689,7.318,16.591,5.652,5.26,6.475,14.602,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,7.856,7.707,15.364,51.221,57.695,21.483,6.306 
380,3.551,14.689,7.318,16.591,5.652,5.26,6.475,14.602,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,7.856,7.707,15.364,51.221,57.695,21.483,6.306 
390,0.766,14.689,7.318,16.591,5.652,5.26,6.475,14.602,10.234,21.005,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,7.856,7.707,15.364,51.221,0.95,21.483,6.306 
400,0.766,14.689,5.399,16.591,5.652,4.453,6.475,14.602,10.234,5.246,4.992,14.512,8.891,8.043,87.696,8.85,136.399,113.425,5.952,7.707,15.364,51.221,0.95,21.483,6.306 
410,0.618,10.842,4.941,3.486,5.652,3.202,6.475,14.602,10.234,5.246,4.992,9.132,8.891,0.707,87.696,8.85,136.399,5.182,5.39,7.707,15.364,51.221,0.95,2.383,6.306 
420,0.618,10.709,4.941,3.486,5.652,3.202,6.475,14.602,10.234,5.246,4.992,9.132,8.891,0.707,87.696,8.85,136.399,5.182,5.39,7.707,15.364,51.221,0.95,2.317,6.107 
430,0.618,8.746,4.941,3.486,5.652,3.202,6.475,14.602,10.234,5.246,4.992,9.132,8.891,0.707,87.696,8.85,136.399,5.182,5.39,7.707,15.364,51.221,0.95,2.317,6.107 
440,0.618,8.746,4.941,3.486,5.652,3.202,6.475,14.602,10.234,5.246,4.992,9.132,8.891,0.707,87.696,8.85,136.399,5.182,5.39,7.707,15.364,51.221,0.95,2.317,6.107 
450,0.618,8.746,4.941,3.486,5.652,3.202,6.475,14.602,10.234,5.246,4.992,9.132,8.891,0.707,87.696,8.85,136.399,5.182,5.39,7.707,15.364,51.221,0.95,2.317,6.107 
452,0.618,8.746,4.941,3.486,5.652,3.202,6.475,14.602,10.234,5.246,4.992,9.132,8.891,0.707,87.696,8.85,136.399,5.182,5.39,7.707,15.364,51.221,0.95,2.317,6.107 
