time,cpu@tsung_controller@ip-172-31-31-91 
0,0.0637369802829516 
10,0.013531658877288672 
20,0.013531658877288672 
30,0.013531658877288672 
40,0.0041635873468580525 
50,0.00312343828085957 
60,0.00312343828085957 
70,0.00312343828085957 
80,0.00312343828085957 
90,0.00312343828085957 
100,0.00312343828085957 
110,0.00312343828085957 
120,0.00312343828085957 
130,0.00312343828085957 
140,0.00312343828085957 
150,0.00312343828085957 
160,0.00312343828085957 
170,0.00312343828085957 
180,0.00312343828085957 
190,0.00312343828085957 
200,0.00312343828085957 
210,0.00312343828085957 
220,0.00312343828085957 
230,0.00312343828085957 
240,0.00312343828085957 
250,0.00312343828085957 
260,0.00312343828085957 
270,0.00312343828085957 
280,0.00312343828085957 
290,0.00312343828085957 
300,0.00312343828085957 
310,0.00312343828085957 
320,0.00312343828085957 
330,0.00312343828085957 
340,0.00312343828085957 
350,0.00312343828085957 
360,0.00312343828085957 
370,0.00312343828085957 
380,0.00312343828085957 
390,0.00312343828085957 
400,0.00312343828085957 
410,0.00312343828085957 
420,0.00312343828085957 
430,0.00312343828085957 
440,0.00312343828085957 
450,0.00312343828085957 
452,0.0010412545034257275 
