time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,313.239,,,,8.816,,,,29.01,,,,,,,57.729,4543.906,,,,24.028,,,,24.952 
10,313.239,,24.103,,31.584,9.767,,20.534,39.955,33.996,7.56,,28.413,24.311,,57.729,12457.762,115.066,37.738,25.547,35.559,76.743,86.641,,36.272 
20,313.239,21.161,24.533,22.158,31.584,18.658,11.113,35.296,39.955,47.045,16.369,21.5,28.413,26.872,102.698,57.729,12457.762,117.657,37.738,25.547,35.945,83.506,112.533,35.772,36.272 
30,313.239,21.161,24.533,22.158,31.584,18.658,13.592,35.296,39.955,49.452,16.369,21.5,28.413,26.872,105.23,57.729,12457.762,117.657,37.738,25.547,35.945,83.506,112.533,35.772,36.272 
40,313.239,21.161,24.533,24.399,31.584,18.658,13.592,35.296,39.955,49.452,16.369,23.074,28.413,26.872,105.23,57.729,12457.762,117.657,37.738,59.565,35.945,83.506,112.533,35.772,36.272 
50,313.239,22.433,24.533,24.399,31.584,18.658,13.592,35.296,39.955,49.452,16.369,23.074,28.413,26.872,105.23,57.729,12457.762,117.657,37.738,59.565,35.945,83.506,112.533,45.825,36.272 
60,313.239,22.433,24.533,24.399,31.584,18.658,13.592,35.296,39.955,49.452,16.369,23.074,28.413,26.872,157.036,57.729,12457.762,118.17,37.738,59.565,35.945,118.546,112.533,45.825,36.272 
70,313.239,35.009,24.533,24.399,31.584,18.658,13.592,35.296,39.955,49.452,16.369,49.509,28.413,26.872,189.247,57.729,12457.762,118.17,37.738,59.565,35.945,118.546,112.533,45.825,36.272 
80,313.239,35.009,24.533,27.069,31.584,18.658,13.592,40.036,39.955,49.452,16.369,49.509,28.413,42.816,189.247,57.729,12457.762,118.17,37.738,59.565,35.945,118.546,112.533,45.825,36.272 
90,313.239,35.009,24.533,27.069,31.584,18.658,13.592,40.036,39.955,49.452,16.369,49.509,28.413,42.816,189.247,57.729,12457.762,118.17,37.738,59.565,35.945,118.546,112.533,45.825,36.272 
100,313.239,35.009,24.533,27.069,31.584,18.658,13.592,40.036,43.431,49.452,16.369,49.509,28.413,42.816,189.247,57.729,12457.762,120.201,37.738,59.565,35.945,118.546,187.637,45.825,36.272 
