time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
290,3.319,15.467,7.668,17.07,5.494,5.096,6.228,19.861,10.774,14.476,4.136,14.891,9.122,7.989,46.235,8.765,161.426,122.991,8.435,9.2,19.289,55.949,59.115,24.119,5.525 
300,3.319,15.467,7.585,17.07,5.494,5.096,6.228,19.861,10.774,14.476,4.136,14.891,9.122,7.989,46.235,8.765,161.426,122.991,8.435,9.2,19.289,55.949,59.115,24.119,5.525 
310,3.319,15.467,7.585,17.07,5.494,5.096,6.228,19.861,10.774,14.476,4.136,14.891,9.122,7.989,46.235,8.765,161.426,122.991,8.435,9.2,19.289,55.949,59.115,24.119,5.525 
320,3.319,15.467,7.585,17.07,5.494,5.096,6.228,19.861,10.774,14.476,4.136,14.891,9.122,7.989,46.235,8.765,161.426,122.991,8.435,9.2,19.289,55.949,59.115,24.119,5.525 
330,0.211,15.467,0.292,0.331,0.328,0.312,0.316,0.311,0.254,0.302,0.303,0.344,0.768,0.304,0.322,0.716,81.454,0.328,0.3,0.295,0.276,0.371,0.373,0.352,0.368 
340,0.211,0.292,0.292,0.331,0.328,0.312,0.29,0.311,0.254,0.302,0.299,0.344,0.768,0.291,0.322,0.716,81.454,0.328,0.3,0.295,0.276,0.371,0.373,0.327,0.356 
350,0.211,0.292,0.292,0.331,0.328,0.312,0.29,0.311,0.254,0.302,0.299,0.344,0.768,0.291,0.322,0.716,81.454,0.328,0.3,0.295,0.276,0.371,0.373,0.327,0.356 
360,0.211,0.292,0.292,0.331,0.328,0.312,0.29,0.311,0.254,0.302,0.299,0.344,0.768,0.291,0.322,0.716,81.454,0.328,0.3,0.295,0.276,0.371,0.373,0.327,0.356 
370,0.211,0.292,0.292,0.331,0.328,0.312,0.29,0.311,0.254,0.302,0.299,0.344,0.768,0.291,0.322,0.716,81.454,0.328,0.3,0.295,0.276,0.371,0.373,0.327,0.356 
380,0.211,0.292,0.292,0.331,0.328,0.312,0.29,0.311,0.254,0.302,0.299,0.344,0.768,0.291,0.322,0.716,81.454,0.328,0.3,0.295,0.276,0.371,0.373,0.327,0.356 
387,0.211,0.292,0.292,0.331,0.328,0.312,0.29,0.311,0.254,0.302,0.299,0.344,0.768,0.291,0.322,0.716,81.454,0.328,0.3,0.295,0.276,0.371,0.373,0.327,0.356 
