time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,139.842,,,,,,,,15.459,,,,13.781,,,41.025,6928.052,,,,25.385,,,, 
10,139.842,,16.709,20.066,11.36,6.644,8.345,,24.222,44.403,,18.552,13.781,18.013,65.571,41.025,10898.222,,11.833,12.241,36.407,105.612,83.319,,13.083 
20,139.842,19.638,16.709,20.287,14.887,6.644,8.629,25.367,24.222,44.403,5.681,21.823,13.781,18.013,65.571,41.025,14480.992,123.807,11.833,12.241,36.407,105.612,125.07,35.948,13.083 
30,139.842,19.638,16.709,20.287,14.887,6.644,8.629,25.367,24.222,44.403,5.681,21.823,13.781,18.013,65.571,41.025,14480.992,123.807,11.833,12.241,36.407,105.612,125.07,35.948,13.083 
40,139.842,19.638,16.709,20.287,14.887,6.644,8.629,25.367,24.222,44.403,5.681,21.823,13.781,18.013,65.571,41.025,14480.992,123.807,11.833,14.083,36.407,105.612,125.07,35.948,13.083 
50,141.033,19.638,16.709,20.287,14.887,6.644,8.629,25.367,24.222,44.403,5.681,21.823,13.781,18.013,65.571,41.025,14480.992,123.807,20.27,14.083,36.407,105.612,125.07,35.948,13.083 
60,141.033,19.638,16.709,30.844,14.887,7.813,8.847,25.367,24.222,49.05,13.355,21.823,13.781,18.013,65.571,41.025,14480.992,124.293,131.248,14.083,36.407,105.612,125.07,35.948,13.083 
70,141.033,19.638,16.709,30.844,14.887,7.813,8.847,25.367,24.222,49.05,13.355,21.823,13.781,18.013,65.571,41.025,14480.992,124.293,131.248,20.609,36.407,105.612,125.07,35.948,13.083 
80,141.033,19.638,16.709,30.844,14.887,7.813,8.847,25.367,24.222,49.05,13.355,21.823,13.781,18.013,65.571,41.025,14480.992,124.809,131.248,20.609,36.407,105.612,125.07,35.948,13.083 
90,141.033,19.638,16.709,30.844,14.887,7.813,8.847,25.367,24.222,49.05,13.355,21.823,13.781,18.013,65.571,41.025,14480.992,124.809,131.248,20.609,36.407,105.612,125.07,35.948,13.083 
100,141.033,19.638,16.709,30.844,14.887,7.813,8.847,25.367,24.222,49.05,13.355,21.823,13.781,18.013,65.571,41.025,14480.992,124.809,131.248,20.609,36.407,105.612,125.07,35.948,13.083 
110,145.799,19.638,20.3,30.844,14.887,17.389,18.495,25.367,25.007,55.186,13.355,25.924,13.896,18.013,65.571,41.025,14480.992,131.317,131.248,20.609,36.407,105.612,125.07,37.962,15.863 
120,260.557,21.783,20.3,30.844,14.887,17.389,18.495,27.723,33.318,55.186,13.355,25.924,13.896,18.013,103.938,41.025,14480.992,131.317,131.248,20.609,40.863,105.612,125.07,37.962,15.863 
130,260.557,21.783,20.3,30.844,14.887,17.389,18.495,27.723,33.318,55.186,13.355,25.924,13.896,18.013,103.938,41.025,14480.992,131.317,131.248,20.609,40.863,105.612,125.07,46.394,15.863 
140,260.557,21.783,20.3,30.844,14.887,17.389,18.495,27.723,33.318,55.186,13.355,25.924,13.896,18.013,103.938,41.025,14480.992,131.317,131.248,20.609,40.863,105.612,125.07,46.394,15.863 
150,260.557,21.783,20.3,30.844,14.887,17.389,18.495,27.723,49.281,55.186,13.355,25.924,13.896,18.013,103.938,41.025,14480.992,131.317,131.248,20.609,40.863,105.612,125.07,46.394,15.863 
160,333.166,21.783,20.3,30.844,16.653,17.389,18.495,82.768,139.068,55.186,13.355,25.924,13.896,18.013,103.938,132.343,14480.992,131.317,175.843,20.609,147.735,339.183,193.672,46.394,15.863 
170,333.166,28.524,20.3,30.844,24.245,17.389,18.495,127.33,139.068,55.186,13.355,26.528,13.896,18.013,124.731,132.343,14480.992,131.317,175.843,26.779,147.735,339.183,193.672,51.996,33.648 
180,333.166,36.68,20.3,31.655,24.245,17.389,18.495,127.33,139.068,55.186,14.014,26.528,13.896,18.013,124.731,132.343,14480.992,131.724,175.843,26.779,147.735,339.183,193.672,51.996,33.648 
190,333.166,36.68,20.3,31.812,24.245,17.389,18.495,127.33,139.068,55.186,14.014,30.357,13.896,18.013,124.731,132.343,14480.992,131.724,175.843,26.779,147.735,339.183,193.672,51.996,33.648 
200,333.166,36.68,20.3,31.812,24.245,17.389,18.495,127.33,139.068,55.186,14.014,30.357,13.896,18.013,124.731,132.343,14480.992,131.724,175.843,26.779,147.735,339.183,193.672,51.996,33.648 
210,353.356,140.43,48.305,31.812,127.447,17.389,18.495,127.33,139.876,55.186,14.014,32.854,31.278,56.359,195.73,256.201,14480.992,131.724,175.843,26.779,157.466,339.183,358.986,51.996,33.648 
220,353.356,146.337,48.305,40.131,127.447,135.951,131.881,127.33,228.459,70.309,17.392,59.804,31.278,135.241,229.22,256.201,14480.992,136.409,175.843,136.639,157.466,339.183,358.986,51.996,33.648 
230,353.356,146.337,48.305,40.131,127.447,135.951,131.881,127.33,228.459,70.309,17.392,59.804,31.278,135.241,229.22,256.201,17053.599,136.409,175.843,136.639,157.466,339.183,358.986,51.996,33.648 
240,353.356,146.337,48.305,40.131,127.447,135.951,131.881,127.33,228.459,70.309,17.392,59.804,31.278,135.241,229.22,256.201,17053.599,136.409,175.843,136.639,157.466,339.183,358.986,51.996,33.648 
250,353.356,146.337,48.305,40.131,127.447,135.951,131.881,127.33,228.459,70.309,17.392,59.804,31.278,135.241,229.22,256.201,17053.599,136.409,175.843,136.639,157.466,339.183,358.986,51.996,33.648 
260,353.356,146.337,48.305,40.131,127.447,135.951,131.881,127.33,228.459,70.309,17.392,59.804,138.312,135.241,229.22,256.201,17053.599,136.409,175.843,136.639,157.466,339.183,358.986,51.996,33.648 
270,1576.474,146.337,434.949,166.77,681.162,520.078,286.939,642.54,939.275,478.657,153.103,157.896,701.96,727.424,351.669,741.905,17053.599,535.478,678.358,735.953,428.159,1576.638,1295.168,51.996,286.373 
280,2155.087,146.337,536.053,1100.533,681.162,593.64,750.146,2035.511,1715.871,608.009,153.103,314.074,754.599,1055.969,480.201,1321.958,17053.599,1249.917,790.598,735.953,1478.162,2161.693,1964.586,705.82,881.489 
290,2155.087,146.337,536.053,1100.533,681.162,593.64,750.146,2035.511,1715.871,608.009,153.103,314.074,754.599,1055.969,480.201,1321.958,17053.599,1249.917,790.598,735.953,1478.162,2161.693,1964.586,705.82,881.489 
300,2155.087,146.337,536.053,1100.533,681.162,593.64,750.146,2035.511,1715.871,608.009,153.103,314.074,754.599,1055.969,480.201,1321.958,19336.007,1249.917,790.598,735.953,1478.162,2161.693,1964.586,705.82,881.489 
310,2155.087,146.337,536.053,1100.533,681.162,593.64,750.146,2035.511,1715.871,608.009,153.103,314.074,754.599,1055.969,480.201,1321.958,19336.007,1249.917,790.598,735.953,1478.162,2161.693,1964.586,705.82,881.489 
320,2155.087,146.337,536.053,1100.533,681.162,593.64,1276.128,2035.511,1748.852,608.009,761.437,314.074,1814.768,1249.659,1342.436,1762.49,19336.007,1249.917,1017.767,735.953,1637.948,2161.693,1964.586,705.82,881.489 
330,8340.477,146.337,3172.086,5732.261,1968.267,2622.131,2165.38,6472.503,4332.891,2687.119,1223.066,3434.883,3421.65,2247.9,2770.685,4091.139,19336.007,2734.312,3166.628,3242.393,6675.004,8340.533,8328.876,705.82,1949.276 
340,9568.321,2701.886,3172.086,5732.261,1968.267,2622.131,2165.38,6472.503,4332.891,2687.119,1223.066,3434.883,3421.65,2300.288,2770.685,4091.139,24428.425,2734.312,3166.628,6020.61,7558.769,8794.291,9573.934,3642.877,1949.276 
