time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
100,4228.391,32.955,41.642,25.289,24.793,13.043,17.976,12.989,591.511,59.064,8.62,24.425,451.668,31.991,4228.607,656.512,14999.325,125.936,49.599,28.562,547.462,132.505,126.05,42.593,31.022 
110,4228.391,32.955,41.642,56.752,24.793,13.043,17.976,12.989,591.511,59.064,14.651,24.425,451.668,31.991,4228.607,656.512,14999.325,125.936,49.599,28.562,547.462,132.505,126.05,50.541,31.022 
120,4228.391,32.955,41.642,56.752,24.793,13.043,17.976,12.989,591.511,59.064,14.651,24.588,451.668,31.991,4228.607,656.512,14999.325,125.936,49.599,28.562,547.462,132.505,126.05,52.917,31.022 
130,4228.391,32.955,41.642,56.752,24.793,13.043,17.976,12.989,591.511,59.064,14.651,24.588,451.668,31.991,4228.607,656.512,14999.325,125.936,49.599,28.562,547.462,132.505,126.05,52.917,31.022 
140,4228.391,32.955,41.642,56.752,24.793,13.043,17.976,12.989,591.511,59.064,14.651,24.588,501.948,31.991,4228.607,656.512,14999.325,125.936,49.599,28.562,547.462,132.505,126.05,52.917,31.022 
150,4725.978,32.955,41.642,56.752,25.787,15.623,17.976,19.642,706.78,61.262,16.087,24.588,528.79,31.991,4726.107,656.512,14999.325,150.405,49.599,28.562,547.462,132.505,146.819,52.917,31.022 
160,5474.847,32.955,132.634,56.752,25.787,38.205,17.976,30.392,1093.492,61.262,26.589,24.588,528.79,46.779,5475.026,656.512,14999.325,150.405,49.599,28.562,670.247,150.971,146.819,52.917,31.022 
170,5474.847,32.955,132.634,56.752,25.787,38.205,17.976,30.392,1093.492,61.262,26.589,24.588,528.79,46.779,5475.026,656.512,18409.353,150.405,49.599,28.562,670.247,150.971,146.819,52.917,31.022 
180,5474.847,32.955,132.634,56.752,25.787,38.205,17.976,30.392,1093.492,61.262,26.589,24.588,528.79,46.779,5475.026,656.512,18409.353,150.405,49.599,28.562,670.247,150.971,146.819,52.917,31.022 
190,5474.847,32.955,132.634,56.752,25.787,38.205,17.976,30.392,1093.492,61.262,26.589,24.588,528.79,46.779,5475.026,656.512,18409.353,150.405,49.599,28.562,670.247,150.971,146.819,52.917,31.022 
200,5474.847,32.955,132.634,56.752,25.787,38.205,17.976,30.392,1265.723,61.262,26.589,24.588,654.555,46.779,5475.026,1190.707,18409.353,150.405,49.599,28.562,670.247,150.971,146.819,52.917,31.022 
210,7102.087,32.955,132.634,56.752,25.787,136.279,54.673,134.654,1634.864,101.714,26.589,24.588,1003.468,46.779,7102.181,1971.899,18409.353,150.405,135.026,29.09,1597.039,216.8,291.423,52.917,31.022 
220,7102.087,69.759,132.634,67.756,25.787,136.279,54.673,134.654,1634.864,101.714,26.589,32.75,1003.468,46.779,7102.181,1971.899,18409.353,150.405,135.026,29.09,1597.039,216.8,291.423,52.917,31.022 
230,7102.087,69.759,132.634,67.756,25.787,136.279,54.673,134.654,1634.864,101.714,26.589,34.308,1003.468,46.779,7102.181,1971.899,18409.353,150.405,135.026,29.09,1597.039,216.8,291.423,52.917,31.022 
240,7102.087,69.759,132.634,67.756,25.787,136.279,54.673,134.654,1634.864,101.714,26.589,42.59,1003.468,46.779,7102.181,1971.899,18409.353,150.405,135.026,29.09,1597.039,216.8,291.423,52.917,31.022 
250,7102.087,69.759,132.634,67.756,25.787,136.279,54.673,134.654,1634.864,101.714,26.589,42.59,1003.468,46.779,7102.181,1971.899,18409.353,150.405,135.026,29.09,1597.039,216.8,291.423,52.917,31.022 
260,7102.087,69.759,132.634,67.756,25.787,136.279,54.673,134.654,1634.864,101.714,26.589,42.59,1003.468,46.779,7102.181,1971.899,18409.353,150.405,135.026,29.09,1597.039,216.8,291.423,52.917,31.022 
270,7102.087,69.759,132.634,67.756,35.116,136.279,54.673,134.654,2712.12,101.714,26.589,42.59,1999.106,64.978,7102.181,2630.62,18409.353,150.405,135.026,41.741,1597.039,222.846,327.746,52.917,45.168 
280,7102.087,69.759,152.176,67.756,189.511,319.769,244.935,134.654,6619.95,235.741,55.155,42.59,5323.253,261.623,7102.181,5563.881,18409.353,176.152,151.538,156.931,3547.163,544.619,490.227,52.917,108.426 
290,19175.857,144.674,161.948,101.472,189.511,319.769,244.935,134.654,7315.06,235.741,55.155,43.358,5323.253,261.623,19176.055,5563.881,18409.353,176.152,151.538,156.931,4126.053,544.619,490.227,78.539,108.426 
300,22457.141,144.674,161.948,101.472,189.511,319.769,244.935,134.654,7315.06,235.741,55.155,52.975,5323.253,261.623,22457.367,5563.881,18596.639,326.699,151.538,156.931,4126.053,544.619,490.227,78.539,108.426 
310,22457.141,144.674,161.948,101.472,189.511,319.769,244.935,134.654,7315.06,235.741,55.155,52.975,5323.253,261.623,22457.367,5563.881,18596.639,326.699,151.538,156.931,4126.053,544.619,490.227,78.539,108.426 
320,22457.141,144.674,161.948,101.472,189.511,319.769,244.935,134.654,7315.06,235.741,55.155,52.975,5323.253,261.623,22457.367,5563.881,18596.639,326.699,151.538,156.931,4126.053,544.619,490.227,78.539,108.426 
330,22457.141,144.674,161.948,101.472,189.511,319.769,244.935,134.654,7315.06,235.741,55.155,52.975,5323.253,261.623,22457.367,5563.881,18596.639,326.699,208.58,156.931,4126.053,544.619,490.227,78.539,108.426 
340,22457.141,144.674,295.921,101.472,189.511,329.58,244.935,134.654,10684.82,306.99,105.24,52.975,11959.246,328.582,22457.367,11848.499,18596.639,421.582,318.84,156.931,6875.741,1183.29,1369.441,78.539,174.43 
350,22457.141,144.674,295.921,101.472,190.655,329.58,270.269,239.202,19131.499,327.664,158.256,52.975,17348.46,712.231,22457.367,20333.223,18596.639,421.582,658.406,466.565,10136.955,1863.453,1871.642,78.539,296.32 
360,27111.142,144.674,295.921,101.472,396.494,329.58,522.385,12950.065,27111.199,453.22,158.256,52.975,24062.919,712.231,22457.367,25406.563,18596.639,576.61,658.406,466.565,16446.867,2434.787,1871.642,78.539,296.32 
370,29226.697,144.674,341.799,101.472,396.494,329.58,522.385,12950.065,29226.807,453.22,158.256,52.975,25910.123,712.231,22457.367,28683.923,18598.553,576.61,658.406,466.565,16446.867,2434.787,1871.642,78.539,296.32 
380,38060.916,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,52.975,25910.123,712.231,38061.07,28683.923,18598.553,576.61,658.406,466.565,16446.867,2434.787,1871.642,78.539,296.32 
390,38060.916,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,72.999,25910.123,712.231,38061.07,28683.923,18598.553,576.61,658.406,466.565,16446.867,2434.787,1871.642,106.89,296.32 
400,60003.63,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,72.999,25910.123,712.231,60003.921,28683.923,18598.553,576.61,658.406,466.565,16446.867,2434.787,1871.642,106.89,296.32 
410,60020.345,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,72.999,25910.123,712.231,60020.552,28683.923,18598.553,576.61,658.406,60002.387,16446.867,2434.787,1871.642,106.89,296.32 
420,60037.382,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,72.999,25910.123,712.231,60037.582,28683.923,18598.553,576.61,658.406,60002.387,16446.867,2434.787,1871.642,106.89,296.32 
430,60061.609,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,72.999,25910.123,712.231,60061.778,28683.923,18598.553,576.61,658.406,60002.387,16446.867,2434.787,1871.642,106.89,296.32 
440,60061.609,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,91.827,25910.123,712.231,60061.778,28683.923,18598.553,576.61,658.406,60002.387,16446.867,2434.787,1871.642,106.89,296.32 
450,60061.609,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,91.827,25910.123,712.231,60061.778,28683.923,18598.553,576.61,658.406,60002.387,16446.867,2434.787,1871.642,106.89,296.32 
460,60061.609,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,91.827,25910.123,712.231,60061.778,28683.923,18598.553,576.61,658.406,60002.387,16446.867,2434.787,1871.642,106.89,296.32 
469,60061.609,144.674,341.799,101.472,396.494,329.58,522.385,12969.722,29226.807,453.22,158.256,91.827,25910.123,712.231,60061.778,28683.923,18598.553,576.61,658.406,60002.387,16446.867,2434.787,1871.642,106.89,296.32 
