time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,4.87,,,,,,,,366.549,,,,,,,323.063,1509.617,,10.645,,,,126.05,, 
10,4.647,,9.834,,7.293,,,8.149,325.835,16.365,,,339.906,9.864,,323.063,1333.378,,10.357,,259.375,57.991,61.543,,8.033 
20,4.647,,9.748,25.289,7.293,8.954,10.539,8.138,325.835,14.181,,,339.906,9.864,3904.089,323.063,866.802,,10.357,12.029,259.375,56.874,61.543,,8.033 
30,4.647,22.67,9.748,25.289,7.293,8.954,10.539,8.138,325.835,14.181,8.344,24.16,339.906,9.864,3904.089,323.063,866.802,116.957,10.357,12.029,259.375,56.874,61.543,33.288,8.033 
40,4.647,22.67,9.748,25.289,7.293,8.954,10.539,8.138,325.835,14.181,8.344,24.16,339.906,9.864,3904.089,323.063,269.046,116.957,10.357,12.029,259.375,56.874,61.543,33.288,8.033 
50,4.647,22.67,9.033,18.211,7.293,6.974,7.901,8.124,325.835,14.181,6.208,24.16,339.906,9.864,3551.242,323.063,269.046,116.957,9.913,12.029,233.218,56.874,61.391,33.288,8.023 
60,4.647,18.577,9.033,18.211,7.019,6.974,6.892,7.071,325.835,14.181,6.208,18.487,339.906,9.864,3551.242,323.063,269.046,116.957,9.913,11.486,233.218,56.874,60.988,27.674,7.304 
70,4.647,18.577,9.033,18.211,7.019,6.974,6.892,7.071,325.835,14.181,6.208,18.487,339.906,9.864,3551.242,323.063,269.046,116.957,9.913,11.486,233.218,56.874,60.988,27.674,7.304 
80,4.647,18.577,9.033,18.211,7.019,6.974,6.892,7.071,325.835,14.181,6.208,18.487,339.906,9.864,3551.242,323.063,269.046,116.957,9.913,11.486,233.218,56.874,60.988,27.674,7.304 
90,4.473,18.577,9.033,18.211,6.93,6.974,6.892,7.071,325.835,14.181,6.203,18.487,339.906,9.864,3551.242,323.063,269.046,116.957,9.858,10.908,233.218,56.874,60.988,27.674,7.304 
100,4.473,18.577,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,6.004,16.455,339.906,9.864,3551.242,323.063,269.046,116.799,9.01,10.714,233.218,55.886,60.988,27.674,7.304 
110,4.473,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,6.004,16.455,339.906,9.864,3551.242,323.063,269.046,115.612,9.01,10.714,233.218,55.368,60.988,27.527,7.304 
120,4.473,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,6.004,16.455,339.906,9.864,3551.242,323.063,269.046,115.612,9.01,10.714,233.218,55.368,60.988,27.527,7.304 
130,4.473,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,6.004,16.455,339.906,9.864,3551.242,323.063,269.046,115.612,9.01,10.714,233.218,55.368,60.988,27.527,7.304 
140,4.473,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,6.004,16.455,339.906,9.864,3551.242,323.063,269.046,115.612,9.01,10.714,233.218,55.368,60.988,27.527,7.304 
150,4.037,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,6.004,16.455,339.906,9.864,3551.242,323.063,217.69,115.612,9.01,10.065,233.218,55.368,60.988,25.744,7.304 
160,4.037,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,5.9,16.455,339.906,9.864,3551.242,323.063,217.69,115.612,9.01,9.717,233.218,55.368,60.988,25.744,7.165 
170,4.037,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,5.9,16.455,339.906,9.864,3551.242,323.063,217.69,115.612,9.01,8.911,233.218,55.368,60.988,24.665,7.165 
180,4.037,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,5.9,16.455,339.906,9.864,3551.242,323.063,217.69,115.612,9.01,8.911,233.218,55.368,60.988,24.665,7.165 
190,4.037,17.245,9.006,18.125,6.93,6.974,6.892,7.071,325.835,14.181,5.9,16.455,339.906,9.864,3551.242,323.063,217.69,115.612,9.01,8.911,233.218,55.368,60.988,24.665,7.165 
200,4.037,17.245,8.985,18.125,6.92,6.818,6.892,7.071,325.835,14.181,5.613,16.455,339.906,9.864,3551.242,323.063,194.666,115.612,9.01,8.911,233.218,55.368,60.988,24.665,7.165 
210,4.037,17.245,8.985,18.125,6.92,6.564,6.892,7.071,325.835,14.181,5.613,16.455,339.906,9.864,3551.242,323.063,194.666,115.612,8.795,8.911,233.218,55.368,60.988,24.665,7.06 
220,4.037,16.817,8.901,18.125,6.856,6.564,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,194.666,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
230,4.037,16.817,8.901,18.125,6.856,6.564,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,194.666,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
240,4.037,16.817,8.901,18.125,6.856,6.564,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,194.666,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
250,4.037,16.817,8.901,18.125,6.856,6.564,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,194.666,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
260,4.037,16.817,8.901,18.125,6.856,6.564,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,194.666,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
270,4.037,16.817,8.901,18.125,6.856,6.38,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,169.435,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
280,4.037,16.817,8.901,18.125,6.856,6.38,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,169.435,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
290,4.037,16.817,8.901,18.125,6.856,6.38,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,169.435,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
300,4.037,16.817,8.901,18.125,6.856,6.38,6.892,7.071,325.835,14.181,5.613,15.788,339.906,9.545,3551.242,323.063,169.435,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
310,4.037,16.817,8.901,18.11,6.856,6.38,6.892,7.071,325.835,14.181,5.613,14.257,339.906,9.545,3551.242,323.063,169.435,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
320,4.037,16.617,8.901,18.11,6.856,6.38,6.892,7.071,325.835,14.181,5.613,14.257,339.906,9.545,3551.242,323.063,169.435,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
330,4.037,16.617,8.901,18.11,6.856,6.38,6.892,7.071,325.835,14.181,5.613,14.257,339.906,9.545,3551.242,323.063,169.435,115.612,8.795,8.911,233.218,55.368,60.988,24.287,7.012 
340,1.098,16.617,1.312,18.11,6.856,6.38,6.892,7.071,1.23,1.46,5.613,14.257,1.303,1.61,3551.242,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,24.287,1.414 
350,1.098,16.617,1.312,18.11,6.856,6.38,6.892,7.071,1.23,1.46,5.613,14.257,1.303,1.61,3551.242,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,24.287,1.414 
360,0.35,16.617,1.312,7.847,6.856,6.38,6.892,7.071,1.23,1.46,5.613,14.257,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,24.287,1.414 
370,0.35,6.768,1.312,6.414,6.856,5.269,6.892,7.071,1.23,1.46,5.613,8.938,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,3.523,1.414 
380,0.35,6.076,1.312,6.414,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,3.088,1.414 
390,0.35,6.076,1.312,6.414,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,3.088,1.414 
400,0.35,6.076,1.312,6.215,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,3.088,1.414 
410,0.35,6.076,1.312,4.032,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,2.842,1.414 
420,0.35,6.076,1.312,3.931,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,2.527,1.414 
430,0.35,6.076,1.312,3.745,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,2.251,1.414 
440,0.35,6.076,1.312,3.73,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,2.251,1.414 
450,0.35,6.076,1.312,3.73,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,2.251,1.414 
460,0.35,6.076,1.312,3.73,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,2.251,1.414 
469,0.35,6.076,1.312,3.73,6.856,5.269,6.892,7.071,1.23,1.46,5.613,5.502,1.303,0.442,7.064,1.196,79.382,115.612,1.771,8.911,233.218,1.799,1.716,2.251,1.414 
