time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,131.68546153846157,,,,,10.432,,,221.585,,,,237.35,,,252.847,1890.4812499999998,,,,,,,, 
10,147.5179312977099,,16.717000000000002,,11.039,294.056,12.61,44.31,276.3129,14.656833333333333,9.3185,,401.245,16.866,,332.3744444444444,4017.775130434783,130.75900000000001,13.9225,18.4055,572.5337499999999,149.709,93.059,,10.061 
20,101.17598701298702,,18.309,30.522,10.26225,8.592,0,10.1202,253.129,16.321833333333334,6.525,,0,15.580400000000001,1527.392,0,6691.045999999999,128.012,14.5905,17.65475,536.3907999999999,77.873,95.85975,,10.041 
30,144.75783333333337,26.584,12.276,26.431,0,0,9.257,0,211.076,12.88,0,23.811500000000002,0,0,1308.932,0,0,0,0,15.314666666666668,0,0,0,38.341,0 
40,136.49514285714284,23.558,0,0,0,0,0,0,0,0,0,0,0,0,0,233.26475000000002,1141.06,0,0,0,0,0,0,396.373,0 
50,152.40656353591172,0,14.514,0,19.311,10.8725,10.153,12.02,363.93733333333336,16.834,0,0,304.296,84.38499999999999,0,352.4276923076924,2835.6397142857145,0,17.8345,17.765,702.648,96.47625000000001,140.14974999999998,0,11.087333333333333 
60,280.86797695852556,0,22.801,113.561,10.7644,9.671,18.7975,15.659666666666666,758.1173793103447,39.8133,13.6,29.57,1571.163,16.39911111111111,4273.198,1144.7713333333334,5174.17844827586,233.245,29.97038461538461,17.766,1031.4066363636366,169.97747058823532,200.84923076923076,0,115.9202 
70,128.90046875000002,29.643,16.66033333333333,32.412,9.964333333333334,0,11.337,10.924555555555555,304.5871000000001,21.270333333333333,0,24.359,0,15.68911111111111,1764.0379999999998,0,4155.386,0,14.773666666666665,17.10372727272727,467.6715,93.26005555555554,96.93566666666668,71.4835,9.595833333333335 
80,37.703444444444436,44.1555,11.557,0,0,0,0,10.694,0,13.122,0,24.139499999999998,0,0,0,0,0,0,0,0,0,84.224,0,37.571,9.601 
90,171.93927586206902,0,0,0,0,0,0,0,276.077,0,0,0,342.80899999999997,0,0,305.1667272727273,1442.488,0,0,16.085,0,0,0,0,0 
100,544.1663551401873,0,0,0,518.194,107.786,0,0,1439.4454999999998,0,14.901,0,1823.8482,425.469,0,1449.8435625,3591.3795952380947,836.818,146.48525,0,0,651.137,1644.45325,0,131.032 
110,2150.4605434782598,0,0,0,420.6744444444445,108.29266666666668,662.8515000000001,360.92359999999996,6171.037405405406,0,464.04599999999994,0,5843.016166666665,565.5611999999999,0,5925.000888888888,5747.416179999999,749.5475,449.0829999999999,0,0,1817.518,1519.15475,0,140.57842857142856 
120,1794.938074468086,0,131.36825000000002,0,93.51366666666667,111.39092307692309,72.48725,173.78579999999997,5525.4356153846165,112.16075000000001,24.077636363636362,0,0,204.8010769230769,0,0,6202.84116,215.1995,223.2417857142857,161.55900000000003,7793.339199999999,1074.5312962962964,1131.220214285714,0,87.99600000000001 
130,1466.314928143713,0,59.03913333333334,50.445166666666665,48.034749999999995,72.23833333333333,50.13433333333334,73.08318749999998,3721.0059999999994,70.6226,35.90475,46.047,0,148.48755555555556,10526.052500000002,0,8442.972,226.36522222222223,203.643,50.92513333333333,4876.198214285714,551.8219333333333,1172.7005,0,87.8608888888889 
140,87.45579999999997,24.798000000000002,13.062,27.802571428571433,8.682,0,0,10.4215,326.364,14.26,6.767,25.093222222222224,0,0,1947.173,0,0,132.795,0,16.75925,0,80.893,0,37.663999999999994,10.023666666666667 
150,44.342888888888886,24.551799999999997,0,0,0,0,0,10.839,0,0,0,24.095333333333333,0,0,0,0,0,0,0,0,0,0,0,38.965199999999996,0 
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
170,578.3965783132534,24.522,0,0,0,0,0,0,1436.442,0,0,0,2455.0555999999997,0,0,1625.3388620689652,2817.0854000000004,0,121.911,0,0,741.491,779.013,38.28,0 
180,4474.526038277512,0,0,0,0,0,0,0,5724.943962962964,0,0,0,7530.325777777778,4514.246,0,6735.728277777777,8339.6815,0,1565.1053333333332,0,1.115,0,1754.1394,0,0 
190,5641.363625806454,0,0,0,4335.704833333333,1530.064333333333,2657.7165,0,5525.751533333333,4994.992,4231.333,0,11009.31975,0.814,0,10768.57190196078,13026.619523809524,0,2743.133071428572,0,0,5865.218666666668,4270.618812500001,0,2278.1124999999997 
200,6663.805103448277,0,4870.58,0,0,4933.986,0,4548.257,15269.703178571423,0,4578.211,0,15577.272,4936.288875,0,17253.662857142852,17026.788181818178,4193.87,4702.007,5028.805,14118.161333333332,6280.488714285713,6195.314166666666,0,4377.411 
