time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,6.977,,,,,,,,14.018,,,,12.692,,,24.771,453.823,,,,,,143.967,, 
10,5.67,,15.756,57.071,18.58,8.952,19.657,,11.908,55.063,10.755,,12.692,12.069,274.026,11.957,453.823,118.028,23.603,19.905,21.351,97.836,96.182,,13.807 
20,5.67,28.195,11.357,57.071,10.351,8.952,19.657,21.116,11.908,48.676,10.755,69.838,12.692,12.069,244.687,11.957,453.823,118.028,23.603,19.905,21.351,97.836,85.398,61.833,8.838 
30,5.67,28.195,11.357,57.071,10.351,8.952,19.657,21.116,11.908,13.816,10.755,69.838,12.692,12.069,244.687,11.957,453.823,118.028,23.603,19.905,20.952,77.257,85.398,61.833,8.838 
40,5.67,28.195,11.357,57.071,10.351,8.952,19.657,21.116,11.908,13.816,10.755,69.838,12.692,12.069,244.687,11.957,453.823,118.028,23.603,19.905,20.952,77.257,85.398,61.833,8.838 
50,4.783,28.195,10.688,57.071,9.563,7.383,19.657,21.116,11.908,9.854,9.199,69.838,9.996,10.406,244.687,10.498,453.823,118.028,9.771,11.319,18.841,77.257,85.398,61.833,8.838 
60,4.269,28.195,10.64,35.807,7.885,6.979,19.64,17.789,10.699,9.854,9.199,19.873,9.996,9.82,244.687,9.477,352.392,118.028,9.771,9.66,16.522,57.88,56.849,50.2,8.838 
70,4.269,28.195,10.64,35.807,7.885,6.979,16.703,17.789,10.699,9.854,9.199,19.873,9.996,9.82,244.687,9.477,352.392,118.028,9.771,9.66,16.522,57.88,56.849,47.788,8.838 
80,4.269,28.195,10.64,35.807,7.885,6.979,16.703,17.789,10.699,9.854,9.199,19.873,9.996,9.82,244.687,9.477,352.392,118.028,9.771,9.66,16.522,57.88,56.849,24.956,8.838 
90,4.269,28.195,10.64,35.807,7.748,6.979,11.083,17.789,10.466,9.854,9.199,19.873,9.893,9.82,244.687,9.477,167.314,118.028,9.771,9.66,15.913,57.88,56.849,24.956,8.838 
100,4.269,28.195,8.506,17.081,7.56,6.979,9.026,13.575,9.942,9.147,8.824,14.357,9.893,9.453,244.687,9.477,167.314,117.738,7.811,8.743,15.603,54.516,56.849,24.956,7.713 
110,4.269,19.713,8.506,17.081,6.19,5.975,8.852,13.575,9.942,8.926,7.579,14.357,9.893,9.453,244.687,9.477,167.314,117.738,7.811,8.743,15.603,51.181,56.849,23.861,7.713 
120,4.269,19.713,8.506,17.081,6.19,5.975,8.852,13.575,9.942,8.926,7.579,14.357,9.893,9.453,244.687,9.477,167.314,117.738,7.811,8.743,15.603,51.181,56.849,23.861,7.713 
130,4.259,19.713,8.506,17.081,6.19,5.975,8.852,13.575,9.942,8.926,7.579,14.357,9.893,9.453,244.687,9.477,167.314,117.738,7.811,8.743,15.603,51.181,56.849,23.861,7.713 
140,3.987,19.713,7.6,17.081,5.882,5.582,7.364,13.575,9.942,8.202,7.579,14.357,9.327,8.414,244.687,8.975,167.314,117.738,7.811,8.743,13.579,51.181,56.849,23.861,6.834 
150,3.949,17.47,7.6,17.081,5.882,5.582,7.364,13.575,9.821,8.202,5.738,14.357,9.327,7.556,244.687,8.975,167.314,116.935,7.304,8.255,13.579,51.181,56.849,23.717,6.834 
160,3.949,15.86,7.6,17.081,5.882,5.582,6.728,13.575,9.821,8.202,5.738,14.357,9.327,7.556,244.687,8.975,167.314,115.239,7.304,8.052,13.579,51.181,56.849,22.607,6.834 
170,3.949,15.86,7.6,17.081,5.882,5.582,6.728,13.575,9.821,8.202,5.738,14.357,9.327,7.556,244.687,8.975,167.314,115.239,7.304,8.052,13.579,51.181,56.849,22.607,6.834 
180,3.949,15.86,7.6,17.081,5.882,5.582,6.728,13.575,9.821,8.202,5.738,14.357,9.097,7.556,244.687,8.975,167.314,115.239,7.304,8.052,13.579,51.181,56.849,22.607,6.834 
190,3.624,15.86,7.462,17.081,5.211,5.582,6.449,13.575,9.821,8.202,5.738,14.357,9.097,7.556,244.687,7.985,167.314,115.239,7.304,8.052,13.579,51.181,56.849,22.607,5.794 
200,3.482,15.406,7.462,16.266,5.211,5.582,6.449,13.575,9.6,8.202,5.738,14.357,9.097,7.556,244.687,7.985,167.314,115.239,7.304,7.749,13.491,51.181,56.849,21.544,5.754 
210,3.482,14.574,6.967,16.266,5.211,5.582,6.449,13.575,9.6,8.202,5.607,14.197,9.097,7.556,244.687,7.985,167.314,115.239,7.304,7.749,13.491,51.092,56.849,21.544,5.754 
220,3.482,14.574,6.967,16.266,5.211,5.582,6.449,13.575,9.6,8.202,5.607,14.197,9.097,7.556,244.687,7.985,167.314,115.239,7.304,7.749,13.491,51.092,56.849,21.544,5.754 
230,3.45,14.574,6.967,16.266,5.211,5.582,6.449,13.575,9.6,8.202,5.607,14.197,8.646,7.556,244.687,7.898,167.314,115.239,7.304,7.749,13.491,51.092,56.849,21.544,5.754 
240,3.253,14.574,6.967,16.027,5.211,4.448,6.449,13.575,9.58,8.202,5.607,14.197,7.991,7.389,244.687,7.889,142.66,115.239,7.304,7.749,13.491,51.092,56.849,21.544,5.754 
250,3.207,14.574,6.967,16.027,5.049,4.448,6.409,13.575,9.58,8.202,5.406,14.197,7.991,7.389,244.687,7.889,142.66,115.239,7.304,7.749,13.491,51.092,56.849,21.544,5.754 
260,3.207,14.574,6.967,15.232,5.049,4.448,6.409,13.575,9.58,8.202,5.406,14.135,7.991,7.389,244.687,7.889,142.66,115.239,7.304,7.749,13.491,51.092,56.849,20.421,5.754 
270,3.207,14.574,6.967,15.232,5.049,4.448,6.409,13.575,9.58,8.202,5.406,14.058,7.991,7.389,244.687,7.889,142.66,115.239,7.304,7.749,13.491,51.092,56.849,20.421,5.754 
280,3.207,14.574,6.967,15.232,5.049,4.448,6.409,13.575,9.58,8.202,5.406,14.058,7.991,7.389,244.687,7.889,142.66,115.239,7.304,7.749,13.491,51.092,56.849,20.421,5.754 
290,3.207,14.574,6.967,15.232,5.049,4.448,6.409,13.575,9.58,8.202,5.406,14.058,7.991,7.389,244.687,7.889,142.66,115.239,7.304,7.749,13.491,51.092,56.849,20.421,5.754 
