time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
230,45.5,0.1,0,0,0,0.1,0,0.3,1,0,0,0.1,2.4,0.2,0,14.4,2.7,0,0.4,0,0,0.2,0.4,0.1,0 
240,315.9,0.1,5.6,0.1,4.6,4.1,1.4,1.1,38.5,5.6,3,0.1,5.7,5.6,0.3,37.2,49.6,2.3,10.5,2.2,8.6,10,10.5,0.1,3.3 
250,341.6,0.6,16.6,2.5,11,5.3,5.8,8.3,48.6,16.6,5.2,0.9,1,13.9,3.8,8.2,40.6,5.2,13.7,14.3,15.7,29.3,13.7,0.6,10 
260,110,4.5,6.9,5.3,3.2,0.9,1.6,8.2,7.6,6.9,2.2,5.4,0,6.8,4.1,0,3.1,2.8,2.5,9.6,5.5,13.3,2.5,4.7,5.5 
270,17.5,2.8,1,1.1,0.4,0.1,0.3,1.1,0.3,1,0.1,1.9,0,0.7,0.8,0,0,0.2,0,3.6,0.3,1.5,0,2.6,0.3 
280,2.7,0.9,0,0.1,0,0,0,0.5,0,0,0,0.7,0,0,0.1,0,0,0,0,0.3,0,0,0,0.9,0.1 
290,0.4,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0 
300,292.8,0,2.1,0.1,1.4,2,0.8,0.1,25,2.1,1,0.1,10,1.1,0.1,57.6,40.3,0.7,6.2,0.5,3.5,3.7,6.2,0,0.9 
310,755.4,0.1,19.8,0.1,16.3,10.8,8.2,7.3,103.8,19.8,8.6,0,7.6,23.2,0.3,54.3,110.7,6.5,30,11.5,24.3,44.6,30.2,0.1,13.2 
320,415.3,0.5,28.3,0.6,14.9,6.5,7.3,17.4,53.1,28.3,9.2,0.6,0,26.2,0.7,0,33.8,10.6,18.2,28.8,25.5,49.9,18.1,0.5,16.8 
330,79.9,0.7,6.2,1.1,2.7,0.4,1.3,9,3.8,6.2,0.7,1,0,5.2,1,0,0.9,1.7,1.8,13.9,3.5,12.8,1.7,0.7,4.2 
340,13.2,1.2,0.4,1.8,0,0.1,0,1.4,0,0.4,0.3,1.2,0,0.5,2.2,0,0,0.3,0,1.8,0,1.4,0,1.2,0.2 
350,12.8,2.5,0,3.2,0,0,0,0.1,0,0,0,2.9,0,0,3.8,0,0,0,0,0.3,0,0,0,2.5,0 
360,33.9,6.6,0,10.2,0,0,0,0,0,0,0,7.6,0,0,9.5,0,0,0,0,0,0,0,0,6.6,0 
370,9.4,5.2,0,0.5,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,5.2,0 
380,1.2,0.7,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.7,0 
390,599.5,0.1,2.2,0,4.2,3.5,2.2,0.6,49.6,2.2,1.9,0,19.7,2.3,0,122.1,80.1,0.6,11,1,4.7,6.4,11.1,0.1,2.1 
400,1484,0,42.1,0,35.5,21.6,16,16.8,209.8,42.3,18.6,0,15.6,36.9,0,102.1,224.4,14.4,57,22.5,54.1,72.9,57.6,0,29 
410,840.9,0,56.1,0,29.6,11.1,15.3,36.2,106.3,56.1,14.9,0,0,58.1,0,0,65.3,18.1,41.2,58.1,48.8,114.7,40.5,0,34.2 
420,143.6,0,13,0,3.1,1.1,1.7,16.3,4.4,12.8,1.7,0,0,13.1,0,0,1,4,2.2,27.6,6.2,26,2.2,0,6.7 
430,11.6,0,0.4,0,0.1,0,0.1,2.2,0.2,0.4,0.2,0,0,0.9,0,0,0.1,0.2,0,3.9,0,2.4,0,0,0.5 
440,0.9,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0 
450,2.2,0,0,0.6,0,0,0,0,0,0,0,0.2,0,0,1.1,0,0,0,0,0.3,0,0,0,0,0 
460,34.3,4.2,0,10.9,0,0,0,0,0,0,0,5.5,0,0,13.7,0,0,0,0,0,0,0,0,4.2,0 
470,67.6,16.3,0,17.2,0,0,0,0,0,0,0,17.5,0,0,16.6,0,0,0,0,0,0,0,0,16.3,0 
480,30.5,11.2,0,6,0,0,0,0,0,0,0,9.7,0,0,3.6,0,0,0,0,0,0,0,0,11.2,0 
490,6.4,3.1,0,0.6,0,0,0,0,0,0,0,2.4,0,0,0.3,0,0,0,0,0,0,0,0,3.1,0 
497,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0 
