time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,128.49382544479423,,,,,,,,30.584729699730154,0,,,,,,21.896011023905764,628.8731780513525,,0,,0,,0,, 
10,191.22952738849906,,20.010581425835678,,21.41544866575425,,0,16.6145,28.305541945838904,18.464681202727743,,,0,37.9082203310399,0,17.870153571434873,2455.76482480763,,9.633642389434021,13.225337781697675,36.21734873178875,51.28154824729844,5.874545487737692,,0.37818278943154315 
20,255.2132104516407,0,5.257892628124778,0,1.2780217351655467,0,0,26.75664915337245,14.412305367289443,13.096646500366253,0,0,0,7.42547804671337,0,0,0.0,0,6.597499999999998,28.39044936682053,0.0,37.10090981886776,26.773500000000013,0,15.54088990244767 
30,306.98354307827134,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,25.38562704016236,0,71.40449999999998,0,0,0.0 
40,59.28842793975658,0,0,0,0,0,0,0.0,0.0,0,0,0,13.923000000000002,0,0,11.335805407645294,0.0,0,0,0,0,0,0,0,0 
50,164.1839620223278,0.0,11.690561473066873,0.0,0.5184337523305712,0,4.501031313920054,0.0,8.946225202467456,2.534600954785585,0,0.0,13.297766034187847,20.556929218365497,18.902999999999977,13.171726517368448,1664.932300145479,0,8.95411912808848,0,21.044234891295037,23.680930441179914,39.93168447736707,0.0,0.8955000000000002 
60,248.4431125185919,12.341500000000007,1.143163410599435,16.84752775216589,0.28971288469026685,1.1402881390245196,1.3194200193645695,1.0017388215830854,12.986775596765971,10.954867006901038,0.682316825235902,17.33898694157187,9.8275,5.912836036962297,15.322438429962768,0.0,2143.57451172945,2.6139957321120435,6.34303680993751,11.645816197959963,26.70132511953085,30.768165159279427,15.126088371080014,25.813,0.8744003659651566 
70,268.953649429235,4.066079930350609,10.248732233793602,0.0,4.084499999999999,0,0.0,23.676529268924156,7.261428681740255,3.890097458933387,0.0,0,0,9.34713995473125,0,0,618.9095828012767,0.0,0.8721239718195012,11.609109512510825,46.4720480958417,11.018282673646969,3.9676482538988895,2.1660218527675767,0.04849999999999932 
80,287.2670803708323,0.0,0,0.0,0.0,0,0,0.0,0,0,0,34.7145,0,2.9840000000000013,0.0,0,0,0,0,0.0,0,11.356734634372497,0,0.0,1.5735000000000006 
90,114.69885809710931,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,47.124880275159285,696.7449999999999,0,0,0,0,0.0,0,0.0,0 
100,152.96159939147066,0,2.385954642392759,0,0.6011506653485293,0,1.8395000000000001,0.0,13.368019776716213,7.329544096781645,0,0,18.10214045465342,10.17,0.0,20.9425211279694,1780.3865007915927,0,6.246176187076378,7.504500000000001,27.811627455333955,45.87899060238651,32.40571412590681,0,0.9480895738272838 
110,238.53815012705067,7.438209506774234,0.9309762136596186,66.84405498538287,6.363946846686859,0.5039503133914559,5.038275864569148,5.964079226314109,19.829869260237174,5.307329795820115,1.1202708491745215,15.819981970772139,0.7305000000000028,14.493244760356244,38.203763028732574,6.843097711249945,2465.781729730061,16.02737131285102,4.605824850557891,15.874991266688983,28.416899891712706,53.38760787917585,52.506947866917294,2.01389787890714,7.112507506183047 
120,287.22940892068226,11.3335,4.749940511440351,22.30116991191269,9.57050320283921,1.6508296399083702,1.2750000000000012,11.411363978070282,13.86220742198009,1.5731266191886781,1.0515981587564711,17.42465525244809,0,6.98315378895787,37.076288999844614,0,2605.103071272169,327.3826613331188,0.9989999999999992,10.408658367122065,30.84131065567738,47.05022523059299,37.480999999999995,9.1885,0.9494764615409951 
130,258.5431256438174,1.6744999999999983,0.0,0,0,0,0,0.9620000000000002,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1.9750576092863719,0.0,6.820590003804664,0,1.1875,0 
140,0.7919999999999963,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0 
150,72.59412555534716,0.0,0,0,0,0,0,0,0.0,0,0,0,18.513119145200115,0,0,12.761176645205996,817.1132649206498,0,0,0,0,0,0,0.0,0 
