time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,752.691,,,,,,,,172.909,76.686,,,,,,217.877,3140.037,,59.478,,554.812,,778.873,, 
10,829.825,,78.042,,64.465,,37.727,68.259,177.011,79.745,,,138.137,127.159,373.064,217.877,8328.128,,59.478,80.582,558.424,846.773,778.873,,12.927 
20,829.825,72.887,78.042,82.319,64.465,13.173,37.727,84.984,177.011,79.745,14.184,74.241,138.137,127.159,373.064,217.877,8328.128,133.165,59.478,115.991,558.424,846.773,778.873,97.409,52.312 
30,845.964,72.887,78.042,82.319,64.465,13.173,37.727,84.984,177.011,79.745,14.184,74.241,138.137,127.159,373.064,217.877,8328.128,133.165,59.478,115.991,558.424,859.351,778.873,97.409,52.312 
40,845.964,72.887,78.042,82.319,64.465,13.173,37.727,84.984,177.011,79.745,14.184,74.241,163.512,127.159,373.064,217.877,8328.128,133.165,59.478,115.991,558.424,859.351,778.873,97.409,52.312 
50,845.964,74.872,78.042,82.319,64.465,13.173,37.727,84.984,177.011,79.745,14.184,74.241,163.512,127.159,435.657,217.877,8328.128,133.165,59.478,115.991,558.424,859.351,798.802,97.409,52.312 
60,845.964,80.724,78.042,82.319,64.465,13.342,37.727,84.984,177.011,79.745,14.184,74.241,163.512,127.159,454.571,217.877,8356.568,133.165,59.478,115.991,558.424,859.351,798.802,97.409,52.312 
70,845.964,80.724,78.042,82.319,64.465,13.342,37.727,84.984,177.011,79.745,14.184,74.241,163.512,127.159,454.571,217.877,10451.892,133.165,59.478,115.991,558.424,859.351,798.802,97.409,52.312 
80,845.964,80.724,78.042,82.319,64.465,13.342,37.727,84.984,177.011,79.745,14.184,94.874,163.512,127.159,540.273,217.877,10451.892,133.165,59.478,115.991,558.424,859.351,798.802,97.409,52.312 
90,845.964,80.724,78.042,82.319,64.465,13.342,37.727,84.984,177.011,79.745,14.184,94.874,163.512,127.159,540.273,319.891,10451.892,133.165,59.478,115.991,558.424,859.351,798.802,97.409,52.312 
100,845.964,80.724,78.042,82.319,64.465,13.342,37.727,84.984,177.011,79.745,14.184,94.874,163.512,127.159,541.227,319.891,10451.892,133.165,59.478,115.991,558.424,859.351,798.802,97.409,52.312 
110,899.962,82.556,78.042,199.034,64.465,13.342,37.727,84.984,243.851,79.745,14.184,94.874,163.512,127.159,691.221,319.891,10649.126,166.671,59.478,115.991,558.424,913.333,864.004,97.409,52.312 
120,1001.323,82.556,78.042,199.034,64.465,14.361,37.727,84.984,243.851,79.745,14.184,94.874,163.512,127.159,762.117,319.891,10724.198,1001.59,59.478,115.991,558.424,913.333,864.004,97.409,52.312 
130,1001.323,97.171,78.042,199.034,64.465,14.361,37.727,84.984,243.851,79.745,14.184,94.874,163.512,127.159,762.117,319.891,10724.198,1001.59,59.478,115.991,558.424,913.333,864.004,97.409,52.312 
140,1001.323,97.171,78.042,199.034,64.465,14.361,37.727,84.984,243.851,79.745,14.184,94.874,163.512,127.159,762.117,319.891,10724.198,1001.59,59.478,115.991,558.424,913.333,864.004,97.409,52.312 
150,1001.323,97.171,78.042,199.034,64.465,14.361,37.727,84.984,243.851,79.745,14.184,94.874,185.279,127.159,762.117,319.891,10724.198,1001.59,59.478,115.991,558.424,913.333,864.004,97.409,52.312 
160,1110.162,97.171,78.042,199.034,64.465,31.013,68.172,84.984,269.655,79.745,14.184,94.874,185.279,127.159,1110.276,319.891,10724.198,1001.59,59.478,115.991,558.424,1073.043,1035.623,97.409,52.312 
170,1437.983,97.171,78.042,199.034,64.465,31.013,68.172,84.984,281.433,79.745,20.488,103.03,185.279,127.159,1438.175,319.891,15542.869,1001.59,133.085,115.991,558.424,1275.669,1169.118,97.409,52.312 
