time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,216.185,,,,,,,,73.428,,,,,,,138.716,4707.75,,,,180.116,,,, 
10,216.185,,92.818,,10.226,,17.321,10.561,104.055,23.709,,,42.001,14.887,190.763,138.716,8195.576,,17.52,37.273,204.506,77.418,81.65,,8.753 
20,216.185,50.438,92.818,54.096,10.226,8.676,17.321,10.561,104.055,23.709,,50.626,42.001,19.159,190.763,138.716,12737.573,,17.52,37.273,204.506,77.418,81.79,59.841,21.42 
30,216.185,50.438,92.818,54.096,10.226,8.676,17.321,10.561,104.055,23.709,21.6,50.626,42.001,19.159,190.763,138.716,12737.573,126.757,17.52,37.273,204.506,77.418,81.79,59.841,21.42 
40,216.185,50.438,92.818,54.096,10.226,8.676,17.321,10.561,104.055,23.709,21.6,50.626,68.581,19.159,190.763,138.716,12737.573,126.757,17.52,37.273,204.506,77.418,81.79,59.841,21.42 
50,306.894,50.438,92.818,54.096,10.226,8.676,17.321,10.561,104.055,23.709,21.6,50.626,68.581,19.159,307.051,138.716,12737.573,126.757,17.52,37.273,204.506,77.418,81.79,59.841,21.42 
60,306.894,54.9,92.818,60.271,10.226,8.676,17.321,10.561,104.055,23.709,21.6,54.203,68.581,19.159,307.051,138.716,12737.573,126.757,17.566,37.273,204.506,77.418,81.79,59.841,21.42 
70,306.894,54.9,92.818,60.271,10.226,8.676,17.321,17.721,104.055,23.709,21.6,61.69,68.581,19.159,307.051,138.716,12737.573,126.757,17.566,37.273,204.506,77.418,81.79,60.944,21.42 
80,306.894,54.9,92.818,60.271,10.226,8.676,17.321,17.721,104.055,23.709,21.6,61.69,68.581,19.159,307.051,138.716,12737.573,126.757,17.566,37.273,204.506,77.418,81.79,60.944,21.42 
90,336.458,54.9,92.818,60.271,44.175,51.601,17.321,17.721,105.161,23.709,21.6,61.69,71.786,19.159,336.614,186.786,12737.573,127.529,30.681,37.273,204.506,95.245,81.79,60.944,21.42 
100,568.866,54.9,92.818,60.271,44.175,51.601,19.308,27.174,195.355,23.709,21.6,61.69,71.786,72.9,569.047,186.786,12737.573,129.847,30.681,37.273,296.534,127.302,184.586,60.944,21.42 
110,568.866,54.9,92.818,60.271,44.175,51.601,19.308,27.174,195.355,23.709,21.6,61.69,71.786,72.9,569.047,186.786,20211.403,129.847,30.681,37.273,296.534,127.302,184.586,60.944,21.42 
120,568.866,54.9,92.818,60.271,44.175,51.601,19.308,27.174,195.355,23.709,21.6,61.69,71.786,72.9,569.047,186.786,20211.403,129.847,30.681,37.273,296.534,127.302,184.586,60.944,21.42 
130,568.866,54.9,92.818,60.271,44.175,51.601,19.308,27.174,195.355,23.709,21.6,61.69,102.961,72.9,569.047,186.786,20211.403,129.847,30.681,37.273,296.534,127.302,184.586,60.944,21.42 
140,2282.303,54.9,137.179,60.271,131.657,51.601,23.393,27.174,626.488,31.052,21.6,61.69,226.146,72.9,2282.396,329.97,20211.403,131.507,30.681,37.273,749.078,214.178,210.955,60.944,23.921 
150,2377.881,54.9,137.179,177.591,131.657,51.601,56.889,35.5,626.488,81.556,21.6,111.702,226.146,190.781,2378.133,329.97,20211.403,131.507,30.681,56.775,750.285,214.178,210.955,93.365,23.921 
160,2377.881,54.9,137.179,177.591,131.657,51.601,56.889,35.5,626.488,81.556,21.6,111.702,226.146,190.781,2378.133,329.97,20211.403,133.444,30.681,56.775,750.285,214.178,210.955,93.365,23.921 
170,2377.881,54.9,137.179,177.591,131.657,51.601,56.889,35.5,626.488,81.556,21.6,111.702,226.146,190.781,2378.133,329.97,20211.403,133.444,30.681,56.775,750.285,214.178,210.955,93.365,23.921 
177,2377.881,54.9,137.179,177.591,131.657,51.601,56.889,35.5,626.488,81.556,21.6,111.702,226.146,190.781,2378.133,329.97,20211.403,133.444,30.681,56.775,750.285,214.178,210.955,93.365,23.921 
