time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,5.038,,,,,,,,38.121,,,,,,,39.118,875.482,,,,180.116,,,, 
10,4.358,,8.194,,6.978,,17.321,8.428,38.121,7.408,,,39.409,10.404,190.763,39.118,875.482,,8.887,9.113,158.424,70.927,60.651,,6.613 
20,4.358,14.684,8.194,41.902,6.978,8.676,7.307,7.902,38.121,7.408,,14.771,39.409,9.087,182.439,39.118,875.482,,8.754,9.113,158.424,56.131,60.651,23.482,6.038 
30,4.358,14.684,8.194,41.902,6.978,8.676,7.307,7.902,38.121,7.408,21.6,14.771,39.409,9.087,182.439,39.118,875.482,126.757,8.754,9.113,158.424,56.131,60.651,23.482,6.038 
40,4.358,14.684,8.194,41.902,6.978,8.676,7.307,7.902,38.121,7.408,21.6,14.771,39.409,9.087,182.439,39.118,875.482,126.757,8.754,9.113,158.424,56.131,60.651,23.482,6.038 
50,4.083,14.684,8.194,17.809,6.978,6.7,6.386,7.15,38.121,7.408,6.38,14.771,39.409,7.96,182.439,39.118,135.515,124.549,8.026,9.113,158.424,56.131,60.651,23.482,6.038 
60,4.046,14.684,7.263,15.881,6.21,6.7,6.386,6.398,38.121,7.377,6.38,14.513,39.409,7.96,182.439,39.118,135.515,124.529,7.956,9.013,156.065,54.17,59.948,21.847,6.038 
70,4.046,14.171,7.263,15.881,6.21,6.7,6.386,6.398,38.121,7.377,6.38,14.513,39.409,7.96,182.439,39.118,135.515,124.529,7.956,9.013,156.065,54.17,59.697,19.972,6.038 
80,4.046,14.171,7.263,15.881,6.21,6.7,6.386,6.398,38.121,7.377,6.38,14.513,39.409,7.96,182.439,39.118,135.515,124.529,7.956,9.013,156.065,54.17,59.697,19.972,6.038 
90,3.764,14.171,7.263,15.881,6.21,5.262,6.386,6.051,38.121,7.377,5.656,14.513,39.409,7.96,182.439,39.118,135.515,124.529,7.956,9.013,156.065,54.17,59.697,19.972,6.038 
100,3.764,14.165,7.263,15.228,6.174,5.262,6.386,6.051,38.121,7.377,5.656,13.884,39.409,7.96,182.439,39.118,135.515,123.671,7.416,8.905,156.065,53.661,59.511,19.68,6.038 
110,3.764,13.692,7.263,15.228,6.174,5.262,6.386,6.051,38.121,7.377,5.656,13.884,39.409,7.96,182.439,39.118,135.515,123.671,7.416,8.905,156.065,53.661,59.511,19.68,6.038 
120,3.764,13.692,7.263,15.228,6.174,5.262,6.386,6.051,38.121,7.377,5.656,13.884,39.409,7.96,182.439,39.118,135.515,123.671,7.416,8.905,156.065,53.661,59.511,19.68,6.038 
130,3.764,13.692,7.263,15.228,6.174,5.262,6.386,6.051,38.121,7.377,5.656,13.884,39.409,7.96,182.439,39.118,135.515,123.671,7.416,8.655,156.065,53.005,59.511,19.68,6.038 
140,3.764,13.692,7.22,15.228,6.174,5.262,6.386,6.051,38.121,7.377,5.656,13.884,39.409,7.96,182.439,39.118,135.515,123.671,7.416,8.655,156.065,53.005,59.511,19.68,5.824 
150,3.764,13.692,7.22,15.228,6.119,5.262,6.386,6.051,38.121,7.377,5.656,13.884,39.409,7.769,182.439,39.118,135.515,123.671,7.416,8.563,156.065,53.005,59.511,19.68,5.824 
160,3.764,13.274,7.22,15.228,6.119,5.262,6.386,5.966,38.121,7.377,5.656,13.651,39.409,7.769,182.439,39.118,135.515,123.671,7.416,8.317,156.065,52.211,59.511,19.673,5.824 
170,3.764,13.274,7.22,15.228,6.119,5.262,6.386,5.966,38.121,7.377,5.656,13.651,39.409,7.769,182.439,39.118,135.515,123.671,7.416,8.317,156.065,52.211,59.511,19.673,5.824 
177,3.764,13.274,7.22,15.228,6.119,5.262,6.386,5.966,38.121,7.377,5.656,13.651,39.409,7.769,182.439,39.118,135.515,123.671,7.416,8.317,156.065,52.211,59.511,19.673,5.824 
