time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,200.386,,,,,,,,69.92,,,,45.138,80.244,,118.845,6357.088,,11.103,,,148.546,89.876,, 
10,210.294,,15.666,,8.704,8.006,18.319,8.366,69.92,10.262,8.182,,55.096,80.244,,118.845,11659.563,126.225,29.901,,210.503,148.546,106.702,,9.236 
20,210.294,,15.666,53.336,8.706,8.006,18.319,9.023,69.92,10.262,8.182,52.554,55.096,80.244,202.334,118.845,11659.563,126.225,29.901,10.74,210.503,148.546,106.702,,9.236 
30,210.294,16.208,15.666,56.41,8.706,8.006,18.319,21.383,69.92,10.262,8.182,52.554,55.096,80.244,202.334,118.845,11659.563,126.225,29.901,11.346,210.503,148.546,106.702,71.057,9.236 
40,210.294,53.418,15.666,56.41,8.89,8.006,18.319,21.383,69.92,10.262,8.182,52.554,55.096,80.244,202.334,118.845,11659.563,126.225,29.901,11.346,210.503,148.546,106.702,71.057,9.236 
50,319.571,53.418,15.666,56.41,9.456,20.59,18.319,24.957,94.284,11.657,16.726,52.554,60.529,80.244,288.537,170.207,11659.563,126.225,31.073,32.713,319.683,148.546,106.702,71.057,9.236 
60,401.07,63.829,15.666,56.41,9.456,20.59,18.319,24.957,112.49,18.696,16.726,52.554,60.529,80.244,401.294,170.207,13272.591,126.225,31.073,32.713,319.683,148.546,106.702,71.057,9.236 
70,401.07,63.829,15.666,56.41,9.456,20.59,18.319,24.957,112.49,18.696,16.726,52.554,60.529,80.244,401.294,170.207,13272.591,126.225,31.073,32.713,319.683,148.546,106.702,71.057,9.236 
80,401.07,63.829,15.666,56.41,9.456,20.59,18.319,24.957,179.805,18.696,16.726,52.554,65.522,80.244,401.294,175.244,13272.591,126.225,31.073,32.713,319.683,148.546,106.702,71.057,9.236 
90,620.929,63.829,35.629,65.02,13.308,20.59,18.319,24.957,179.805,18.696,16.726,52.554,69.033,131.182,621.081,188.652,13272.591,130.093,31.073,32.713,341.083,148.546,215.113,71.057,9.236 
100,620.929,63.829,35.629,65.02,13.308,20.59,18.319,24.957,245.503,18.696,16.726,52.554,69.033,131.182,621.081,188.652,14951.306,136.787,31.073,32.713,341.083,197.926,215.113,71.057,9.819 
110,620.929,63.829,35.629,65.02,15.191,20.59,18.319,24.957,245.503,18.696,16.726,52.554,69.033,131.182,621.081,188.652,14951.306,136.787,31.073,32.713,341.083,197.926,215.113,71.057,9.819 
120,620.929,63.829,35.629,65.02,15.191,20.59,18.319,24.957,245.503,18.696,16.726,52.554,74.826,131.182,621.081,203.667,14951.306,136.787,31.073,32.713,341.083,197.926,215.113,71.057,9.819 
130,1012.025,63.829,35.629,65.02,15.191,20.59,18.319,24.957,245.503,18.696,16.726,52.554,169.478,131.182,1012.162,225.501,14951.306,136.787,31.073,32.713,512.738,197.926,215.113,71.057,9.819 
140,1372.802,63.829,41.072,78.138,22.708,20.59,18.319,24.957,245.503,28.723,16.726,52.554,260.879,131.182,1373.019,225.501,14951.306,136.787,44.826,32.713,512.738,197.926,215.113,71.057,14.304 
150,1372.802,63.829,41.072,81.43,22.708,20.59,18.319,24.957,245.503,28.723,16.726,52.554,260.879,131.182,1373.019,225.501,16803.362,136.787,44.826,32.713,512.738,197.926,215.113,71.057,14.304 
160,1372.802,63.829,41.072,81.43,22.708,20.59,18.319,24.957,245.503,28.723,16.726,52.554,260.879,131.182,1373.019,225.501,16803.362,136.787,44.826,35.227,512.738,197.926,215.113,71.057,14.304 
170,1372.802,63.829,41.072,81.43,22.708,20.59,18.319,24.957,245.503,28.723,16.726,52.554,260.879,131.182,1373.019,244.008,16803.362,136.787,44.826,35.227,512.738,197.926,215.113,71.057,14.304 
180,2884.78,63.829,157.188,81.43,51.88,32.267,86.703,40.627,1470.37,38.164,16.726,52.554,859.511,186.541,2884.896,1247.177,16803.362,137.271,288.686,203.736,1167.213,802.242,542.332,71.057,236.442 
190,8093.671,63.829,276.322,272.885,250.883,136.029,104.188,173.459,2702.838,283.886,85.03,52.554,1930.099,221.989,8093.793,2427.796,16863.522,237.278,291.646,281.024,4370.901,802.242,719.938,376.125,236.442 
200,10503.224,95.433,276.322,272.885,250.883,136.029,104.188,173.459,2702.838,283.886,85.03,111.013,1930.099,221.989,10503.487,2427.796,16863.522,237.278,291.646,281.024,4370.901,802.242,719.938,376.125,236.442 
210,10503.224,95.433,276.322,272.885,250.883,136.029,104.188,173.459,2702.838,283.886,85.03,111.013,1930.099,221.989,10503.487,2427.796,16863.522,237.278,291.646,281.024,4370.901,802.242,719.938,376.125,236.442 
220,10503.224,95.433,276.322,272.885,250.883,136.029,104.188,173.459,2702.838,283.886,85.03,111.013,1930.099,221.989,10503.487,2427.796,16863.522,237.278,291.646,281.024,4370.901,802.242,719.938,376.125,236.442 
227,10503.224,95.433,276.322,272.885,250.883,136.029,104.188,173.459,2702.838,283.886,85.03,111.013,1930.099,221.989,10503.487,2427.796,16863.522,237.278,291.646,281.024,4370.901,802.242,719.938,376.125,236.442 
