time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,5.139,,,,,,,,45.339,,,,45.138,80.244,,44.834,426.363,,11.103,,,56.652,89.876,, 
10,3.954,,10.764,,8.518,6.682,18.319,8.277,45.267,9.997,8.182,,45.138,9.81,,44.834,426.363,126.225,9.847,,199.63,54.778,61.148,,7.369 
20,3.954,,10.081,53.336,7.283,6.682,17.203,7.771,45.267,8.809,5.622,52.554,45.138,9.78,196.082,44.834,426.363,124.884,9.56,9.765,198.323,54.778,60.655,,6.406 
30,3.954,16.208,10.081,53.336,7.283,6.682,17.203,7.771,45.267,8.809,5.622,44.548,45.138,9.78,196.082,44.834,426.363,124.884,9.56,9.765,198.323,54.778,60.655,71.057,6.406 
40,3.954,16.208,10.081,53.336,7.283,6.682,17.203,7.771,45.267,8.809,5.622,44.548,45.138,9.78,196.082,44.834,426.363,124.884,9.245,9.765,195.996,54.778,60.655,61.514,6.406 
50,3.745,16.208,8.008,53.336,6.127,6.195,6.392,7.289,45.267,7.603,5.622,44.548,45.138,8.355,196.082,44.834,144.264,123.135,8.45,8.927,192.644,54.778,60.595,61.514,6.406 
60,3.745,16.208,8.008,17.314,6.127,6.049,6.392,7.005,45.267,7.433,5.622,15.15,45.138,8.301,196.082,44.834,144.264,123.135,8.195,8.927,191.869,53.171,60.053,23.669,6.406 
70,3.745,16.208,8.008,17.314,6.127,6.049,6.392,7.005,45.267,7.433,5.622,15.15,45.138,8.301,196.082,44.834,144.264,123.135,8.195,8.927,191.869,53.171,60.053,23.666,6.406 
80,3.745,16.208,8.008,17.314,6.127,6.049,6.392,7.005,45.267,7.433,5.326,15.15,45.138,8.301,196.082,44.834,144.264,123.135,8.195,8.927,191.869,53.171,59.736,23.666,6.406 
90,3.745,16.208,8.008,17.314,6.123,6.049,6.392,6.997,45.267,7.427,5.326,15.15,45.138,8.301,196.082,44.834,144.264,123.135,8.109,8.927,191.869,53.171,59.736,23.666,6.005 
100,3.745,16.154,7.84,16.201,5.961,6.049,6.392,6.322,45.267,7.427,5.326,14.649,45.138,8.301,196.082,44.834,144.264,123.135,8.109,8.927,191.869,53.171,59.616,22.786,6.005 
110,3.745,15.482,7.84,16.201,5.961,6.049,6.392,6.322,45.267,7.427,5.326,14.649,45.138,8.301,196.082,44.834,144.264,123.135,8.109,8.927,191.869,53.171,59.616,21.935,6.005 
120,3.745,15.482,7.84,16.201,5.961,6.049,6.392,6.322,45.267,7.427,5.326,14.305,45.138,8.301,196.082,44.834,144.264,123.135,8.109,8.927,191.869,53.171,59.616,21.935,6.005 
130,3.745,15.482,7.84,16.201,5.961,5.63,6.392,6.322,45.267,7.427,5.326,14.305,45.138,8.301,196.082,44.834,144.264,123.135,8.109,8.889,191.869,53.171,59.616,21.935,6.005 
140,3.716,15.482,7.84,16.201,5.609,5.468,6.392,6.322,45.267,7.427,5.326,13.653,45.138,8.301,196.082,44.834,144.264,123.135,8.02,8.889,191.869,53.171,59.616,21.935,5.738 
150,3.716,14.716,7.541,16.201,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.653,45.138,8.138,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.935,5.738 
160,3.716,14.716,7.541,16.201,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.653,45.138,8.138,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.935,5.738 
170,3.716,14.716,7.541,16.201,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.653,45.138,8.138,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.935,5.738 
180,3.716,14.716,7.541,16.201,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.653,45.138,8.138,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.935,5.738 
190,3.716,14.716,7.541,16.201,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.653,45.138,8.138,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.935,5.738 
200,3.716,14.49,7.541,16.201,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.653,45.138,8.138,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.603,5.738 
210,3.716,14.169,7.541,15.789,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.621,45.138,8.128,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.186,5.738 
220,3.716,14.169,7.541,15.789,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.621,45.138,8.128,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.186,5.738 
227,3.716,14.169,7.541,15.789,5.609,5.468,6.392,6.221,45.267,7.427,5.326,13.621,45.138,8.128,196.082,44.834,144.264,123.135,8.02,8.633,191.869,53.09,59.616,21.186,5.738 
