time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,48.01216129032259,,,,,,,,29.48933333333333,,,,,,,22.430625000000003,2175.936,,,,,,,, 
10,33.28359813084111,,,,8.615,8.526666666666667,19.003,8.813,13.120538461538462,,12.131499999999999,,16.024666666666665,1.218,,15.383200000000002,3345.5254117647064,128.8235,5.4478,,,28.19333333333333,62.6106,,7.565333333333334 
20,40.276194029850735,,,62.283500000000004,17.055333333333333,8.533,10.971,19.271749999999997,16.799916666666665,,6.148333333333333,,0,1.1290000000000002,247.96550000000002,0,4512.360714285714,129.53,5.847666666666666,,,27.903,25.805333333333333,,14.037666666666668 
30,29.556818181818183,17.942500000000003,,0,0,0,10.351,11.879,44.389,,0,43.387,0,1.1835,0,0,0,0,0,,,37.5765,0,30.1685,0 
40,96.1685,17.695,,23.755,0,0,0,0,0,,0,19.121,0,0,297.087,0,0,0,0,,,0,0,28.012,0 
50,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,0 
60,15022.237499999997,0,10.426,0,0,0,0,0,0,15.459,0,0,0,0,0,0,0,0,0,33.283,60030.652,0,0,0,0 
70,20007.760666666665,0,10.404,0,0,0,0,0,0,10.021,0,0,0,0,0,0,0,0,0,0,60003.279,0,0,0,0 
80,16014.153400000003,0,10.258000000000001,0,0,0,0,0,0,10.44375,0,0,0,0,0,0,0,0,0,29.44666666666667,60010.933000000005,0,0,0,0 
85,10017.833500000002,0,10.633,0,0,0,0,0,0,8.546,0,0,0,0,0,0,0,0,0,28.852666666666664,60002.289,0,0,0,0 
