time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,5.596,,,,,,,,12.104,,,,,,,11.479,1622.078,,,,,,,, 
10,0.963,,,,6.994,6.202,19.003,8.813,11.307,,7.22,,14.009,1.154,,11.066,694.375,126.378,4.808,,,23.57,23.423,,6.726 
20,0.87,,,60.873,6.678,6.202,10.971,8.708,11.307,,5.698,,14.009,1.1,233.326,11.066,694.375,126.378,4.808,,,23.57,23.423,,6.726 
30,0.87,17.847,,60.873,6.678,6.202,10.351,8.708,11.307,,5.698,23.957,14.009,1.1,233.326,11.066,694.375,126.378,4.808,,,23.57,23.423,28.814,6.726 
40,0.87,17.695,,23.755,6.678,6.202,10.351,8.708,11.307,,5.698,19.121,14.009,1.1,233.326,11.066,694.375,126.378,4.808,,,23.57,23.423,28.012,6.726 
50,0.87,17.695,,23.755,6.678,6.202,10.351,8.708,11.307,,5.698,19.121,14.009,1.1,233.326,11.066,694.375,126.378,4.808,,,23.57,23.423,28.012,6.726 
60,0.87,17.695,10.426,23.755,6.678,6.202,10.351,8.708,11.307,15.459,5.698,19.121,14.009,1.1,233.326,11.066,694.375,126.378,4.808,33.283,60030.652,23.57,23.423,28.012,6.726 
70,0.87,17.695,10.404,23.755,6.678,6.202,10.351,8.708,11.307,10.021,5.698,19.121,14.009,1.1,233.326,11.066,694.375,126.378,4.808,33.283,60003.279,23.57,23.423,28.012,6.726 
80,0.87,17.695,8.853,23.755,6.678,6.202,10.351,8.708,11.307,9.647,5.698,19.121,14.009,1.1,233.326,11.066,694.375,126.378,4.808,29.201,60001.374,23.57,23.423,28.012,6.726 
85,0.87,17.695,8.853,23.755,6.678,6.202,10.351,8.708,11.307,8.546,5.698,19.121,14.009,1.1,233.326,11.066,694.375,126.378,4.808,23.627,60001.374,23.57,23.423,28.012,6.726 
