time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
180,88.1,0,0.8,0,0.7,0.6,0,0.2,7.2,0.8,0.5,0,2.9,0.1,0,18.2,11.2,0.2,1,0.2,1.7,0.2,1,0,0.6 
190,190.9,0.1,6.3,1.5,4.1,2.6,3.3,1.8,26.7,6.4,2,0.5,2.6,3.3,2.4,12,29.2,1.6,5.7,3.9,7.1,6.4,5.8,0.2,3.1 
200,118.1,2.8,7.7,2.9,3.6,2.2,2,4.3,13.7,7.6,2.8,2.9,0,6.8,2.6,0,7.6,3,5.3,8,6.3,13,5.2,2.7,4.3 
210,23.9,2,0.9,1.1,0.2,0.5,0.2,2.2,0.4,0.9,0.6,1.8,0,2.1,0.5,0,0,1.1,0.3,3.1,0.6,4.5,0.3,2,0.6 
220,1.8,0.4,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0.5,0,0.5,0,0.4,0 
230,149.7,0.2,0.6,0,0.9,0.4,0.5,0,11.8,0.6,0.1,0,6,0.3,0.1,30.3,19.3,0,2.2,0,1.9,0.6,2.2,0.2,0.3 
240,364.7,0.5,10.9,2.8,8.4,5.3,4.9,4.5,51.4,10.9,4.2,1.2,4.3,5.4,3.9,25.6,56.3,3.3,11,6,12.8,9.4,11.1,0.5,6.5 
250,221.2,4.7,11.7,5.6,8.4,4.3,4.2,8.4,27.1,11.7,5,5.2,0,11.5,5,0,16.2,5.1,12.2,12.9,9.6,21.4,12.1,4.7,9.4 
260,70.8,3.8,2.7,1.6,1.4,0.7,0.7,5.2,2.2,2.7,1.4,2.9,0,8.8,1.3,0,0.7,2.2,1,5.8,1.7,20.1,1,3.8,2.7 
270,6.7,1.1,0.1,0.3,0.1,0,0,0.9,0.1,0.1,0,0.9,0,0.4,0,0,0.1,0.1,0,0.9,0,1.3,0,1.1,0.3 
280,0.9,0.2,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0 
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
