time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,68.56973134328358,,,,57.988,,,,46.289857142857144,,,,50.683,,,53.81045454545454,3756.8147,,32.525,,,,929.65,,39.015 
10,128.21093457943923,,34.757,51.65,19.917666666666666,41.024,12.4205,73.30449999999999,37.70013333333334,31.319250000000004,,,0,40.878,79.977,25.4815,3744.107533333334,,38.927,45.123,64.3335,912.843,935.968,,12.729 
20,171.99931081081084,55.7915,19.3215,77.081,20.562333333333335,30.899333333333335,13.513,57.76575,28.467000000000002,21.0105,7.43175,35.45399999999999,0,20.65275,118.711,0,7782.7501999999995,119.69425000000001,39.87366666666667,46.61333333333334,62.8075,915.0638000000001,928.1194999999999,57.6485,18.069 
30,549.0027142857144,47.352,0,0,0,0,0,51.22,0,0,0,36.716,0,20.782666666666668,0,0,0,0,0,0,0,930.1759999999999,0,62.96,0 
40,74.22929896907216,0,84.209,0,10.293,0,0,0,26.090833333333336,37.798,0,0,18.9955,21.362000000000002,0,22.145047619047624,2640.7943636363643,0,20.2825,0,52.441500000000005,871.753,849.5305000000001,0,14.196 
50,86.58165748031497,33.957,22.087818181818182,35.589,10.579,11.585,20.125500000000002,46.2725,28.174756756756747,25.187545454545454,6.69,46.724000000000004,18.883333333333333,20.958333333333332,63.59900000000001,19.804230769230767,3659.448368421052,120.9795,19.05142857142857,33.321,49.05374999999999,911.0754285714287,850.4457142857143,51.123,12.4185 
60,209.42368531468512,32.9675,18.48185714285714,34.296,10.383,11.614,13.880333333333333,54.069,27.739875000000005,27.030571428571427,10.467600000000001,32.394,0,19.54645454545454,66.31575000000001,0,6551.867800000001,119.60175,27.58855555555556,34.875666666666675,54.480625,971.1392222222221,953.307888888889,51.077,13.428 
70,243.79953333333333,35.382000000000005,17.968666666666667,36.545,0,0,0,41.184,0,25.476333333333333,0,36.922,0,21.464,0,0,0,119.84,0,33.844500000000004,0,898.598,0,58.20725,0 
80,49.390895833333325,0,0,0,0,0,0,0,27.652,0,0,0,20.54975,21.614,0,22.023000000000003,2031.69075,0,0,0,0,831.219,0,0,0 
90,63.58661772853187,0,16.0445,29.8445,9.517624999999999,26.7455,27.814333333333334,42.105999999999995,23.407124999999997,20.08575,0,42.489,17.527000000000005,19.36,61.748333333333335,19.40715254237287,3493.4784705882353,0,19.208250000000003,28.7725,43.98125,891.81425,911.825125,0,11.935000000000002 
100,96.2005067264573,33.362,16.007499999999997,34.54316666666667,10.270909090909091,13.187833333333336,11.294666666666666,48.78833333333333,23.760999999999996,22.599107142857147,8.424874999999998,30.65475,16.564,18.869375,76.43649999999998,17.122,5015.302133333335,122.42399999999999,18.900000000000002,33.225476190476186,43.47514285714284,936.8431875000001,915.2932857142857,46.75,13.035363636363634 
110,278.54323255813944,33.65033333333333,21.09314285714286,35.403,14.963625,11.381,11.519666666666666,45.61933333333332,27.5762,24.020857142857146,6.213,34.85775,0,25.29757894736842,69.676,0,9390.8912,120.7795,20.124875000000003,30.730500000000003,40.471999999999994,999.2446666666668,1041.6748750000002,58.359,11.578333333333333 
120,187.6719629629629,34.2016,18.773,39.822,9.008,0,0,49.5935,0,40.3125,0,36.74166666666667,0,19.636,71.038,0,0,0,0,0,58.559,988.40475,0,58.9302,13.509 
130,53.263093333333316,0,14.999666666666668,0,9.327333333333334,9.68,0,50.0595,24.329551724137925,19.631666666666668,6.306,0,17.899111111111107,16.09,0,19.83483098591549,2588.0496938775514,149.649,17.293,35.479,44.38214285714285,916.152,1007.14825,0,10.459 
140,135.8194814814814,26.689,19.07674193548387,45.458,10.540260869565216,14.3488,15.920636363636369,46.10481818181818,23.782595588235285,27.557064516129035,11.432625,29.789,18.887333333333327,19.07068181818182,81.706,20.044172413793103,4115.818901408451,126.18542857142857,18.817842105263157,41.481764705882355,43.24980555555556,1222.7274651162786,1160.9984736842105,43.763,12.85164705882353 
150,256.6179633204635,32.16209090909091,16.958346153846154,34.46257142857144,11.711428571428572,12.777625000000002,14.797100000000004,44.06508000000001,24.907148148148146,25.892807692307695,9.353333333333333,33.39884615384615,0,18.810641025641022,79.59342857142859,0,6683.249896551725,123.98671428571429,17.535148148148146,36.283606060606076,44.463952380952385,1203.7261666666668,1239.0825185185183,50.37909090909091,15.475181818181817 
160,265.7121847826085,32.02657142857142,18.447666666666667,33.46966666666666,10.932500000000001,11.624500000000001,0,48.5765,23.941,31.212166666666672,11.463333333333333,30.111428571428576,0,19.900333333333332,118.906,0,0,122.19120000000001,17.256,32.65108333333333,54.317,977.3944761904762,1111.689,49.20842857142856,12.788 
170,226.32500000000002,36.0055,0,0,0,0,0,68.619,0,0,0,0,0,21.936999999999998,0,0,0,117.887,0,39.37833333333333,0,981.755,0,53.591,0 
180,49.3018694665153,0,14.652,0,11.738714285714286,10.223833333333333,0,39.6195,24.647805555555557,23.014125,7.209999999999999,0,19.509896551724136,17.819,0,20.10296703296704,2534.924196428571,125.39150000000001,17.336399999999998,27.296,41.539941176470585,913.1804999999999,971.555,0,11.2025 
190,124.65921477213196,34.339,18.695761904761905,35.680800000000005,12.175780487804879,15.822923076923075,11.42021212121212,39.881777777777785,23.853310861423232,29.103843750000006,6.6682000000000015,36.6558,20.26746153846154,18.282424242424238,118.848125,18.88601666666667,4205.374311643834,127.5695625,18.286789473684223,44.16051282051283,44.426408450704244,1409.1354531250001,1356.9327758620689,43.114999999999995,12.69538709677419 
200,257.96830228619797,33.372000000000014,16.845155844155844,33.651655172413776,10.665083333333333,10.708499999999999,12.228,42.100488372093025,24.314240875912425,29.106868421052635,7.613142857142857,29.996241379310348,0,17.823308823529413,125.08565384615385,0,6400.290657894736,128.47563333333335,18.83356603773585,37.81882499999999,43.58368253968255,1496.0564923076925,1480.113115384615,47.763703703703705,11.537604651162791 
210,272.21795397489507,30.873399999999997,16.445555555555554,34.74981818181818,9.1625,10.26,11.652999999999999,49.2545909090909,24.310499999999998,25.98188888888889,6.1930000000000005,29.54344444444444,0,18.047476190476196,84.422,0,0,120.94872727272727,17.182333333333332,31.653903225806456,43.53933333333333,1190.602888888889,1292.1876666666667,49.928999999999995,12.114333333333335 
220,307.42838888888895,33.82225,0,0,0,0,0,45.013,0,0,0,37.08266666666667,0,0,0,0,0,0,0,31.337799999999998,0,976.7747999999999,0,51.045500000000004,0 
230,59.913879759519006,36.795,16.601666666666663,0,9.057777777777778,14.25,10.417000000000002,0,23.802661016949155,31.249499999999998,6.613,0,21.232483333333338,21.579333333333334,82.797,20.07022442244226,2500.670922279791,0,19.443545454545454,0,42.92957894736842,1407.6876666666667,1162.5715000000002,62.875,12.030000000000001 
240,152.30377433507005,38.699400000000004,18.436926605504585,42.933428571428564,12.8860119047619,13.004132075471698,11.957591836734693,49.938644444444435,26.954881322957206,32.79573394495413,7.625523809523808,33.987500000000004,32.8325581395349,20.76490740740741,157.66171794871798,20.707195312499994,3913.556820603909,130.43421212121214,21.807654545454533,56.012583333333325,49.07418749999999,2032.3844787234045,1986.910072072073,55.3402,16.230984615384607 
250,478.30064059674555,43.91929787234042,25.256273504273487,50.03233928571427,14.363678571428569,15.2236511627907,18.666499999999992,57.66228571428573,37.466645756457574,39.5400341880342,7.713379999999998,46.27640384615385,0,24.342130434782625,158.69934,0,6919.960487654318,131.37776470588238,26.97972950819672,65.46808527131782,68.89179166666669,2942.704392523364,2850.185735537191,66.4418723404255,18.339106382978724 
260,608.7845522598864,30.88873684210526,16.074518518518513,31.946375,10.139285714285714,10.685714285714287,11.168142857142856,44.41926923076923,24.001727272727273,33.95948148148147,8.329357142857145,29.49041379310345,0,18.164579545454544,143.74569230769228,0,9978.650428571429,126.29409090909088,18.989399999999996,43.76962068965516,44.35835294117647,1950.6589154228852,2032.3215,51.168868421052636,11.466222222222221 
270,246.8013432835819,35.220363636363636,17.217,34.38833333333333,9.826,0,0,47.09722222222223,23.717,26.339,0,30.38877777777778,0,17.941249999999997,0,0,21358.584,117.792,0,32.19088888888889,0,1093.6466923076923,0,49.97909090909092,12.919333333333334 
280,52.858222222222224,32.7595,0,0,0,0,0,62.829,0,0,0,33.707,0,0,0,0,0,0,0,35.02225,0,0,0,56.0505,0 
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
