time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,916.487,,,,57.988,,,,62.069,,,,52.547,,,102.142,5974.093,,32.525,,,,929.65,,39.015 
10,979.341,,52.583,59.071,57.988,41.024,13.665,76.5,62.069,61.715,,,52.547,67.416,81.292,102.142,10366.388,,53.597,63.59,79.556,968.87,986.824,,39.015 
20,1050.744,74.141,52.583,77.081,57.988,41.328,13.665,78.993,62.069,61.715,8.303,36.471,52.547,67.416,118.711,102.142,11099.202,122.0,72.287,63.59,79.556,1034.513,1059.519,61.364,39.015 
30,1050.744,74.141,52.583,77.081,57.988,41.328,13.665,78.993,62.069,61.715,8.303,36.716,52.547,67.416,118.711,102.142,11099.202,122.0,72.287,63.59,79.556,1046.84,1059.519,62.96,39.015 
40,1050.744,74.141,84.209,77.081,57.988,41.328,13.665,78.993,62.069,61.715,8.303,36.716,52.547,67.416,118.711,102.142,11099.202,122.0,72.287,63.59,79.556,1046.84,1059.519,62.96,39.015 
50,1050.744,74.141,84.209,77.081,57.988,41.328,42.304,78.993,88.718,61.715,8.303,61.26,52.547,67.416,118.711,102.142,11099.202,122.181,72.287,63.59,79.556,1046.84,1059.519,62.96,39.015 
60,1243.797,74.141,84.209,77.081,57.988,41.328,42.304,78.993,88.718,61.715,20.427,61.26,52.547,67.416,118.711,102.142,11323.518,123.098,72.287,63.59,88.765,1243.925,1069.992,62.96,39.015 
70,1243.797,74.141,84.209,77.081,57.988,41.328,42.304,78.993,88.718,61.715,20.427,61.26,52.547,67.416,118.711,102.142,11323.518,123.098,72.287,63.59,88.765,1243.925,1069.992,62.96,39.015 
80,1243.797,74.141,84.209,77.081,57.988,41.328,42.304,78.993,88.718,61.715,20.427,61.26,52.547,67.416,118.711,102.142,11323.518,123.098,72.287,63.59,88.765,1243.925,1069.992,62.96,39.015 
90,1243.797,74.141,84.209,77.081,57.988,41.328,59.971,78.993,88.718,61.715,20.427,61.26,52.547,67.416,118.711,102.142,11323.518,123.098,72.287,63.59,88.765,1243.925,1069.992,62.96,39.015 
100,1243.797,74.141,84.209,77.081,57.988,41.328,59.971,78.993,88.718,61.715,20.427,61.26,52.547,67.416,122.788,102.142,13755.629,123.65,72.287,71.381,88.765,1243.925,1171.938,62.96,39.015 
110,1310.945,74.141,84.209,77.081,57.988,41.328,59.971,78.993,88.718,61.715,20.427,61.26,52.547,69.265,122.788,102.142,14708.639,123.65,72.287,71.381,88.765,1319.466,1210.761,78.47,39.015 
120,1310.945,74.141,84.209,77.081,57.988,41.328,59.971,78.993,88.718,61.715,20.427,61.26,52.547,69.265,122.788,102.142,14708.639,123.65,72.287,71.381,88.765,1319.466,1210.761,78.47,39.015 
130,1310.945,74.141,84.209,77.081,57.988,41.328,59.971,78.993,88.718,61.715,20.427,61.26,52.547,69.265,122.788,102.142,14708.639,149.649,72.287,71.381,88.765,1319.466,1210.761,78.47,39.015 
140,1709.136,74.141,84.209,77.081,57.988,49.005,59.971,78.993,143.7,61.715,21.069,61.26,52.547,69.265,122.788,102.142,14708.639,149.649,72.287,74.409,88.765,1709.22,1554.038,78.47,39.015 
150,1709.136,74.141,84.209,77.081,57.988,49.005,59.971,78.993,143.7,105.491,21.069,78.562,52.547,69.265,138.1,102.142,14708.639,149.649,72.287,74.409,88.765,1709.22,1701.376,78.47,39.015 
160,1709.136,74.141,84.209,77.081,57.988,49.005,59.971,78.993,143.7,105.491,21.069,78.562,52.547,69.265,138.1,102.142,14708.639,149.649,72.287,74.409,88.765,1709.22,1701.376,78.47,39.015 
170,1709.136,74.141,84.209,77.081,57.988,49.005,59.971,78.993,143.7,105.491,21.069,78.562,52.547,69.265,138.1,102.142,14708.639,149.649,72.287,74.409,88.765,1709.22,1701.376,78.47,39.015 
180,1709.136,74.141,84.209,77.081,57.988,49.005,59.971,78.993,143.7,105.491,21.069,78.562,52.547,69.265,138.1,102.142,14708.639,149.649,72.287,74.409,88.765,1709.22,1701.376,78.47,39.015 
190,1945.734,74.141,134.197,77.17,57.988,128.548,59.971,78.993,143.704,189.018,21.069,78.562,52.547,69.265,282.176,102.142,15167.894,149.649,72.287,161.07,160.956,1958.552,1907.075,78.47,39.015 
200,1945.734,74.141,134.197,77.17,57.988,128.548,59.971,78.993,143.704,189.018,21.069,78.562,52.547,69.265,282.176,102.142,15167.894,154.407,72.287,161.07,160.956,1958.552,1907.075,88.171,39.015 
210,1945.734,74.141,134.197,77.17,57.988,128.548,59.971,123.159,143.704,189.018,21.069,78.562,52.547,69.265,282.176,102.142,15167.894,154.407,72.287,161.07,160.956,1958.552,1907.075,88.171,39.015 
220,1945.734,74.141,134.197,77.17,57.988,128.548,59.971,123.159,143.704,189.018,21.069,78.562,52.547,69.265,282.176,102.142,15167.894,154.407,72.287,161.07,160.956,1958.552,1907.075,88.171,39.015 
230,1945.734,74.141,134.197,77.17,57.988,128.548,59.971,123.159,143.704,189.018,21.069,78.562,134.695,69.265,282.176,152.892,15167.894,154.407,72.287,161.07,160.956,1958.552,1907.075,88.171,39.015 
240,3109.338,74.141,136.754,159.127,133.229,128.548,59.971,162.971,186.655,189.018,21.069,78.562,258.22,69.265,317.499,152.892,15192.454,154.407,137.694,177.229,175.525,3070.022,3126.957,88.171,146.128 
250,4132.344,85.252,136.754,159.127,133.229,128.548,67.196,162.971,232.731,223.826,21.069,166.685,258.22,85.229,317.499,152.892,20319.509,154.407,137.694,177.229,186.823,4155.397,3927.943,146.685,146.128 
260,4132.344,85.252,136.754,159.127,133.229,128.548,67.196,162.971,232.731,223.826,26.135,166.685,258.22,85.229,317.499,152.892,20319.509,154.407,137.694,177.229,186.823,4155.397,3927.943,146.685,146.128 
270,4132.344,85.252,136.754,159.127,133.229,128.548,67.196,162.971,232.731,223.826,26.135,166.685,258.22,85.229,317.499,152.892,21358.584,154.407,137.694,177.229,186.823,4155.397,3927.943,146.685,146.128 
280,4132.344,85.252,136.754,159.127,133.229,128.548,67.196,162.971,232.731,223.826,26.135,166.685,258.22,85.229,317.499,152.892,21358.584,154.407,137.694,177.229,186.823,4155.397,3927.943,146.685,146.128 
282,4132.344,85.252,136.754,159.127,133.229,128.548,67.196,162.971,232.731,223.826,26.135,166.685,258.22,85.229,317.499,152.892,21358.584,154.407,137.694,177.229,186.823,4155.397,3927.943,146.685,146.128 
