time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Post_New_Book,tr_Reply_To_Conversation 
190,17109.78188095238,85.2355,0,0,0,0,0,0,0,0,0,53.829,0,34.202,0,0,0,0,43.569529411764705,0,0,34718.507000000005,36083.66535294119,0,136.8965 
200,18895.684944444438,0,0,0,0,0,0,0,0,0,0,0,0,47.1985,0,0,0,0,42.99942857142857,0,0,36431.07,38141.57357142858,0,0 
210,15932.740555555556,0,0,0,0,0,0,0,0,0,0,0,0,49.98825000000001,0,0,0,0,34.82,0,0,35901.966,35507.878,0,0 
220,19312.96313333333,0,0,0,0,0,0,0,0,0,0,0,0,41.62299999999999,0,0,0,0,0,0,0,32176.83977777777,0,0,0 
230,16832.452482758617,0,0,0,0,0,0,0,0,0,0,0,0,43.48571428571429,0,0,0,0,0,0,0,32515.97533333334,0,0,0 
240,19492.253923076925,0,0,0,0,0,0,0,0,0,0,0,0,43.45700000000001,0,0,0,0,0,0,0,31655.974750000005,0,0,0 
250,28130.725749999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28130.882,0,0,0 
260,7829.327294117647,0,0,0,0,0,0,0,0,0,0,0,165.9804,0,0,188.3824736842105,805.602,0,0,0,0,25106.875142857138,0,0,0 
270,1097.85033445946,0,0,0,1500.141,0,0,0,3347.658238095238,0,0,0,2957.5762999999997,0,0,2006.1896862745093,4122.188528301887,0,0,0,0,0,0,0,0 
280,3006.2751534391537,0,0,0,1892.6233636363634,2106.9371666666666,1925.9158333333332,2071.476,5012.947636363635,0,2319.463666666667,0,4475.051833333334,0,0,4512.4138437500005,8194.113882352938,0,2736.2195,0,9987.773,0,8872.694,2309.8585,0 
290,4307.3664983818735,0,2799.277,0,2882.2736,2941.7684,2813.5020000000004,3226.3142999999995,5966.413907894736,2702.0663333333337,2900.6643333333327,0,0,0,0,8958.4045,12103.68404819277,2971.742166666667,2917.0775,0,13715.982875,0,13846.0975,3112.41125,0 
300,5128.6051140939535,0,4225.032499999999,0,5082.141750000001,4573.978999999999,4418.084142857143,3656.8590000000004,4855.998596153845,5999.726571428572,3729.9039999999995,0,0,0,22955.407,0,15958.70890909091,4671.3255,0,5764.9115,6555.284666666668,0,23232.042,4908.7454,0 
310,8825.740959999997,0,6805.349416666665,6725.7283333333335,7345.496249999999,7470.776111111111,7618.056444444444,6974.773142857142,8007.84905,7237.094800000001,7377.286,0,0,0,25032.7854,0,18648.95966666667,6601.5645,7220.147499999999,8423.7765,8989.537733333329,0,34144.0815,7032.267615384615,0 
320,14288.835652173912,0,10140.849857142855,11597.104666666666,8215.603500000001,12468.69875,0,12346.23,8381.321,9711.980500000001,11042.1102,0,0,0,25281.614,0,0,8223.129,8135.365,9322.92,9189.22775,0,43932.7858,10976.5006,0 
330,14086.756066115702,0,11925.0978125,10867.468,13408.861,14897.38,15507.204000000002,12549.789588235295,15568.15675,13644.248812500002,11334.889857142858,13581.434,0,0,31614.904666666673,0,0,10732.909,12125.559571428572,14622.832928571426,15928.658000000001,0,0,14231.492777777776,0 
340,9609.748237410073,2081.450090909091,4280.668421052632,3270.137846153846,0,5404.518,0,3916.861272727273,0,4477.17425,4180.942,3213.861666666667,0,0.606,33685.20255555556,0,0,5163.693749999999,1002.1655714285714,6114.683148148148,7777.692999999999,59999.731,59744.78028571429,5147.2925,3548.0644545454547 
350,21612.918916666662,116.82827272727273,0,138.68966666666665,0,0,0,0,0,0,0,138.02787500000002,0,0,37134.14866666667,0,0,144.932,26.086368421052637,1702.2103636363631,0,60000.083666666666,59997.82464,0,180.4617272727273 
360,17544.68635483871,0,0,2583.4373333333333,0,0,0,0,0,0,0,4314.98,0,0.6243333333333333,28510.237,0,0,0,3665.552461538462,2848.963,0,0,59998.310999999994,0,1940.6745 
370,12047.889454545455,1807.51275,0,0,0,0,0,0,0,0,0,295.305,0,0.6715,0,0,0,0,0,0,0,59996.656,0,0,268.467 
380,20143.335333333333,125.07,0,0,0,0,0,0,0,0,0,0,0,0.638,0,0,0,0,0,0,0,59998.389,0,0,306.956 
390,40000.91966666667,0,0,0,0,0,0,0,0,0,0,0,0,0.6165,0,0,0,0,0,0,0,60001.498,0,0,0 
400,30000.277500000004,0,0,0,0,0,0,0,0,0,0,0,0,0.6862,0,0,0,0,0,0,0,60000.4078,0,0,0 
410,31183.84704166665,0,0,0,0,0,0,0,0,0,0,0,0,6.731565217391304,0,0,0,0,0,0,0,59868.815320000016,0,0,0 
420,31033.953758620693,0,0,0,0,0,0,0,0,0,0,0,0,0.6485,0,0,0,0,0,0,0,59998.89459999999,0,0,0 
430,34873.626399999994,0,0,0,0,0,0,0,0,0,0,0,0,0.6205,0,0,0,0,0,0,0,58122.62633333334,0,0,0 
440,60008.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60009.107,0,0,0 
450,57168.9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57169.050333333325,0,0,0 
460,50840.185181818175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50840.320227272736,0,0,0 
470,12288.989863636361,0,0,0,0,0,0,0,0,0,0,0,394.798,0,0,819.4490833333333,935.181,0,0,0,0,44310.841,0,0,0 
480,1663.0431558185387,0,0,0,1.285,0,0,0,1339.95280952381,0,0,0,2468.160423076922,0,0,3304.3377083333344,5276.737115384614,0,2.6977499999999996,0,0.448,2.872666666666667,1.2810000000000001,0,0 
490,1492.4565293650805,0,350.38,0.67125,813.3550000000001,684.8111666666665,490.537375,0,697.1156084337349,1222.8520625,2.829,0.593,6453.135705882352,1.3177619047619045,0.8722,6110.285386138613,6776.616788793107,1.5443333333333333,104.54251282051281,1.57625,1.6426799999999997,1.8249705882352942,1.6886666666666663,1647.1349999999998,0 
500,1341.9911555977226,1.0677142857142856,498.9895882352942,0.6359090909090909,1110.7852857142857,0.7150000000000001,1009.6948695652171,465.6360869565218,2648.0338680203035,693.1510555555557,913.6416666666668,816.8410000000001,0,1.2352307692307694,765.4594999999998,10036.957250000001,10202.403135338349,916.9729230769228,71.65269090909092,0.9723214285714283,1727.997485714286,1.4309672131147535,287.7509285714285,1101.0375999999999,0.7917142857142857 
510,847.29862628866,0.6884615384615385,359.04478571428575,849.446,1.439230769230769,1.701,3.112799999999999,1343.5968749999995,1769.0671874999994,270.6854047619048,0.6188571428571429,0.6396153846153847,0,0.5888000000000001,1889.3770000000002,0,14777.864615384615,1260.9147777777773,0.7907142857142857,0.6593030303030303,1751.6967586206893,1.7951034482758619,3214.4178749999996,1669.3429999999998,0.6384615384615385 
520,2657.03412987013,0.44883333333333336,0.57075,0,0.7596666666666666,0,0.753,0.6501111111111111,0.614,0.7175,0.662,0.73675,0,0.6739999999999999,0.711,0,31129.01,0.6635,0,1.1672105263157897,0.598,5730.800142857143,34430.395,5762.250666666667,0.6383333333333333 
530,28693.814083333342,0,0,29361.9895,33545.2785,26745.675,34001.1745,30275.666333333338,30374.637000000002,34107.834,0.625,0,0,0,0,0,45911.376,0.615,34153.076,25649.659,0,1.462,47805.6715,0,0 
540,40783.585,0,40455.453,0,0,40491.558,0,0,35539.67,0,0,0,0,0,0,0,43552.692,0,0,0,0,0,52871.971,40442.663,0 
550,37280.1208421053,0,48338.878,0,48803.245500000005,46347.517,46435.416,0.622,49405.639,47048.38366666667,0,0,0,0.75025,52988.881,0,55879.7875,0,1.0684,39999.746666666666,48364.653,49328.25652941177,60000.07800000001,0.827,0 
560,37085.044883561626,0.41,58645.600666666665,29778.0645,59893.88025,60001.987,59406.03,39998.89566666667,49742.455285714284,58888.555,57888.657,0.805,0,0.6306956521739133,58318.542,0,66236.97466666666,0,0.6078333333333333,55384.072000000015,59756.87857142858,38305.246872340416,59999.919200000004,28341.709249999996,0.66 
570,38863.119099999996,0,30378.16233333333,47776.288499999995,38619.4586,43167.703,26326.536,30214.38,36019.62416666667,46206.78166666667,28166.213666666667,45283.948333333334,0,13717.613399999998,0,0,74916.3996,0,32311.298214285704,56940.82860000001,43774.047,59999.242666666665,59996.98,39398.5214,49894.589 
580,22482.04225,0,15909.2335,16437.267,0,0,0,0,16900.756,19184.2375,0,0,0,0,0,0,0,16332.873,0,59999.933,0,0,0,0,0 
590,39956.21799999999,0,30744.685,0,0,22426.787,0,0,0,0,0,29090.393,0,0,60003.372,0,0,0,26281.146,60005.453,31096.359,60003.136,0,0,0 
600,37096.07494736843,37156.828,29836.821,30335.439,37192.437,0,0,31139.248,37549.709,30169.04225,30669.398,0,0,0.746,52737.234,0,99084.724,0,0,0,0,0,60002.13,33454.7335,37020.401 
610,50739.8272,0,40358.319,0,0,0,0,0,0,0,0,0,0,0,49329.58,0,0,0,44001.801,0,0,60005.156,0,0,0 
620,50324.638380952376,0,0,0,0,0,0,55087.682,0,54028.779,0,0,0,0.6313333333333334,0,0,125945.519,0,0,0,0,60001.547142857155,0,53832.04,0 
630,53346.839482758616,57549.152,60002.875,0,59999.145000000004,0,0,59786.547249999996,59630.028999999995,60000.012,59460.444,60003.143,0,0.6285714285714284,59996.986,0,0,60001.19500000001,0,60000.201199999996,60001.3095,60000.85066666667,0,58338.9495,59998.2745 
640,45516.794034482766,0,60000.362,0,59999.372,0,59997.552,59996.966,59998.973,0,60003.39,59998.4545,0,0.6294285714285716,59999.172,0,0,0,0,59999.41525,59998.3905,60001.08625,0,59998.4165,0 
650,47999.6708,0,60000.225,0,0,0,0,0,0,0,60000.132,0,0,0.689,0,0,0,0,0,60000.704,0,59998.439,0,0,60003.067 
660,62056.54155555555,59997.619,59998.77333333332,60000.831999999995,0,0,0,60001.67049999999,60002.044,59999.708,0,59998.166,0,0,0,0,0,59999.0,60002.69,59998.352,60000.809,60001.817,0,0,0 
670,58479.221,0,52386.368,60003.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60002.263,0,60001.879,0,60003.179,0 
680,46728.4418,0,0,0,0,0,0,0,53626.566,0,0,0,0,0.649,0,0,0,0,0,0,0,60005.255333333334,0,0,0 
690,65456.86804545455,60004.7855,60000.4745,0,0,60000.733,0,60003.668333333335,0,59998.316,0,0,0,0,0,0,0,60002.563500000004,0,0,60002.259000000005,60003.13,0,60003.1305,0 
700,60002.71425,0,0,60002.0465,0,0,0,60001.1725,0,60004.54133333333,0,0,0,0,60002.656,0,0,59998.471,0,60001.997,60001.976,60003.963500000005,0,60005.105,60001.886333333336 
710,80010.76266666666,60012.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60004.332,0,0,0,60012.453,0,0,0 
720,54918.94849999999,0,60015.18,0,0,0,0,0,0,0,0,59663.958666666666,0,0.639,0,0,0,0,0,60004.416,60003.247,60000.6645,0,0,59536.688 
730,59999.429,0,0,0,0,0,0,0,0,59999.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
740,60004.185666666664,0,0,0,0,60000.532,0,60008.528,0,0,0,60002.169,0,0,0,0,0,0,0,60006.6645,0,60001.514,0,0,0 
750,64507.53375,55501.362,56149.2195,0,0,0,0,58246.339,0,57148.2875,55713.36,0,0,0,0,0,0,0,0,60003.442,0,0,0,0,0 
760,71183.42807692307,53666.645,58821.672,56522.741,0,0,0,59376.354999999996,0,58606.236999999994,0,57357.435,0,0,0,0,0,0,0,60000.19,0,0,0,0,43283.81 
770,28414.89585714286,8890.164,18845.351166666667,0,0,0,0,0,0,44014.326,26349.282,3556.658,0,0,0,0,0,18666.582,0,0,0,0,0,0,26925.995800000004 
780,18948.024777777777,3179.5939999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6088.349,0,17618.1315,0,60030.505,0,0,3081.037 
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
810,60007.206999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60007.3675,0,0,0,0,0 
820,60009.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60009.271,0,0,0,0,0 
830,60017.543333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60017.71366666667,0,0,0,0,0 
840,60011.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60011.675,0,0,0,0,0 
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
