time,cpu@tsung_controller@ip-172-31-46-69 
0,0.026617471882497353 
10,0.010409185064901268 
20,0.010409185064901268 
30,0.010409185064901268 
40,0.0020820103892318425 
50,0.0020820103892318425 
60,0.0020820103892318425 
70,0.0020820103892318425 
80,0.0020820103892318425 
90,0.001040940177168018 
100,0.001040940177168018 
110,0.001040940177168018 
120,0.001040940177168018 
130,0.001040940177168018 
140,0.001040940177168018 
150,0.001040940177168018 
160,0.001040940177168018 
170,0.001040940177168018 
180,0.001040940177168018 
190,0.001040940177168018 
200,0.001040940177168018 
210,0.001040940177168018 
220,0.001040940177168018 
230,0.001040940177168018 
240,0.001040940177168018 
250,0.001040940177168018 
260,0.001040940177168018 
270,0.001040940177168018 
280,0.001040940177168018 
290,0.001040940177168018 
300,0.001040940177168018 
310,0.001040940177168018 
320,0.001040940177168018 
330,0.001040940177168018 
340,0.001040940177168018 
350,0.001040940177168018 
360,0.001040940177168018 
370,0.001040940177168018 
380,0.001040940177168018 
390,0.001040940177168018 
400,0.001040940177168018 
402,0.001040940177168018 
