time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,7.546,,,,,,,,,,,,151.681,,,109.633,1947.792,,,,,,,, 
10,5.977,,103.304,71.39,10.772,,23.523,15.049,88.965,21.68,,127.436,151.681,15.401,310.391,105.851,257.961,,15.641,36.889,528.971,67.554,115.466,,11.658 
20,5.977,29.759,16.055,60.184,10.192,12.162,23.523,12.164,88.965,13.709,9.01,73.953,151.681,15.401,310.391,105.851,257.961,,15.641,16.709,509.884,67.554,78.217,42.695,11.658 
30,5.977,29.759,16.055,60.184,10.192,12.162,23.523,12.164,88.965,13.709,9.01,73.953,151.681,15.401,310.391,105.851,257.961,118.178,15.641,16.709,509.884,67.554,78.217,42.695,11.658 
40,5.318,29.759,16.055,60.184,10.192,11.209,23.523,12.164,88.965,13.709,9.01,73.953,109.355,15.401,310.391,97.233,189.586,118.178,15.641,16.709,509.884,67.554,78.217,42.695,11.658 
50,5.318,29.759,15.096,60.184,10.192,11.209,12.25,12.164,88.965,13.512,8.387,73.953,99.773,15.401,310.391,97.233,189.586,118.178,14.721,16.709,465.8,67.554,77.656,42.695,10.473 
60,5.318,29.759,14.428,28.269,10.192,11.209,12.25,11.425,88.965,12.816,8.387,34.146,99.773,14.909,310.391,97.233,189.586,118.178,14.721,15.602,442.912,67.554,77.656,42.695,10.473 
70,5.318,28.456,14.428,28.269,10.192,11.209,12.25,11.425,88.965,12.816,8.387,27.015,99.773,14.909,310.391,97.233,189.586,118.178,14.721,15.602,442.912,67.554,77.656,42.695,10.473 
80,5.318,28.456,14.428,28.269,10.192,11.209,12.25,11.425,88.965,12.816,8.387,27.015,99.773,14.909,310.391,97.233,189.586,118.178,14.721,15.602,442.912,67.554,77.656,42.695,10.473 
90,5.042,28.456,14.211,28.269,10.192,11.209,12.25,11.425,88.965,12.597,8.387,27.015,91.514,14.909,310.391,97.233,189.586,118.178,14.721,15.602,442.912,67.554,77.606,42.695,10.473 
100,5.042,28.456,14.034,28.269,8.222,8.77,8.935,11.425,88.965,10.473,6.252,27.015,91.514,14.572,310.391,97.233,189.586,118.178,14.721,15.602,423.276,67.554,71.058,42.695,10.473 
110,5.042,26.039,12.729,28.269,8.222,8.77,8.935,9.449,88.965,10.143,5.528,25.76,91.514,14.572,310.391,97.233,189.586,118.178,14.046,14.465,423.276,67.554,71.058,38.885,9.366 
120,5.042,26.039,12.729,28.269,8.222,8.77,8.935,9.449,88.965,10.143,5.528,25.213,91.514,14.572,310.391,97.233,189.586,118.178,14.046,14.465,423.276,67.554,71.058,38.885,9.366 
130,4.997,26.039,12.729,28.269,8.222,8.77,8.935,9.449,88.965,10.143,5.528,25.213,91.514,14.572,310.391,97.233,189.586,118.178,14.046,14.465,423.276,67.554,71.058,38.885,9.366 
140,4.997,26.039,12.729,28.269,8.222,8.77,8.935,9.449,88.965,10.143,5.528,25.213,91.514,14.203,310.391,97.233,189.586,118.178,14.046,14.465,423.276,67.554,71.058,38.885,9.366 
150,4.997,25.511,12.729,25.868,8.222,8.77,8.935,9.449,88.965,10.143,5.528,25.213,91.514,14.102,310.391,97.233,189.586,118.178,14.046,14.465,423.276,67.554,71.058,38.885,9.366 
160,4.997,25.511,12.135,25.868,8.222,8.77,8.935,9.449,88.965,10.143,5.499,23.972,91.514,13.88,310.391,97.233,189.586,118.178,13.967,14.272,423.276,67.554,71.058,38.885,9.366 
170,4.997,25.511,12.135,25.868,8.222,8.77,8.935,9.449,88.965,10.143,5.499,23.972,91.514,13.88,310.391,97.233,189.586,118.178,13.967,14.272,423.276,67.554,71.058,38.885,9.366 
180,4.997,25.511,12.135,25.868,8.222,8.77,8.935,9.449,88.965,10.143,5.499,23.972,91.514,13.88,310.391,97.233,189.586,118.178,13.967,14.272,423.276,67.554,71.058,38.885,9.366 
190,4.997,25.511,12.135,25.868,8.222,8.77,8.935,9.449,88.965,10.143,5.499,23.972,91.514,13.88,310.391,97.233,189.586,118.178,13.967,14.272,423.276,67.554,71.058,38.885,9.366 
200,4.997,25.511,12.135,25.868,8.222,8.77,8.935,9.449,88.965,10.143,5.499,23.972,91.514,13.88,310.391,97.233,189.586,118.178,13.967,14.272,423.276,67.554,71.058,38.885,9.366 
