time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,104.09903448275858,,,,,,,,,,,,172.97250000000003,,,143.15914285714285,2522.2045,,,,,,,, 
10,89.47176422764228,,103.304,102.065,21.927500000000002,,26.844666666666665,15.049,112.35333333333334,21.68,,127.436,158.673,23.114,335.12850000000003,124.291625,3406.067772727273,,42.920500000000004,36.889,533.7455,111.56424999999999,135.9155,,15.982249999999999 
20,94.05559722222227,51.419,23.21783333333333,60.184,10.645,26.905,0,28.213,122.28919999999998,40.964166666666664,9.397,77.8655,0,31.64033333333333,357.335,0,10318.202,,40.1455,24.8265,544.8824,96.23754545454545,95.73875,68.9135,15.015 
30,85.33566666666667,72.674,0,0,0,0,0,0,124.947,0,0,0,0,21.222,0,0,0,118.4505,17.383,35.3805,0,95.10166666666667,105.588,102.932,0 
40,69.2922537313433,0,0,0,0,18.828,0,0,106.99399999999999,0,12.369,0,109.355,0,0,126.82449999999997,2171.379888888889,0,30.698,0,0,0,108.439,0,0 
50,86.99276836158192,0,24.525600000000004,0,10.546333333333335,0,18.7325,13.891,120.20492307692305,29.256600000000002,8.387,0,110.94066666666667,21.317,0,111.19333333333333,4159.604740740741,126.36000000000001,16.657444444444444,45.95766666666666,503.58825,100.29466666666666,107.71444444444445,0,10.9285 
60,89.78407200000004,48.355000000000004,16.065714285714286,53.6644,17.944,11.443,22.4388,13.527000000000001,135.77023076923078,17.158714285714286,9.354,52.6345,0,25.32672727272727,442.4071428571429,0,8907.766444444445,122.504,19.173399999999997,21.153499999999998,493.161,86.1565,91.55,75.3685,11.421000000000001 
70,82.02885714285712,43.545500000000004,0,192.7455,11.636,0,0,15.379,131.472,0,0,44.65675,0,19.327,0,0,0,0,0,19.101,0,78.75433333333332,0,68.26400000000001,25.55 
80,127.03659999999999,34.176,16.177,0,0,0,0,0,0,13.8485,0,43.215,0,0,0,0,0,0,0,20.1715,522.512,0,0,49.235,0 
90,72.82470283018861,0,14.211,0,0,12.503,25.356,0,132.23711764705882,12.597,8.608,0,115.12716666666665,16.896666666666665,0,121.02941666666668,2456.3424285714295,0,18.430000000000003,0,476.164,79.3678,93.247,0,0 
100,83.20257729941284,0,20.157833333333333,29.688666666666666,11.5031,10.569624999999998,13.300428571428572,11.789,136.43871249999995,21.008166666666668,8.473428571428574,56.068,115.6768,18.95605263157895,639.0594,126.02684615384618,3744.898775,125.7845,24.820689655172412,22.932999999999996,506.6548181818183,88.96299999999997,85.86482142857145,0,12.645000000000001 
110,81.52085106382981,47.98914285714285,14.669117647058826,50.699333333333335,9.853583333333335,10.378666666666666,10.014,11.60570588235294,141.05504545454548,11.973588235294116,7.3765,29.949333333333332,0,18.49575,760.8492,0,7127.767833333332,124.40883333333333,16.890833333333337,19.52022222222223,494.1086428571429,79.41023404255323,82.94800000000001,64.94585714285714,12.949066666666665 
120,67.93375,56.191,18.405499999999996,34.595,0,0,12.554,12.407,167.466,13.9375,0,25.213,0,18.795,0,0,0,0,0,18.3398,498.22349999999994,79.75280000000001,0,64.122,14.502 
130,93.70340909090915,28.5345,0,32.43,0,0,0,0,137.4065,0,0,29.829500000000003,144.84240000000003,0,780.577,152.20742307692313,987.0276666666667,0,16.484,20.6095,0,0,77.232,86.4315,0 
140,88.71991608391589,0,14.891124999999999,0,9.198333333333332,11.056666666666667,16.8005,11.667285714285713,168.39176136363636,14.581000000000001,8.104333333333335,0,157.00492857142856,26.10675,0,164.03882978723396,3345.4596607142853,127.58600000000001,16.71905555555556,17.471799999999998,495.6041428571428,99.02994736842105,89.19172222222223,0,11.049000000000001 
150,144.75014645858323,41.35671428571428,19.934500000000007,60.224384615384615,10.624814814814815,12.400052631578948,19.514300000000002,14.754850000000001,260.2043859649125,22.961468749999998,8.086928571428569,45.50899999999999,319.2836666666667,20.09813333333333,2039.688285714286,260.48171999999994,4175.647700000002,129.81038461538463,22.91932432432433,23.73852173913044,639.7053684210524,98.05810144927538,97.9532972972973,63.85242857142857,16.578884615384617 
160,110.28044839857655,28.46575,15.533846153846149,31.24457142857143,9.836499999999997,14.328499999999998,10.811600000000002,14.377421052631579,240.53352380952379,15.815769230769233,8.616285714285715,32.41514285714286,0,18.463749999999997,1609.0075,0,8246.191545454547,125.71133333333331,15.541000000000002,18.52616666666666,567.7823333333332,81.11651724137931,77.45033333333333,42.440625,11.6265625 
