time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,4,,,,0.1,,,,0.5,,,,,,,0.4,0.7,,0.1,,0.1,,0.1,,0.1 
10,11.6,,0.2,,0.2,,,0.2,1.4,0.2,,,0.1,0.6,,0.8,1.3,,1,0.1,0.2,1.1,1,,0.2 
20,6.6,,0.5,,0.1,0.1,0.1,0.2,0.7,0.5,0.1,,0,0.6,,0,0.6,0.1,0.2,0.5,0.4,1.4,0.2,,0.1 
30,0.7,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0.1,0,0.1,0,0.1,0 
40,10.6,0,0,0,0.1,0,0,0,1,0,0,0,0.3,0,0,1.5,1.9,0,0.2,0,0.2,0.1,0.2,0,0 
50,25.8,0,0.8,0.2,0.5,0.4,0.5,0.2,3.2,0.8,0.4,0.1,0.4,0.9,0.2,1.8,3.2,0.3,1.3,0.5,0.7,1.8,1.3,0.1,0.5 
60,13.1,0.5,0.7,0.4,0.3,0.3,0.1,0.4,1.8,0.7,0.2,0.5,0,0.9,0.4,0,0.9,0.2,0.5,0.8,0.7,1.6,0.5,0.4,0.3 
70,2.9,0.2,0.2,0.1,0,0,0.1,0.3,0,0.2,0.1,0.1,0,0.2,0.1,0,0,0.2,0,0.4,0.1,0.5,0,0.2,0.1 
80,21,0,0.1,0,0.1,0,0,0,1.8,0.1,0,0,0.3,0.1,0,4,2.7,0,0.7,0.1,0.1,0.4,0.7,0,0 
90,53.6,0.1,1.7,0.2,1.4,0.7,0.4,0.5,7.5,1.7,0.6,0.1,0.6,1.8,0.2,3,7.7,0.2,2.4,1.1,2.1,3.5,2.4,0.1,1.1 
100,25.2,0.4,1.1,0.6,1.4,0.2,0.4,1.8,2.5,1.1,0.2,0.5,0,2.1,0.6,0,1.6,0.5,1,1.7,0.7,3.6,1,0.4,1.5 
110,3.6,0.2,0.3,0,0,0,0.1,0.3,0.2,0.3,0.1,0.1,0,0.1,0.1,0,0,0.2,0,0.3,0.3,0.7,0,0.2,0.3 
120,0.6,0.1,0,0.1,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0 
130,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0 
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
150,9,0,0,0,0,0,0,0.1,0.5,0,0,0,0.2,0,0,3.5,0.7,0,0.1,0,0,0,0.1,0,0 
160,84.1,0,1.2,0.1,2.1,0.6,0.2,0.7,9.7,1.2,0.4,0,2.3,1,0.2,9.4,12.3,0.1,3,0.8,1.7,2.6,3,0,1.8 
170,83,0.5,3.2,1.6,2.6,1.2,2.1,2.5,11.3,3.2,1.3,1,0.3,4.2,1.8,1.7,9.9,1.5,3,2.3,3.5,7.1,3,0.5,2.4 
180,27.4,1.7,2.3,1,0.8,0.3,0.5,1.9,2.3,2.3,0.4,1.3,0,1.2,0.8,0,0.9,0.4,0.3,2.6,1.7,3,0.3,1.7,1.2 
190,3.7,0.6,0.2,0.1,0.1,0,0,0.5,0,0.2,0,0.5,0,0,0,0,0,0.1,0,1.1,0,0.1,0,0.6,0.2 
200,22.8,0,0,0,0.1,0,0,0,0.9,0,0,0,1.6,0,0,7.1,1.7,0,0.2,0.1,0,0,0.2,0,0 
210,163.5,0,2.9,0.7,2.9,2,1.4,0.9,19.7,2.9,1.6,0,2.2,2.2,0.9,19.3,25.6,1,4.3,1.2,4.3,4.1,4.3,0,2.2 
220,168.2,1.4,8,2.2,4.9,3,2.4,3.5,23.6,8,2.8,1.8,0.5,7.1,2.1,3.4,19.1,3.2,7.5,7,8.3,15.2,7.5,1.4,5.1 
230,47,2,3.4,1.3,1.5,0.6,0.5,4.1,2.8,3.4,1.2,2,0,3.5,1.3,0,0.6,1.2,1,5.2,2,6.2,1,2,2 
240,5.6,0.9,0.4,0.1,0,0,0,0.9,0.1,0.4,0,0.5,0,0.2,0,0,0.1,0.2,0,1.1,0.1,0.5,0,0.9,0.1 
250,0.4,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1 
260,32.4,0,0,0,0,0.1,0,0,0.5,0,0,0,1.7,0,0,11.8,1.5,0,0,0.1,0,0,0,0,0 
270,300,0,4.9,0.6,4.5,2.3,2.4,1.4,35.1,4.9,1.6,0.2,8.1,3.8,1.4,36.3,46.9,1.2,8.2,2,7.1,7.9,8.2,0,3.1 
280,342,3.2,16.9,5.6,10.4,4.6,6,7.7,48.4,16.9,4.9,3.5,1,12.2,5.7,8.5,40.7,4.5,13,12.8,17.7,24,13,3.2,9.9 
