time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,7.329,,,,57.55,,,,24.582,,,,,,,53.822,1047.365,,71.937,,92.002,,162.608,,46.666 
10,6.477,,48.716,,10.973,,,40.746,16.379,17.523,,,61.215,27.304,,13.056,1047.365,,12.901,52.915,62.014,61.865,68.659,,44.36 
20,5.871,,23.824,,10.128,18.653,28.726,24.652,16.379,14.579,27.25,,61.215,14.221,,13.056,1047.365,123.727,12.901,12.552,31.247,61.865,68.659,,11.148 
30,5.871,21.04,23.824,82.025,10.128,18.653,28.726,24.652,16.379,14.579,27.25,70.196,61.215,14.221,69.148,13.056,1047.365,123.727,12.901,12.552,31.247,61.865,68.659,37.226,11.148 
40,5.33,21.04,23.824,82.025,10.128,18.653,28.726,24.652,16.379,14.579,27.25,70.196,14.233,14.221,69.148,13.056,662.429,123.727,12.901,12.552,31.247,61.865,68.659,37.226,11.148 
50,5.33,21.04,10.808,61.572,9.266,8.926,22.913,24.652,14.649,11.823,9.141,21.67,13.884,12.93,14.147,12.32,296.157,118.684,12.709,12.552,26.73,61.752,67.141,37.226,7.869 
60,5.33,21.04,10.808,60.414,9.266,8.926,22.359,24.652,14.649,11.207,8.153,21.67,13.884,12.93,13.213,12.32,296.157,117.735,12.709,11.883,26.73,61.752,66.574,37.226,7.869 
70,5.33,21.04,10.808,60.414,9.266,8.926,22.359,24.652,14.649,11.207,8.153,21.67,13.884,12.93,13.213,12.32,296.157,117.735,12.709,11.883,26.73,61.752,66.574,37.226,7.869 
80,5.266,21.04,10.808,60.414,9.266,8.926,22.359,24.652,13.891,11.044,8.153,21.67,13.884,12.93,13.213,11.977,296.157,117.735,12.709,11.883,26.73,61.752,66.574,37.226,7.869 
90,4.535,21.04,9.849,26.878,8.256,8.036,9.836,24.652,13.152,8.338,7.416,20.961,13.209,10.499,13.213,11.875,283.328,117.735,10.576,11.883,23.107,59.425,63.22,37.226,7.711 
