time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,279.747,,,,17.34,,,,171.93,,,,279.827,,,181.307,2813.023,,,,,,,, 
10,4736.87,,,268.644,17.34,,62.786,23.948,442.933,,,,279.827,,803.694,303.061,9437.543,,45.916,,,,4742.385,,47.64 
20,10405.498,66.288,,268.644,116.952,,62.786,23.948,442.933,,,81.929,279.827,38.812,890.186,303.061,9437.543,,45.916,,,10411.276,9746.669,145.554,153.02 
30,13043.712,67.677,,268.644,116.952,,62.786,240.887,442.933,,,94.394,279.827,41.284,890.186,303.061,9437.543,,53.968,,,10411.276,13049.274,145.554,153.02 
40,14025.681,67.953,,268.644,116.952,,62.786,240.887,442.933,,,94.394,279.827,45.784,890.186,303.061,9437.543,,53.968,,,14025.832,13049.274,145.554,153.02 
50,14025.681,67.953,,268.644,116.952,,62.786,240.887,442.933,,,94.394,279.827,45.784,890.186,303.061,9437.543,,53.968,,,14025.832,13049.274,145.554,153.02 
60,60006.024,67.953,727.747,268.644,116.952,,62.786,240.887,442.933,14.081,,94.394,279.827,45.784,890.186,303.061,9437.543,,53.968,,60006.21,14025.832,13049.274,145.554,153.02 
70,60011.169,67.953,727.747,268.644,116.952,,62.786,240.887,442.933,15.35,,94.394,279.827,45.784,890.186,303.061,9437.543,,53.968,317.339,60011.317,14025.832,13049.274,145.554,153.02 
80,60011.169,67.953,727.747,268.644,116.952,,62.786,240.887,442.933,21.49,,94.394,279.827,45.784,890.186,303.061,9437.543,,53.968,317.339,60011.317,14025.832,13049.274,145.554,153.02 
90,60011.169,67.953,727.747,268.644,116.952,,62.786,240.887,442.933,21.49,,94.394,279.827,45.784,890.186,303.061,9437.543,,53.968,317.339,60011.317,14025.832,13049.274,145.554,153.02 
100,60011.169,67.953,727.747,268.644,116.952,,211.233,240.887,802.957,21.49,,94.394,586.406,45.784,1230.468,778.408,9437.543,,53.968,317.339,60011.317,14025.832,13049.274,145.554,153.02 
110,60011.169,143.056,727.747,268.644,116.952,214.396,270.538,294.374,858.658,21.49,10.825,126.945,699.22,45.784,3545.367,778.408,9437.543,146.339,53.968,317.339,60011.317,14025.832,13049.274,616.118,153.02 
