time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,92.66785,,,,17.34,,,,160.83466666666666,,,,158.32,,,151.24175,2302.94625,,,,,,,, 
10,238.9138499999999,,,268.644,12.960999999999999,,33.516999999999996,20.5075,231.06192857142858,,,,184.53050000000002,,728.1395,250.16875000000002,3433.7880000000005,,36.403,,,,4062.6345,,31.7035 
20,940.4045151515152,59.47,,76.7095,50.38166666666666,,0,21.3535,279.05383333333333,,,75.86,0,38.812,890.186,0,7103.947,,38.267,,,8598.9115,9746.669,123.01400000000001,66.06400000000001 
30,2845.8743846153843,62.063500000000005,,0,0,,0,128.746,0,,,94.394,0,41.284,0,0,0,,39.971333333333334,,,0,12043.991666666667,111.9195,22.143 
40,6601.395600000001,67.953,,0,0,,0,0,0,,,83.374,0,41.34433333333333,0,0,0,,0,,,13134.387399999998,0,94.552,0 
50,8463.677,0,,0,0,,0,0,0,,,0,0,36.44,0,0,0,,0,,,11274.865,0,0,0 
60,16284.996799999999,0,727.747,0,0,,0,0,0,14.081,,0,0,0,0,0,0,,0,,60006.21,10338.9115,0,0,0 
70,15075.320249999997,0,23.262500000000003,0,0,,0,0,0,13.241,,0,0,0,0,0,0,,0,256.0565,60009.34,0,0,0,0 
80,15083.86733333334,0,29.48333333333333,0,0,,0,0,0,19.293666666666667,,0,0,0,0,0,0,,0,279.771,60007.498666666674,0,0,0,0 
90,147.36520000000002,0,0,0,0,,0,0,0,0,,0,0,0,0,272.4895,0,,0,181.122,0,0,0,0,0 
100,183.04431547619052,0,0,95.764,11.601,,211.233,0,383.6951578947369,0,,0,373.9094,0,1230.468,427.4904782608695,2971.909034482759,,0,0,0,0,0,0,24.131 
110,279.7493172413793,107.92233333333336,0,125.609,18.831750000000003,65.76374999999999,59.08228571428572,147.9095,496.47659459459453,0,8.28075,105.46833333333332,559.781,0,3254.0416666666665,490.6043333333334,4118.3172857142845,145.1145,0,0,0,0,0,408.575,23.067333333333334 
120,736.5761714285715,84.023,0,123.4582,19.444,142.675,17.131333333333334,22.7455,513.64375,0,24.429,77.8515,0,0,4237.385400000001,0,8980.349,143.229,0,0,0,0,0,151.885,25.9895 
130,2569.5124705882354,107.24159999999999,0,303.0285,0,0,13.376,0,0,0,0,85.035,0,0,4756.300499999999,0,0,0,137.967,0,0,0,31702.321,151.2712,0 
140,12747.210333333334,83.8885,0,165.389,0,0,0,0,0,0,0,91.2575,0,0,5007.562,0,0,0,50.11666666666667,0,0,0,37226.566666666666,151.725,0 
150,21231.387375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.524874999999994,0,0,0,42414.0555,0,0 
160,27823.75489473685,0,51.1315,0,0,0,0,0,0,184.953,0,0,0,0,0,0,0,0,60.6752,0,60002.4628,0,45579.4788,0,0 
170,16542.218424242423,0,46.96566666666667,0,0,0,0,0,0,21.302000000000003,0,0,0,0,0,0,0,0,0,878.3171666666667,60001.524000000005,0,0,0,0 
180,10070.114031249997,0,45.44283333333334,0,0,0,0,0,0,16.5765,0,0,0,49.38999999999999,0,0,0,0,0,1030.7799090909093,60001.80466666666,43467.06966666667,0,0,0 
190,25047.277888888886,0,0,0,0,0,0,0,0,0,0,0,0,45.1975,0,0,0,0,0,0,0,45055.087,0,0,0 
200,23723.331923076923,0,0,0,0,0,0,0,0,0,0,0,0,47.484500000000004,0,0,0,0,0,0,0,44023.08528571429,0,0,0 
210,22661.8372,0,0,0,0,0,0,0,0,0,0,0,0,47.1328,0,0,0,0,0,0,0,45282.50919999999,0,0,0 
220,13847.038333333332,0,0,0,0,0,0,0,0,0,0,0,0,67.417,0,0,0,0,0,0,0,41406.747,0,0,0 
230,45706.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45706.90266666666,0,0,0 
240,43317.980599999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43318.132000000005,0,0,0 
250,41581.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41581.59875,0,0,0 
251,43005.939000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43006.07666666666,0,0,0 
