time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,314.869,,18.525,,,,,,106.733,10.036,,,99.697,,,171.541,4142.015,,8.573,,181.999,63.58,72.674,, 
10,314.869,,18.525,,8.835,,,7.845,145.309,10.845,,,99.697,9.806,,171.541,9578.791,,10.526,9.181,244.366,111.162,92.897,,7.523 
20,874.501,,18.525,,8.835,6.231,8.726,8.609,145.309,11.107,6.728,,99.697,10.951,874.727,171.541,16657.509,124.525,10.526,10.08,244.366,111.162,92.897,,7.554 
30,874.501,,18.525,19.246,8.835,6.231,8.726,8.793,145.309,11.128,6.728,,99.697,10.951,874.727,171.541,16657.509,124.525,10.526,11.19,244.366,111.162,92.897,,8.007 
40,874.501,,18.525,19.246,8.835,6.231,8.726,8.793,145.309,11.128,6.728,,99.697,10.951,874.727,171.541,16657.509,124.525,10.526,11.19,244.366,111.162,92.897,,8.007 
50,874.501,17.631,18.525,19.246,8.835,6.231,8.726,8.793,145.309,11.128,6.728,18.532,123.037,10.951,874.727,171.541,16657.509,124.525,10.526,11.19,244.366,111.162,92.897,23.618,8.007 
60,962.171,17.631,18.525,19.246,8.835,6.231,8.726,8.793,243.89,22.638,7.711,18.532,166.72,10.951,962.402,171.541,16657.509,141.712,10.526,11.19,275.48,111.162,92.897,23.618,8.007 
70,1111.734,17.631,18.525,19.246,62.699,10.428,8.726,8.793,243.89,27.661,7.711,18.532,166.72,28.231,1111.894,181.021,16657.509,141.712,14.786,19.303,309.699,116.052,111.312,24.382,21.488 
80,1111.734,17.631,18.525,34.233,62.699,10.428,8.726,8.793,243.89,27.661,7.711,18.532,166.72,28.231,1111.894,181.021,16657.509,141.712,14.786,19.303,309.699,116.052,111.312,30.564,22.522 
90,1111.734,27.928,18.525,34.233,62.699,10.428,8.726,8.793,243.89,27.661,7.711,18.532,166.72,28.231,1111.894,181.021,16657.509,141.712,14.786,19.303,309.699,116.052,111.312,30.564,22.522 
100,1111.734,27.928,18.525,34.233,62.699,50.712,8.726,8.793,243.89,27.661,7.711,18.532,174.949,28.231,1111.894,189.005,16657.509,141.712,18.658,19.303,309.699,116.052,111.312,30.564,22.522 
110,1320.594,27.928,18.525,34.233,62.699,50.712,8.726,9.382,315.396,28.9,7.998,18.532,268.369,28.231,1320.753,430.206,16657.509,141.712,18.658,19.303,468.0,116.052,111.856,30.564,22.522 
