time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,68.07651295338466,,0,,,,,,4.577453950250797,0,,,0,,,20.4353997330107,1069.1450215042673,,0,,0,0,0,, 
10,57.16152816026951,,0.0,,0.6283548652908598,,,0.2955000000000003,15.358004397243283,0.0,,,0,0.644156813206225,,4.0104043920476515,2435.022444849682,,0.6564472865356368,0,29.679895316526984,16.437814599767414,11.811715370766432,,0.24037516972895126 
20,113.91467153739885,,5.119,,0.12150000000000016,0.03950000000000009,0,0.5407196015496387,5.6218075329470345,0.2724999999999995,0.33499999999999996,,0,0.8096586557858125,0,0,4730.293950382437,0.03200000000000003,0.7370817834918694,0.32749999999999924,0.0,6.417865471469197,1.0298745338902016,,0.3471099729672618 
30,13.494592901685557,,0.0,0,0.25800000000000045,0,0,0.8583198937459156,0,0.0,0,,0,0,0,0,0,0,0,0.046999999999999265,0,0.0,0,,0.08099999999999974 
40,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0 
50,67.56374201950605,0,0,0,0,0,0,0,0.0,0,0,0,1.1550000000000011,0,0,15.470540657075375,321.44009587929276,0,0,0,0,0,0,0,0 
60,109.63137338485751,0,1.9913724312644272,0.18599999999999994,0.3936415723726347,0.15100000000000047,0.4754130367959585,0.0,46.34037449566803,4.9197590754019656,0.27800000000000025,0.0,21.417811695875937,0.4278834212986311,8.088500000000039,12.153590160521734,2611.3010391965495,2.100999999999999,0.37569227766883906,0.6745000000000001,40.018671785458125,7.612719414827324,4.791881415477636,0,0.0 
70,128.99428360093162,0.49474505219018317,0.7055507086447694,0.0940000000000012,15.989789374720791,2.311000000000001,0.5259999999999998,0.3560104071512516,19.983943858221732,5.307648124855674,0.16849999999999987,0.4832530967883764,0,6.104610306972919,49.28202397313746,24.521181517210785,2126.618802634273,7.067000000000007,2.418858925195928,3.192713028816559,49.12001398045401,17.489139836755605,15.87735446270489,1.3062764723527036,3.7561728405603576 
80,201.25906342630725,0.1629999999999976,0.5276405815830827,7.249999999999997,0.12950000000000017,0,0.2879999999999989,0.31223308601107624,10.333168884108108,4.316552241083154,0,0.0,0,0.0,37.502500000000055,0,0.0,0,0,0.715547110026075,19.807174697568563,16.554022311435368,0,2.9220000000000006,0.0 
90,11.849317540762344,0.0,0,0.0,0,0,0,0.18199999999999994,0,0,0,0.0600000000000005,0,0,0,0,0,0,0,0.7087076265992909,0,0,0,0.0,0.0 
