time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,174.059,,,,,,,,117.823,,,,104.646,,,160.631,5366.816,,,,,,,, 
10,285.955,,29.866,74.512,53.857,44.898,51.027,55.635,118.907,65.469,80.571,,104.646,,200.735,160.631,11148.614,154.411,39.718,,286.068,,145.022,,42.396 
20,327.184,119.148,29.866,74.512,53.857,46.566,51.027,55.635,154.056,65.469,80.571,100.888,104.646,113.301,219.84,160.631,11148.614,154.411,39.718,53.104,327.337,142.203,145.022,73.644,42.396 
30,327.184,119.148,29.866,74.512,53.857,46.566,51.027,55.635,154.056,65.469,80.571,100.888,104.646,113.301,219.84,160.631,11148.614,154.411,39.718,53.104,327.337,142.203,145.022,75.517,42.396 
40,327.184,119.148,36.348,74.512,53.857,46.566,51.027,55.635,154.056,65.469,80.571,100.888,104.646,113.301,219.84,160.631,11148.614,154.411,40.968,53.104,327.337,142.203,162.808,75.517,42.396 
50,327.184,119.148,36.348,74.512,53.857,46.566,51.027,55.635,154.056,65.469,80.571,100.888,104.646,113.301,309.338,160.631,11148.614,154.411,40.968,53.104,327.337,142.203,162.808,75.517,42.396 
60,342.361,119.148,36.348,74.512,53.857,46.566,51.027,55.635,154.056,65.469,80.571,100.888,104.646,113.301,342.537,160.631,11843.654,154.411,40.968,53.104,327.337,142.203,162.808,75.517,42.396 
70,342.361,119.148,36.348,74.512,53.857,46.566,51.027,55.635,154.056,65.469,80.571,100.888,104.646,113.301,342.537,160.631,11843.654,154.411,40.968,53.104,327.337,142.203,162.808,76.762,42.396 
80,342.361,119.148,36.348,74.512,53.857,46.566,51.027,55.635,154.056,65.469,80.571,100.888,104.646,113.301,342.537,160.631,11843.654,154.411,42.986,53.104,327.337,142.203,194.226,76.762,42.396 
90,516.217,119.148,36.348,74.512,53.857,46.566,55.305,55.635,154.056,65.469,80.571,100.888,104.646,113.301,516.369,160.631,13477.664,154.411,42.986,53.104,327.337,142.203,194.226,76.762,42.396 
